ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.000,9,1,1,0,1,.667,4.4,.667,6,.000,20211119,113,10,12,2,7.2,ORL,8,18.2,0,13.5,0,2071.0,1.4,.667,2,15.8,0,.222,7.0,3,3,Mo Bamba,112,0,2,23.2,-1.4,-1
.235,17,9,1,3,0,.353,43.1,.426,6,.200,20211119,110,5,16,0,0.0,ORL,5,5.1,.750,26.0,4,1937.0,0.0,.382,1,8.4,1,.294,0.0,0,3,Cole Anthony,123,0,5,15.5,-3.6,-13
.111,18,3,1,1,2,.444,16.0,.556,8,.444,20211119,111,4,21,2,2.6,ORL,2,9.6,.500,27.6,2,1928.0,3.1,.556,2,6.8,4,.500,7.5,1,3,Jalen Suggs,118,0,9,6.2,2.7,-4
.462,13,5,1,5,1,.385,26.4,.543,5,.333,20211119,124,2,17,1,2.9,ORL,1,6.0,.833,24.6,6,1723.0,1.7,.462,1,3.8,2,.462,4.2,1,6,Franz Wagner,122,0,6,3.5,0.8,-5
.400,5,3,1,1,0,.000,13.5,.085,0,.000,20211119,48,9,1,2,3.1,ORL,7,33.8,.500,14.1,2,1601.0,0.0,.000,3,18.4,0,.800,9.0,1,3,Wendell Carter Jr.,117,0,4,26.2,-15.4,-13
.778,9,4,0,6,1,.333,15.8,.621,3,.500,20211119,147,3,15,0,0.0,ORL,3,0.0,.857,15.1,7,2035.0,1.5,.500,0,4.8,3,.667,0.0,0,2,Terrence Ross,122,0,6,8.8,1.7,+4
.500,8,1,0,3,1,.750,9.7,.871,6,1.000,20211119,154,3,17,1,0.0,ORL,2,9.3,.750,23.3,4,1175.0,2.5,.875,1,8.4,2,.250,6.1,0,0,Chuma Okeke,119,0,2,10.2,13.4,+10
.000,4,0,0,0,0,.500,0.0,.625,2,1.000,20211119,144,3,5,2,0.0,ORL,1,0.0,0,9.2,0,1103.0,0.0,.625,0,8.9,1,.250,13.1,0,4,Gary Harris,127,0,1,5.4,-7.4,+11
.000,3,0,0,0,1,1.000,0.0,1.167,3,1.000,20211119,69,4,7,0,0.0,ORL,4,50.0,0,26.8,0,571.0,5.2,1.167,3,22.9,1,.333,0.0,0,0,R.J. Hampton,101,0,1,42.0,4.8,+1
.000,3,0,0,0,0,.333,0.0,.333,1,.000,20211119,91,2,2,1,0.0,ORL,1,0.0,0,29.9,0,256.0,0.0,.333,0,25.6,0,.667,28.1,0,1,Moritz Wagner,120,0,2,23.4,-16.2,0
