trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
20.9,2.6,0,.286,0.0,CLE,.336,18.9,1863.0,6,.000,.286,1,-6,1,14,23.0,0.0,2,Anderson Varejão,20.2,10,20101119,-5.0,108,1.000,.143,7,0,2,1.6,95,4,2,13,0,0,0,0,1
2.1,0.0,.333,.333,30.3,CLE,.509,0.0,1458.0,0,.500,.417,1,-14,0,6,4.2,0.0,2,Anthony Parker,11.9,7,20101119,1.3,113,1.000,.333,1,4,3,2.0,130,2,2,1,0,1,3,0,1
0.0,0.0,.000,.375,19.2,CLE,.450,0.0,1287.0,0,.250,.375,2,-14,0,8,0.0,36.0,2,Mo Williams,27.3,8,20101119,-12.1,108,1.000,.250,0,2,3,4.6,63,3,2,0,0,0,2,5,1
21.0,4.2,0,.250,20.2,CLE,.410,10.3,1144.0,2,.000,.250,1,-13,1,8,32.1,9.3,4,J.J. Hickson,23.8,8,20101119,1.8,102,1.000,.500,6,2,2,2.6,99,2,4,8,0,0,0,1,1
8.1,0.0,.250,.250,0.0,CLE,.375,5.3,1112.0,1,1.000,.375,0,-15,0,4,11.0,20.0,0,Jamario Moon,11.4,3,20101119,-7.4,116,0,.000,2,0,0,0.0,72,1,0,3,0,1,4,1,1
5.1,0.0,.286,.300,19.5,CLE,.460,3.3,1766.0,1,.700,.400,1,+11,0,10,6.9,0.0,2,Daniel Gibson,15.6,10,20101119,0.4,113,1.000,.200,2,3,2,1.7,115,3,2,3,0,2,7,0,0
19.6,0.0,.600,.417,15.9,CLE,.644,0.0,1684.0,0,.417,.542,0,+7,0,12,40.0,6.1,8,Antawn Jamison,24.8,20,20101119,7.2,110,.875,.667,11,2,5,0.0,132,5,7,11,0,3,5,1,0
5.6,0.0,.000,.500,39.7,CLE,.694,0.0,1593.0,0,.125,.500,0,+7,0,8,11.5,20.7,8,Ramon Sessions,23.0,16,20101119,0.8,116,1.000,1.000,3,5,3,0.0,124,4,8,3,0,0,1,3,0
13.0,0.0,.500,.375,11.1,CLE,.507,0.0,1156.0,0,.250,.438,0,-2,0,8,26.5,0.0,2,Joey Graham,19.4,9,20101119,0.8,113,1.000,.250,5,1,1,0.0,115,3,2,5,0,1,2,0,0
8.8,0.0,0,.200,0.0,CLE,.370,17.3,1017.0,3,.000,.200,0,-1,0,5,0.0,12.9,4,Ryan Hollins,19.3,5,20101119,-11.3,118,.750,.800,0,0,2,0.0,90,1,3,3,0,0,0,1,0
28.1,0.0,1.000,.667,0.0,CLE,.833,18.4,320.0,1,.333,.833,0,+5,0,3,38.3,25.0,0,Jawad Williams,31.6,5,20101119,7.2,110,0,.000,2,0,2,0.0,109,2,0,3,0,1,1,1,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Leon Powe,0,0,20101119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3,2.2,.000,.250,7.6,NOH,.246,0.0,2166.0,0,.333,.250,0,+3,1,12,16.3,0.0,5,Trevor Ariza,17.6,7,20101119,-11.4,108,.200,.417,6,2,2,0.0,59,3,1,6,0,0,4,0,1
5.9,0.0,.667,.500,42.8,NOH,.705,3.0,2022.0,1,.375,.625,6,+5,0,8,8.7,22.0,6,Chris Paul,18.1,15,20101119,13.9,93,.833,.750,3,10,3,8.9,129,4,5,4,0,2,3,3,1
17.2,7.4,0,.700,8.4,NOH,.737,9.6,1917.0,3,.000,.700,1,+4,3,20,24.5,8.0,7,David West,35.1,34,20101119,16.0,98,.857,.350,8,1,3,1.6,136,14,6,11,0,0,0,2,1
1.6,0.0,.375,.455,23.9,NOH,.710,0.0,1915.0,0,.727,.591,0,+3,0,11,3.1,6.6,7,Marco Belinelli,21.2,20,20101119,5.0,116,1.000,.636,1,5,4,0.0,142,5,7,1,0,3,8,1,1
13.8,8.2,0,.600,0.0,NOH,.600,7.1,1735.0,2,.000,.600,0,+2,3,5,20.3,16.7,0,Emeka Okafor,9.3,6,20101119,-3.7,103,0,.000,6,0,4,0.0,109,3,0,8,0,0,0,1,1
6.8,0.0,.000,.444,14.4,NOH,.444,0.0,1322.0,0,.222,.444,0,-2,0,9,13.3,0.0,0,Willie Green,18.3,8,20101119,-6.8,111,0,.000,3,2,3,0.0,97,4,0,3,0,0,2,0,0
3.5,5.5,.500,.500,11.6,NOH,.621,0.0,858.0,0,.333,.583,0,+2,1,6,6.9,0.0,1,Jerryd Bayless,20.2,8,20101119,4.6,111,1.000,.167,1,1,1,0.0,127,3,1,1,0,1,2,0,0
11.2,0.0,0,.200,0.0,NOH,.255,7.6,803.0,1,.000,.200,0,+8,0,5,14.6,14.5,2,Jason Smith,23.0,3,20101119,-21.0,111,.500,.400,2,0,3,0.0,56,1,1,3,0,0,0,1,0
11.4,0.0,.000,.500,0.0,NOH,.694,7.8,789.0,1,.500,.500,0,+6,0,2,14.9,0.0,2,Quincy Pondexter,9.8,4,20101119,-3.1,110,1.000,1.000,2,0,2,0.0,156,1,2,3,0,0,1,0,0
7.8,0.0,.200,.143,10.7,NOH,.214,0.0,766.0,0,.714,.214,0,-2,0,7,15.3,12.5,0,Peja Stojaković,28.1,3,20101119,-18.0,110,0,.000,2,1,0,0.0,45,1,0,2,0,1,5,1,0
27.8,43.7,0,0,0.0,NOH,0,0.0,108.0,0,0,0,0,+6,1,0,54.4,0,0,D.J. Mbenga,0.0,0,20101119,17.9,65,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,NOH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Pops Mensah-Bonsu,0,0,20101119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Christian Eyenga,0,0,20101119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Manny Harris,0,0,20101119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Samardo Samuels,0,0,20101119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,NOH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Aaron Gray,0,0,20101119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,NOH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Marcus Thornton,0,0,20101119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
