trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
7.3,0.0,.429,.526,9.4,DAL,.604,0.0,3115.0,0,.368,.605,2,+4,0,19,12.9,31.2,2,O.J. Mayo,25.5,24,20121212,-5.1,103,.500,.105,6,3,4,1.9,80,10,1,6,0,3,7,9,1
15.6,3.3,.000,.429,23.2,DAL,.494,13.0,2674.0,4,.071,.429,0,+5,2,14,17.5,11.0,5,Shawn Marion,18.7,16,20121212,4.1,103,.800,.357,7,7,2,0.0,113,6,4,11,0,0,1,2,1
5.3,4.2,.667,.333,16.0,DAL,.417,0.0,2142.0,0,.250,.417,1,-1,2,12,9.4,20.0,0,Derek Fisher,19.3,10,20121212,-4.1,101,0,.000,3,4,6,1.4,77,4,0,3,0,2,3,3,1
8.0,2.4,.000,.500,0.0,DAL,.551,0.0,1893.0,0,.300,.500,0,-15,1,10,14.1,0.0,2,Dahntay Jones,15.8,12,20121212,-2.7,104,1.000,.200,4,0,5,0.0,112,5,2,4,0,0,3,0,1
13.1,0.0,0,.714,6.9,DAL,.761,0.0,1446.0,0,.000,.714,0,-5,0,7,23.1,11.3,2,Chris Kaman,16.9,12,20121212,4.3,105,1.000,.286,5,1,1,0.0,134,5,2,5,0,0,0,1,1
8.5,0.0,.333,.727,27.4,DAL,.758,3.9,2215.0,1,.273,.773,3,+8,0,11,12.1,34.7,5,Darren Collison,25.1,20,20121212,2.9,98,.600,.455,4,6,5,4.1,103,8,3,5,0,1,3,7,0
14.2,2.1,.400,.400,20.2,DAL,.500,4.1,2132.0,1,.500,.500,1,+11,1,10,22.0,9.1,0,Vince Carter,14.2,10,20121212,4.9,100,0,.000,7,5,1,1.4,110,4,0,8,0,2,5,1,0
21.8,0.0,0,.667,0.0,DAL,.699,7.2,1214.0,1,.000,.667,1,0,0,6,33.1,38.3,1,Elton Brand,23.7,9,20121212,-3.4,97,1.000,.167,6,0,1,2.5,81,4,1,7,0,0,0,4,0
0.0,14.5,0,1.000,0.0,DAL,1.000,0.0,307.0,0,.000,1.000,0,-10,1,1,0.0,0.0,0,Brandan Wright,9.0,2,20121212,3.6,96,0,.000,0,0,2,0.0,200,1,0,0,0,0,0,0,0
0.0,0.0,.000,.000,50.4,DAL,.000,0.0,147.0,0,.500,.000,0,-5,0,2,0.0,0.0,0,Rodrigue Beaubois,37.4,0,20121212,-25.7,110,0,.000,0,1,0,0.0,31,0,0,0,0,0,1,0,0
32.9,0.0,0,0,0.0,DAL,0,0.0,115.0,0,0,0,0,-2,0,0,58.2,0,0,Dominique Jones,0.0,0,20121212,-4.3,97,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,DAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jae Crowder,0,0,20121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,DAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Bernard James,0,0,20121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8,1.6,.000,.571,48.5,BOS,.571,2.1,3150.0,1,.071,.571,3,-4,1,14,22.1,26.3,0,Rajon Rondo,16.6,16,20121212,1.9,98,0,.000,8,15,5,2.9,106,8,0,9,0,0,1,5,1
1.3,0.0,.167,.300,9.3,BOS,.442,0.0,2865.0,0,.600,.350,3,+2,0,10,3.0,0.0,3,Jason Terry,10.9,10,20121212,-2.7,101,1.000,.300,1,3,3,3.1,102,3,3,1,0,1,6,0,1
8.6,1.9,.375,.440,13.9,BOS,.570,2.5,2641.0,1,.320,.500,4,+2,1,25,16.5,9.1,11,Paul Pierce,34.3,34,20121212,8.9,95,.818,.440,5,3,4,4.5,108,11,9,6,0,3,8,3,1
7.9,2.1,0,.467,8.8,BOS,.504,0.0,2408.0,0,.000,.467,2,+6,1,15,18.1,5.9,2,Kevin Garnett,19.3,16,20121212,-0.1,99,1.000,.133,5,2,2,2.5,99,7,2,5,0,0,0,1,1
13.2,0.0,0,.429,0.0,BOS,.467,6.7,2004.0,2,.000,.429,2,+2,0,7,21.7,0.0,6,Brandon Bass,13.3,9,20121212,-2.0,99,.500,.857,5,0,2,3.0,106,3,3,7,0,0,0,0,1
11.9,0.0,.250,.313,0.0,BOS,.422,0.0,1594.0,0,.250,.344,0,+6,0,16,27.3,5.3,4,Jeff Green,32.5,15,20121212,-8.5,105,1.000,.250,5,0,2,0.0,83,5,4,5,0,1,4,1,0
0.0,4.4,.333,.400,0.0,BOS,.595,0.0,1142.0,0,.600,.500,1,-1,1,5,0.0,0.0,2,Courtney Lee,14.2,7,20121212,2.0,99,1.000,.400,0,0,2,2.6,122,2,2,0,0,1,3,0,0
24.0,5.3,0,.800,0.0,BOS,.850,28.3,946.0,4,.000,.800,0,-6,1,5,18.4,25.4,2,Chris Wilcox,23.0,10,20121212,5.3,102,1.000,.400,2,0,1,0.0,133,4,2,6,0,0,0,2,0
17.5,0.0,0,.000,12.5,BOS,.000,10.3,650.0,1,.000,.000,1,+3,0,3,26.8,25.0,0,Jared Sullinger,17.0,0,20121212,-11.5,95,0,.000,2,1,1,4.6,30,0,0,3,0,0,0,1,0
0,0,0,0,0,BOS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Leandro Barbosa,0,0,20121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,BOS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Avery Bradley,0,0,20121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,BOS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jason Collins,0,0,20121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,DAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jared Cunningham,0,0,20121212,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,DAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Dirk Nowitzki,0,0,20121212,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,BOS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kris Joseph,0,0,20121212,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,BOS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Fab Melo,0,0,20121212,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
