blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,GSW,.316,19,119,4,.342,29.7,20080116,1,0.0,.421,16.2,6.2,6,4,4.5,4,1,3,2.3,3.9,1.000,.125,17,24.8,86,8,1,8,2,-4.9,Stephen Jackson,2432.0,.409,+3,4,0,3,.211
2,GSW,.438,16,104,7,.469,29.1,20080116,1,4.8,.313,0.0,19.8,7,9,8.3,0,1,6,0.0,8.4,.818,.200,24,22.1,131,5,0,7,6,12.0,Baron Davis,2292.0,.576,+4,11,0,6,.688
0,GSW,.375,8,125,2,.375,14.5,20080116,0,0.0,.000,22.0,3.3,3,5,2.4,3,1,3,4.9,4.2,.833,0,11,14.7,100,0,2,4,1,-7.2,Monta Ellis,2265.0,.517,+4,6,0,3,.750
0,GSW,.533,15,121,1,.600,29.8,20080116,2,0.0,.333,6.3,25.6,8,0,1.3,1,1,5,5.3,13.9,0,.400,18,18.8,124,5,2,6,7,2.6,Matt Barnes,2076.0,.600,+4,0,0,9,.000
0,GSW,.412,17,123,1,.559,0.0,20080116,5,0.0,.647,0.0,17.1,7,3,1.5,0,1,2,6.3,10.9,.750,.455,22,25.8,117,11,2,0,4,1.8,Al Harrington,1769.0,.586,+14,4,0,6,.235
0,GSW,.667,6,125,1,.667,0.0,20080116,0,0.0,.000,9.5,6.2,4,5,2.2,1,0,5,13.6,10.5,.625,0,13,20.9,132,0,3,0,1,-4.5,Andris Biedriņš,1223.0,.683,-12,8,0,4,1.333
1,GSW,.250,4,125,0,.375,0.0,20080116,1,7.9,1.000,33.3,10.8,1,0,0.0,2,0,3,0.0,4.6,0,.250,3,20.8,46,4,0,0,1,-18.5,Mickaël Piétrus,703.0,.375,-19,0,0,1,.000
1,GSW,.750,4,112,1,.875,15.4,20080116,1,7.9,.250,0.0,21.6,3,0,3.9,0,0,3,0.0,9.1,.000,1.000,7,15.4,144,1,0,1,2,9.4,Kelenna Azubuike,702.0,.788,-17,1,0,2,.250
0,GSW,0,0,118,1,0,22.7,20080116,0,0.0,0,0.0,11.6,0,1,4.2,0,0,1,0.0,4.9,.500,0,1,3.3,162,0,0,2,1,-0.3,C.J. Watson,652.0,.568,-10,2,0,1,0
0,GSW,.000,2,132,0,.000,0.0,20080116,0,0.0,.500,0.0,0.0,0,1,0.0,0,0,0,0.0,0.0,1.000,.000,1,20.8,48,1,0,0,0,-20.5,Austin Croshere,286.0,.205,-11,1,0,0,.500
0,GSW,0,0,0,0,0,0,20080116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Patrick O'Bryant,0.0,0,0,0,0,0,0
0,GSW,0,0,0,0,0,0,20080116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brandan Wright,0.0,0,0,0,0,0,0
0,IND,.429,14,113,0,.464,6.9,20080116,1,0.0,.429,17.5,18.8,6,11,0.0,4,1,4,0.0,10.9,1.000,.167,24,20.2,119,6,0,2,9,-2.6,Mike Dunleavy,2652.0,.637,+19,11,0,9,.786
2,IND,.467,15,110,0,.567,8.0,20080116,3,4.2,.400,16.5,18.3,7,12,0.0,4,1,3,3.1,11.9,1.000,.500,29,23.5,133,6,1,2,8,5.5,Danny Granger,2427.0,.715,-4,12,0,9,.800
0,IND,.636,11,109,2,.864,0.0,20080116,5,0.0,.636,21.4,6.6,7,0,3.2,3,1,3,4.5,5.7,0,.714,19,19.5,124,7,1,0,2,8.9,Kareem Rush,1681.0,.864,+16,0,0,3,.000
0,IND,.500,2,103,1,.750,37.1,20080116,1,0.0,.500,60.0,31.0,1,0,3.1,3,1,2,0.0,17.9,0,1.000,3,13.2,88,1,0,4,5,3.0,Andre Owens,892.0,.750,-10,0,0,5,.000
0,IND,.000,1,109,0,.000,0.0,20080116,0,0.0,.000,80.0,30.7,0,0,0.0,4,1,2,14.0,23.6,0,0,0,21.6,13,0,1,0,3,-27.0,Jermaine O'Neal,542.0,.000,-14,0,0,4,.000
0,IND,.167,12,116,0,.208,25.3,20080116,1,0.0,.417,21.5,5.7,2,6,0.0,4,0,3,0.0,3.3,1.000,.200,11,22.5,87,5,0,6,2,-10.8,Travis Diener,1946.0,.376,+15,6,0,2,.500
0,IND,1.000,2,103,1,1.000,27.2,20080116,0,0.0,.000,0.0,34.9,2,2,2.2,0,0,4,23.9,30.3,1.000,0,6,5.3,226,0,4,4,8,15.4,Jeff Foster,1268.0,1.042,+14,2,0,12,1.000
0,IND,.429,7,115,0,.429,7.5,20080116,0,0.0,.143,0.0,8.9,3,0,0.0,0,0,1,6.1,7.7,0,.000,6,13.2,111,1,1,1,2,-3.8,Marquis Daniels,1241.0,.429,-5,0,0,3,.000
0,IND,.857,7,108,1,.929,37.0,20080116,1,0.0,.286,9.8,15.5,6,3,2.5,1,0,3,14.2,15.0,.600,.500,16,22.4,164,2,2,3,3,18.6,Troy Murphy,1070.0,.870,+8,5,0,5,.714
0,IND,.364,11,117,0,.409,0.0,20080116,1,0.0,.182,7.8,0.0,4,2,0.0,1,0,2,33.4,14.1,1.000,.500,11,44.4,106,2,3,0,0,-10.3,Shawne Williams,681.0,.463,+1,2,0,3,.182
0,IND,0,0,0,0,0,0,20080116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stephen Graham,0.0,0,0,0,0,0,0
0,IND,0,0,0,0,0,0,20080116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Harrison,0.0,0,0,0,0,0,0
0,GSW,0,0,0,0,0,0,20080116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Belinelli,0.0,0,0,0,1,0,0
0,GSW,0,0,0,0,0,0,20080116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Troy Hudson,0.0,0,0,0,1,0,0
0,IND,0,0,0,0,0,0,20080116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ike Diogu,0.0,0,0,0,1,0,0
0,IND,0,0,0,0,0,0,20080116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jamaal Tinsley,0.0,0,0,0,1,0,0
