ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.375,16,3,1,3,0,.563,15.0,.563,9,.000,20181125,119,26,21,6,0.0,NYK,20,9.7,.500,21.6,6,2451.0,0.0,.563,2,31.5,0,.063,14.4,0,4,Enes Freedom,102,0,1,49.0,3.5,+9
.438,16,2,1,7,0,.375,9.4,.577,6,.429,20181125,131,1,22,0,0.0,NYK,1,0.0,1.000,21.3,7,2305.0,0.0,.469,0,1.3,3,.438,0.0,0,2,Tim Hardaway Jr.,111,0,7,2.6,1.6,+12
.500,4,2,1,2,0,.500,10.2,.717,2,.500,20181125,162,6,7,0,2.8,NYK,6,0.0,1.000,6.8,2,1838.0,0.0,.625,0,9.7,1,.500,0.0,1,4,Noah Vonleh,105,0,2,19.6,0.2,+16
.417,12,4,1,5,1,.417,34.4,.599,5,.500,20181125,128,2,17,0,3.7,NYK,2,6.6,1.000,27.7,5,1408.0,2.2,.500,1,4.2,2,.333,0.0,1,2,Emmanuel Mudiay,101,0,4,8.5,12.2,+5
.000,5,1,1,0,0,.400,7.8,.400,2,.000,20181125,70,4,4,1,0.0,NYK,3,28.6,0,14.3,0,1262.0,0.0,.400,2,9.4,0,.200,4.7,0,0,Mario Hezonja,109,0,1,14.3,-9.4,+5
.533,15,3,0,8,2,.200,16.9,.405,3,.500,20181125,98,3,15,1,2.9,NYK,2,5.1,1.000,28.5,8,1757.0,3.5,.233,1,5.1,1,.133,3.3,1,0,Trey Burke,100,0,2,6.8,2.4,-4
.167,12,1,0,0,0,.417,9.1,.388,5,.000,20181125,85,4,10,2,3.8,NYK,2,7.2,.000,26.4,2,1350.0,0.0,.417,1,8.8,0,.083,8.7,1,2,Allonzo Trier,106,0,1,8.9,-6.0,-3
.000,2,0,0,0,1,.000,0.0,.000,0,0,20181125,62,2,0,2,0.0,NYK,0,0.0,0,6.4,0,798.0,3.8,.000,0,7.4,0,.000,14.7,0,3,Mitchell Robinson,102,0,0,0.0,-12.9,-5
.333,6,1,0,2,0,.333,13.8,.509,2,.500,20181125,129,6,7,2,0.0,NYK,4,0.0,1.000,22.5,2,785.0,0.0,.417,0,22.7,1,.333,15.0,0,2,Frank Ntilikina,105,0,2,30.6,3.5,-6
.000,3,0,0,0,0,.000,0.0,.000,0,.000,20181125,0,2,0,0,11.5,NYK,2,0.0,0,17.3,0,446.0,0.0,.000,0,13.3,0,.667,0.0,1,2,Kevin Knox,94,0,2,26.9,-18.8,-4
0,0,0,0,0,0,0,0,0,0,0,20181125,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Damyean Dotson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20181125,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Ron Baker,0,0,0,0,0,0
.381,21,4,1,4,2,.476,18.5,.551,10,.500,20181125,115,8,27,2,8.7,MEM,6,0.0,.500,29.1,8,2396.0,2.6,.548,0,9.9,3,.286,5.0,5,2,Marc Gasol,105,0,6,14.7,9.8,-4
.250,24,11,1,5,1,.333,48.6,.432,8,.200,20181125,106,4,23,1,0.0,MEM,3,0.0,.833,32.6,6,2320.0,1.3,.375,0,5.1,2,.417,2.6,0,1,Mike Conley,117,0,10,7.6,0.5,-6
1.000,3,3,1,0,1,.667,12.0,.463,2,0,20181125,96,6,4,1,4.1,MEM,5,18.8,.000,7.4,3,2045.0,1.5,.667,1,8.7,0,.000,2.9,2,3,Kyle Anderson,111,0,0,14.4,-5.7,-8
.000,6,1,1,0,0,.333,4.1,.417,2,.250,20181125,55,3,5,0,4.2,MEM,3,33.3,0,12.9,0,1981.0,0.0,.417,3,4.5,1,.667,0.0,2,6,Garrett Temple,116,0,4,8.9,-15.0,-3
.000,6,3,1,0,0,1.000,17.1,1.333,6,1.000,20181125,201,6,16,0,16.4,MEM,6,14.3,0,11.1,0,1784.0,0.0,1.333,1,10.0,4,.667,0.0,7,5,Jaren Jackson Jr.,103,0,4,19.8,17.1,-1
.000,6,2,0,0,1,.333,15.0,.333,2,.000,20181125,59,2,4,0,0.0,MEM,2,25.0,0,19.6,0,1162.0,2.6,.333,2,5.1,0,.500,0.0,0,2,Shelvin Mack,113,0,3,10.1,-16.2,+3
.250,8,0,0,2,0,.250,0.0,.338,2,.000,20181125,83,7,6,2,7.2,MEM,5,0.0,1.000,21.8,2,1159.0,0.0,.250,0,17.9,0,.125,10.4,2,2,JaMychal Green,107,0,1,25.4,-11.2,-8
.000,6,0,0,0,0,.500,0.0,.500,3,0,20181125,91,0,6,0,0.0,MEM,0,0.0,0,26.0,0,656.0,0.0,.500,0,0.0,0,.000,0.0,0,1,MarShon Brooks,124,0,0,0.0,-11.4,+5
.000,3,3,0,0,0,.333,39.3,.500,1,.500,20181125,126,2,3,0,6.4,MEM,2,0.0,0,13.0,0,654.0,0.0,.500,0,9.1,1,.667,0.0,1,1,Wayne Selden,111,0,2,18.0,5.7,-3
.000,3,0,0,0,0,.667,0.0,.667,2,0,20181125,119,3,4,0,0.0,MEM,3,0.0,0,35.1,0,243.0,0.0,.667,0,36.7,0,.000,0.0,0,0,Omri Casspi,90,0,0,72.6,8.8,0
0,0,0,0,0,0,0,0,0,0,0,20181125,0,0,0,0,0,MEM,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Yuta Watanabe,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20181125,0,0,0,0,0,MEM,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jevon Carter,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20181125,0,0,0,0,0,MEM,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Ivan Rabb,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20181125,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Isaiah Hicks,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20181125,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Luke Kornet,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20181125,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Courtney Lee,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20181125,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kristaps Porziņģis,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20181125,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Lance Thomas,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20181125,0,0,0,0,0,MEM,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Dillon Brooks,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20181125,0,0,0,0,0,MEM,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Chandler Parsons,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20181125,0,0,0,0,0,MEM,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,D.J. Stephens,0,1,0,0,0,0
