ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.214,14,3,1,3,0,.571,11.8,.653,8,.500,20121215,127,6,20,1,0.0,ORL,5,11.5,1.000,21.9,3,2244.0,0.0,.607,2,10.4,1,.143,3.8,0,3,Arron Afflalo,111,0,2,16.0,-1.5,+4
.727,11,2,1,6,0,.636,8.4,.689,7,0,20121215,130,4,20,1,0.0,ORL,3,12.1,.750,22.7,8,2065.0,0.0,.636,2,7.5,0,.000,4.1,0,5,Glen Davis,112,0,0,10.5,-2.3,+10
.100,10,2,1,1,0,.600,9.0,.623,6,0,20121215,104,13,13,4,2.3,ORL,9,27.7,1.000,21.8,1,1885.0,0.0,.600,4,26.8,0,.000,18.0,1,1,Nikola Vučević,106,0,0,34.4,-2.4,+7
.154,13,6,1,1,0,.538,29.1,.576,7,.250,20121215,128,4,16,1,2.4,ORL,3,6.7,.500,22.8,2,1852.0,0.0,.577,1,8.4,1,.308,4.6,1,5,Jameer Nelson,110,0,4,11.7,0.3,+10
.000,1,1,1,0,0,1.000,5.6,1.000,1,0,20121215,97,3,2,0,13.9,ORL,3,50.0,0,4.5,0,1259.0,0.0,1.000,1,9.3,0,.000,0.0,4,3,Maurice Harkless,98,0,0,17.2,3.9,+4
.300,10,3,0,3,0,.400,12.8,.618,4,.333,20121215,131,4,14,0,0.0,ORL,4,8.1,1.000,19.1,3,1834.0,0.0,.550,1,8.5,3,.900,0.0,0,2,J.J. Redick,112,0,9,15.7,-1.6,+8
.000,9,5,0,0,1,.333,30.3,.333,3,.000,20121215,100,2,6,2,6.7,ORL,0,10.0,0,21.8,0,1306.0,2.5,.333,1,6.0,0,.222,13.0,2,2,E'Twaun Moore,104,0,2,0.0,1.1,0
.000,7,0,0,0,0,.571,0.0,.571,4,0,20121215,119,3,8,0,0.0,ORL,3,0.0,0,20.1,0,989.0,0.0,.571,0,11.8,0,.000,0.0,0,3,Andrew Nicholson,110,0,0,21.8,-7.0,+4
.500,4,3,0,2,0,.750,32.4,.820,3,0,20121215,133,4,8,2,0.0,ORL,2,29.1,1.000,23.8,2,821.0,0.0,.750,2,19.0,0,.000,20.6,0,1,Gustavo Ayón,111,0,0,17.5,8.1,-3
0,0,0,0,0,0,0,0.0,0,0,0,20121215,0,0,0,0,0.0,ORL,0,0,0,0.0,0,145.0,0.0,0,0,0.0,0,0,0.0,0,0,Ish Smith,115,0,0,0.0,-7.1,+1
0,0,0,0,0,0,0,0,0,0,0,20121215,0,0,0,0,0,ORL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,DeQuan Jones,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20121215,0,0,0,0,0,ORL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Josh McRoberts,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20121215,0,0,0,0,0,ORL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kyle O'Quinn,0,0,0,0,0,0
.000,8,1,1,0,0,.500,3.8,.500,4,0,20121215,103,9,8,5,5.8,CHA,4,20.0,0,11.7,0,2419.0,0.0,.500,2,14.5,0,.000,14.9,3,2,Bismack Biyombo,119,0,0,14.0,-4.5,-8
.450,20,7,1,8,1,.550,40.5,.668,11,.400,20121215,132,2,32,0,0.0,CHA,2,7.7,.889,32.5,9,2264.0,1.4,.600,2,3.4,2,.250,0.0,0,1,Kemba Walker,122,0,5,7.5,9.7,-7
.545,11,1,1,3,1,.364,4.3,.440,4,.333,20121215,84,4,12,1,2.1,CHA,3,12.8,.500,20.2,6,2192.0,1.5,.409,2,7.1,1,.273,3.3,1,0,Byron Mullens,119,0,3,11.6,-6.5,-10
.400,15,4,1,6,2,.333,19.4,.454,5,0,20121215,100,4,16,0,0.0,CHA,4,5.4,1.000,25.8,6,2046.0,3.1,.333,1,7.6,0,.000,0.0,0,2,Gerald Henderson,116,0,0,16.6,-2.5,-2
