ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.000,4,1,1,0,0,.750,4.5,1.125,3,1.000,20170116,134,8,9,1,7.9,OKC,7,33.3,0,7.9,0,2023.0,0.0,1.125,2,13.7,3,.750,3.1,3,0,Jerami Grant,123,0,3,26.9,3.4,-23
.474,19,4,1,8,2,.368,26.7,.523,7,.286,20170116,99,5,24,1,0.0,OKC,4,14.8,.889,40.8,9,1757.0,3.4,.421,4,9.9,2,.368,3.6,0,2,Russell Westbrook,122,0,7,17.7,1.6,-20
.000,7,4,1,0,2,.571,24.4,.714,4,.667,20170116,118,0,10,0,0.0,OKC,0,22.2,0,14.7,0,1632.0,3.7,.714,2,0.0,2,.429,0.0,0,3,Domantas Sabonis,125,0,3,0.0,2.6,-6
.000,5,1,1,0,0,.400,5.6,.500,2,.250,20170116,116,5,5,1,0.0,OKC,4,0.0,0,8.4,0,1577.0,0.0,.500,0,11.0,1,.800,4.0,0,1,Andre Roberson,130,0,4,19.7,-5.1,-17
.000,11,3,1,0,2,.273,19.7,.273,3,.000,20170116,65,3,6,0,0.0,OKC,3,8.3,0,21.8,0,1461.0,4.1,.273,1,7.1,0,.182,0.0,0,1,Victor Oladipo,121,0,2,16.0,-9.2,-22
.214,14,1,0,2,1,.357,5.8,.424,5,.250,20170116,100,9,13,3,0.0,OKC,6,0.0,.667,22.8,3,1786.0,1.7,.393,0,17.5,1,.286,10.5,0,0,Joffrey Lauvergne,125,0,4,26.1,-3.3,-4
.200,10,1,0,2,1,.500,8.4,.551,5,.000,20170116,97,5,12,3,3.9,OKC,2,21.6,1.000,27.2,2,1354.0,2.2,.500,3,12.8,0,.100,13.9,1,0,Enes Freedom,124,0,1,11.5,-3.5,-14
.000,9,2,0,0,1,.444,16.7,.444,4,.000,20170116,79,0,8,0,0.0,OKC,0,18.2,0,22.9,0,1278.0,2.3,.444,2,0.0,0,.444,0.0,0,3,Cameron Payne,128,0,4,0.0,-11.4,+1
.750,4,1,0,2,1,.250,10.9,.376,1,.000,20170116,74,0,4,0,0.0,OKC,0,15.8,.667,20.7,3,812.0,3.7,.250,1,0.0,0,.250,0.0,0,4,Álex Abrines,125,0,1,0.0,-14.2,-5
.000,1,0,0,0,0,1.000,0.0,1.000,1,0,20170116,200,1,2,0,0.0,OKC,1,0.0,0,6.5,0,409.0,0.0,1.000,0,8.5,0,.000,0.0,0,0,Kyle Singler,130,0,0,19.0,-1.3,+1
