trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
12.3,2.2,.500,.467,10.9,DEN,.592,3.8,1927.0,1,.133,.500,1,-27,1,15,22.0,12.9,12,Carmelo Anthony,32.4,24,20080308,2.3,131,.750,.800,5,2,3,1.5,109,7,9,6,0,1,2,3,1
19.1,4.6,0,.286,4.4,DEN,.381,4.0,1859.0,1,.000,.286,1,-30,2,7,36.5,0.0,2,Marcus Camby,11.4,6,20080308,-2.7,126,1.000,.286,8,1,4,1.6,92,2,2,9,0,0,0,0,1
4.4,0.0,.333,.588,28.8,DEN,.654,4.1,1810.0,1,.176,.618,0,-22,0,17,4.7,8.5,10,Allen Iverson,34.6,28,20080308,6.6,139,.700,.588,1,4,1,0.0,125,10,7,2,0,1,3,2,1
3.1,0.0,.000,.000,24.0,DEN,.000,0.0,1263.0,0,.500,.000,0,-23,0,4,6.7,42.9,0,Anthony Carter,14.8,0,20080308,-18.2,138,0,.000,1,4,2,0.0,29,0,0,1,0,0,2,3,1
15.1,8.1,0,1.000,17.0,DEN,1.000,0.0,522.0,0,.000,1.000,1,-4,1,1,32.5,0.0,0,Kenyon Martin,5.1,2,20080308,14.5,115,0,.000,2,1,1,5.6,203,1,0,2,0,0,0,0,1
12.8,0.0,.333,.556,0.0,DEN,.651,4.0,1843.0,1,.333,.611,0,-12,0,9,23.0,8.5,4,Linas Kleiza,17.1,14,20080308,-3.6,135,.750,.444,5,0,5,0.0,121,5,3,6,0,1,3,1,0
2.5,0.0,.250,.583,0.0,DEN,.601,0.0,1569.0,0,.333,.625,1,-4,0,12,5.4,7.0,3,J.R. Smith,24.4,16,20080308,-1.3,134,.333,.250,1,0,2,1.9,106,7,1,1,0,1,4,1,0
5.2,0.0,.000,.400,11.1,DEN,.400,0.0,1516.0,0,.400,.400,0,-13,0,5,11.2,16.7,0,Eduardo Nájera,10.6,4,20080308,-8.8,137,0,.000,2,2,5,0.0,78,2,0,2,0,0,2,1,0
0.0,0.0,.500,.571,16.0,DEN,.643,0.0,1252.0,0,.286,.643,0,-1,0,7,0.0,12.5,0,Chucky Atkins,17.1,9,20080308,-0.4,139,0,.000,0,2,0,0.0,114,4,0,0,0,1,2,1,0
6.9,0.0,.000,.000,13.3,DEN,.347,12.9,571.0,1,1.000,.000,0,+1,0,2,0.0,0.0,2,Yakhouba Diawara,13.5,2,20080308,-3.4,139,1.000,1.000,0,1,0,0.0,105,0,2,1,0,0,2,0,0
