trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
12.6,0.0,.000,.350,15.7,LAC,.405,10.0,2281.0,3,.050,.350,0,0,0,20,15.8,4.3,5,Blake Griffin,29.5,18,20130329,-6.4,129,.800,.250,4,4,3,0.0,102,7,4,7,0,0,1,1,1
10.0,2.4,.000,.357,49.6,LAC,.444,7.4,2052.0,2,.214,.357,1,-10,1,14,13.2,20.2,4,Chris Paul,27.9,14,20130329,0.0,123,1.000,.286,3,12,4,1.7,107,5,4,5,0,0,3,4,1
22.2,0.0,0,1.000,5.8,LAC,.598,20.4,1485.0,4,.000,1.000,2,-6,0,4,24.2,11.7,8,DeAndre Jordan,16.7,9,20130329,2.5,117,.125,2.000,4,1,2,4.6,111,4,1,8,0,0,0,1,1
9.2,0.0,.500,.444,0.0,LAC,.583,0.0,1339.0,0,.444,.556,1,-10,0,9,20.2,0.0,1,Caron Butler,20.5,11,20130329,1.8,123,1.000,.111,3,0,1,2.5,124,4,1,3,0,2,4,0,1
0.0,0.0,.667,.667,9.1,LAC,.833,0.0,1056.0,0,.500,.833,1,-11,0,6,0.0,0.0,0,Willie Green,16.5,10,20130329,6.9,124,0,.000,0,1,5,3.2,167,4,0,0,0,2,3,0,1
4.5,0.0,.400,.583,15.8,LAC,.667,4.2,1824.0,1,.417,.667,0,+9,0,12,4.9,0.0,0,Jamal Crawford,19.1,16,20130329,5.2,130,0,.000,1,3,0,0.0,146,7,0,2,0,2,5,0,0
13.1,0.0,.500,.500,19.7,LAC,.676,0.0,1565.0,0,.500,.625,1,+8,0,4,28.8,18.4,1,Matt Barnes,10.1,6,20130329,3.4,122,1.000,.250,5,4,3,2.2,132,2,1,5,0,1,2,1,0
11.3,4.5,1.000,.750,0.0,LAC,.820,0.0,1096.0,0,.250,.875,1,-2,1,4,24.6,29.1,2,Lamar Odom,18.2,8,20130329,0.8,116,.500,.500,3,0,3,3.1,99,3,1,3,0,1,1,2,0
14.1,5.6,0,.500,0.0,LAC,.500,8.7,874.0,1,.000,.500,0,+4,1,2,20.6,0.0,0,Ryan Hollins,6.6,2,20130329,-3.7,122,0,.000,2,0,1,0.0,127,1,0,3,0,0,0,0,0
9.9,5.9,0,.667,12.8,LAC,.667,9.2,828.0,1,.000,.667,1,+8,1,6,10.9,0.0,0,Eric Bledsoe,21.0,8,20130329,14.0,114,0,.000,1,1,1,4.1,145,4,0,2,0,0,0,0,0
0,0,0,0,0,LAC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Grant Hill,0,0,20130329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,LAC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Ronny Turiaf,0,0,20130329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,LAC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Maalik Wayns,0,0,20130329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7,0.0,.500,.600,39.3,SAS,.680,0.0,2167.0,0,.133,.633,0,+9,0,15,10.5,14.5,6,Tony Parker,29.7,24,20130329,2.6,124,.833,.400,3,8,4,0.0,125,9,5,3,0,1,2,3,1
23.3,4.8,0,.632,21.0,SAS,.726,13.9,1940.0,3,.000,.632,0,+8,2,19,31.3,11.4,10,Tim Duncan,42.5,34,20130329,12.9,114,1.000,.526,8,3,3,0.0,135,12,10,11,0,0,0,3,1
12.8,0.0,.000,.333,16.5,SAS,.333,4.7,1935.0,1,.167,.333,1,+7,0,6,19.6,14.3,0,Kawhi Leonard,11.3,4,20130329,-2.0,118,0,.000,5,4,1,1.8,90,2,0,6,0,0,1,1,1
6.7,2.5,0,.667,0.0,SAS,.709,4.9,1830.0,1,.000,.667,1,-5,1,9,8.3,9.2,2,Tiago Splitter,18.6,14,20130329,2.1,120,1.000,.222,2,0,0,1.9,126,6,2,3,0,0,0,1,1
2.5,2.9,.667,.500,10.0,SAS,.750,0.0,1629.0,0,.750,.750,0,+6,1,4,4.7,0.0,0,Danny Green,7.7,6,20130329,3.4,124,0,.000,1,2,1,0.0,149,2,0,1,0,2,3,0,1
5.7,3.2,0,.500,10.9,SAS,.615,6.3,1434.0,1,.000,.500,0,+3,1,2,5.3,0.0,1,Boris Diaw,5.3,3,20130329,0.4,123,1.000,.500,1,2,2,0.0,157,1,1,2,0,0,0,0,0
3.5,0.0,.333,.300,46.8,SAS,.400,0.0,1168.0,0,.600,.400,0,-1,0,10,6.5,0.0,0,Gary Neal,26.7,8,20130329,0.4,125,0,.000,1,6,2,0.0,105,3,0,1,0,2,6,0,0
9.5,0.0,.000,.333,0.0,SAS,.333,0.0,866.0,0,.667,.333,0,-7,0,3,17.5,25.0,0,Stephen Jackson,14.4,2,20130329,-16.5,121,0,.000,2,0,3,0.0,48,1,0,2,0,0,2,1,0
11.5,0.0,1.000,.500,26.1,SAS,.625,0.0,713.0,0,.250,.625,0,-7,0,4,21.3,0.0,0,Nando De Colo,17.5,5,20130329,-0.4,119,0,.000,2,2,4,0.0,134,2,0,2,0,1,1,0,0
0.0,0.0,0,1.000,0.0,SAS,1.000,0.0,556.0,0,.000,1.000,1,-2,0,1,0.0,0.0,0,Matt Bonner,5.6,2,20130329,6.3,115,0,.000,0,0,0,6.1,200,1,0,0,0,0,0,0,0
25.4,0.0,0,.000,91.2,SAS,.532,0.0,162.0,0,.000,.000,0,-1,0,1,46.8,0.0,2,Manu Ginóbili,36.2,2,20130329,25.5,114,1.000,2.000,1,2,0,0.0,146,0,2,1,0,0,0,0,0
0,0,0,0,0,SAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DeJuan Blair,0,0,20130329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,SAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Cory Joseph,0,0,20130329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,LAC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Chauncey Billups,0,0,20130329,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,LAC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DaJuan Summers,0,0,20130329,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,SAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Aron Baynes,0,0,20130329,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,SAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Patty Mills,0,0,20130329,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
