blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,OKC,0,0,0,0,0,0,20170405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jerami Grant,0.0,0,0,0,0,0,0
0,MEM,.429,7,120,0,.500,11.9,20170405,1,0.0,.286,17.2,6.1,3,5,0.0,2,1,1,3.4,4.8,.833,.500,12,15.2,117,2,1,3,2,-4.2,Andrew Harrison,2199.0,.622,-6,6,0,3,.857
4,MEM,.500,16,102,2,.594,28.6,20170405,3,10.7,.313,18.4,16.9,8,4,3.2,4,1,3,0.0,8.8,1.000,.600,23,31.5,111,5,0,5,5,12.1,Marc Gasol,1985.0,.648,+4,4,0,5,.250
0,MEM,.700,10,107,2,.700,27.7,20170405,0,0.0,.100,16.7,16.1,7,0,3.8,2,1,4,13.3,14.7,0,.000,14,20.7,130,1,3,4,4,6.7,Tony Allen,1668.0,.700,-2,0,0,7,.000
0,MEM,.300,10,119,0,.400,12.4,20170405,2,0.0,.700,8.4,4.5,3,2,0.0,1,1,5,5.0,4.7,1.000,.286,10,23.0,97,7,1,2,1,-8.8,Vince Carter,1484.0,.460,-4,2,0,2,.200
0,MEM,.200,5,116,0,.200,0.0,20170405,0,0.0,.400,14.5,17.8,1,1,0.0,1,1,1,6.5,12.5,.500,.000,3,17.5,56,2,1,0,3,-15.9,JaMychal Green,1128.0,.255,+4,2,0,4,.400
0,MEM,.533,15,106,1,.567,8.1,20170405,1,0.0,.067,10.4,33.8,8,3,2.0,2,0,2,4.7,20.0,.600,1.000,20,34.8,105,1,1,1,8,0.9,Zach Randolph,1583.0,.581,-8,5,0,9,.333
0,MEM,.333,6,117,0,.333,18.9,20170405,0,0.0,.500,0.0,14.5,2,2,0.0,0,0,1,0.0,7.6,1.000,.000,6,14.2,109,3,0,3,3,-4.7,Wayne Selden,1388.0,.436,+1,2,0,3,.333
1,MEM,1.000,1,110,1,1.000,15.8,20170405,0,5.0,.000,0.0,6.3,1,0,2.9,0,0,1,0.0,3.3,0,0,2,2.7,210,0,0,2,1,4.7,Brandan Wright,1064.0,1.000,-6,0,0,1,.000
0,MEM,.600,5,114,0,.800,0.0,20170405,2,0.0,.800,16.7,24.4,3,0,0.0,1,0,0,0.0,12.8,0,.500,8,20.9,115,4,0,0,3,3.1,Troy Daniels,823.0,.800,-6,0,0,3,.000
0,MEM,.333,3,112,1,.333,12.9,20170405,0,0.0,.333,0.0,0.0,1,0,4.6,0,0,0,0.0,0.0,0,.000,2,12.7,84,1,0,1,0,-3.1,Wade Baldwin,681.0,.333,+3,0,0,0,.000
0,MEM,0,0,117,0,0,0.0,20170405,0,0.0,0,0,16.9,0,0,0.0,0,0,0,0.0,8.8,0,0,0,0.0,0,0,0,0,1,-6.4,James Ennis III,397.0,0,+5,0,0,1,0
0,MEM,0,0,0,0,0,0,20170405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jarell Martin,0.0,0,0,0,0,0,0
0,MEM,0,0,0,0,0,0,20170405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deyonta Davis,0.0,0,0,0,0,0,0
0,OKC,0,0,0,0,0,0,20170405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Álex Abrines,0.0,0,0,0,1,0,0
0,OKC,0,0,0,0,0,0,20170405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Josh Huestis,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20170405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mike Conley,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20170405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chandler Parsons,0.0,0,0,0,1,0,0
