blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
2,UTA,.412,17,121,0,.441,63.0,20080303,1,3.7,.294,18.3,15.1,7,2,0.0,4,1,4,0.0,7.9,1.000,.200,17,22.6,111,5,0,20,5,1.9,Deron Williams,2721.0,.475,+8,2,0,5,.118
2,UTA,.700,10,115,1,.700,7.1,20080303,0,4.1,.200,0.0,33.3,7,6,1.2,0,1,3,7.3,20.8,.667,.000,20,15.9,153,2,2,2,10,7.0,Mehmet Okur,2474.0,.716,+12,9,0,12,.900
0,UTA,.632,19,114,3,.632,19.2,20080303,0,0.0,.000,8.8,21.4,12,4,4.0,2,1,6,3.9,13.0,1.000,0,28,27.7,128,0,1,4,6,6.6,Carlos Boozer,2308.0,.674,+5,4,0,7,.211
0,UTA,.625,8,121,1,.688,0.0,20080303,1,0.0,.250,9.3,5.7,5,4,2.1,1,1,1,6.3,6.0,1.000,.500,15,21.0,140,2,1,0,1,4.2,Ronnie Brewer,1440.0,.768,+5,4,0,2,.500
0,UTA,.500,2,104,1,.500,0.0,20080303,0,0.0,.500,0.0,0.0,1,2,10.4,0,1,0,30.4,14.5,1.000,.000,4,27.3,159,1,1,0,0,18.8,Andrei Kirilenko,296.0,.694,+15,2,0,1,1.000
0,UTA,.500,4,121,1,.500,4.5,20080303,0,0.0,.000,24.4,9.7,2,5,1.8,2,0,3,5.3,7.6,1.000,0,9,13.6,121,0,1,1,2,-2.5,Matt Harpring,1688.0,.726,-4,5,0,3,1.250
2,UTA,.400,10,120,0,.500,0.0,20080303,2,7.0,.500,0.0,5.7,4,7,0.0,0,0,1,0.0,3.0,1.000,.400,17,25.5,138,5,0,0,1,5.4,Kyle Korver,1440.0,.650,+1,7,0,1,.700
0,UTA,1.000,3,126,0,1.000,9.2,20080303,0,0.0,.000,0.0,0.0,3,0,0.0,0,0,4,0.0,0.0,0,0,6,8.6,201,0,0,1,0,0.9,Paul Millsap,978.0,1.000,-5,0,0,0,.000
0,UTA,.000,2,107,2,.000,7.8,20080303,0,0.0,.500,33.3,27.6,0,0,6.9,1,0,3,10.0,19.2,0,.000,0,9.4,46,1,1,1,3,-5.4,C.J. Miles,896.0,.000,-5,0,0,4,.000
0,UTA,.000,1,125,0,.000,0.0,20080303,0,0.0,.000,50.0,0.0,0,0,0.0,1,0,3,0.0,0.0,0,0,0,40.7,0,0,0,0,0,-73.3,Ronnie Price,138.0,.000,-2,0,0,0,.000
0,UTA,.000,1,127,0,.000,0.0,20080303,0,0.0,.000,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,100.0,0,0,0,0,0,-147.1,Jason Hart,21.0,.000,0,0,0,0,.000
0,UTA,0,0,0,0,0,0,20080303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jarron Collins,0.0,0,0,0,0,0,0
0,DAL,0,0,0,0,0,0,20080303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eddie Jones,0.0,0,0,0,1,0,0
0,DAL,0,0,0,0,0,0,20080303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antoine Wright,0.0,0,0,0,1,0,0
0,UTA,0,0,0,0,0,0,20080303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Morris Almond,0.0,0,0,0,1,0,0
0,UTA,0,0,0,0,0,0,20080303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kyrylo Fesenko,0.0,0,0,0,1,0,0
