blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,CHI,.542,24,106,6,.625,34.1,20161109,4,0.0,.375,12.0,10.2,13,9,7.3,4,1,1,2.8,6.2,.750,.444,39,35.9,123,9,1,7,3,18.5,Jimmy Butler,2357.0,.666,+8,12,0,4,.500
2,CHI,.400,15,116,1,.400,3.9,20161109,0,4.1,.000,0.0,14.5,6,1,1.3,0,1,2,9.1,11.5,1.000,0,13,17.7,99,0,3,1,4,-4.4,Taj Gibson,2214.0,.421,+1,1,0,7,.067
0,CHI,.588,17,109,5,.647,15.8,20161109,2,0.0,.294,13.8,3.9,10,3,7.0,3,1,1,6.6,5.4,.750,.400,25,27.2,118,5,2,3,1,10.6,Dwyane Wade,2038.0,.666,-6,4,0,3,.235
0,CHI,.200,10,118,1,.250,26.0,20161109,1,0.0,.400,15.5,15.7,2,1,1.4,2,1,4,3.3,9.0,.500,.250,6,16.1,77,4,1,7,4,-10.2,Rajon Rondo,2033.0,.276,+6,2,0,5,.200
0,CHI,.750,4,120,0,.750,4.5,20161109,0,0.0,.000,0.0,17.9,3,0,0.0,0,1,3,3.8,10.2,0,0,6,5.7,158,0,1,1,4,-4.0,Robin Lopez,1785.0,.750,+4,0,0,5,.000
1,CHI,.333,9,118,0,.444,12.9,20161109,2,3.5,.556,10.0,18.4,3,0,0.0,1,0,2,0.0,8.4,0,.400,8,19.5,87,5,0,2,3,-5.0,Isaiah Canaan,1302.0,.444,-15,0,0,3,.000
0,CHI,.667,6,123,0,.667,0.0,20161109,0,0.0,.167,0.0,7.0,4,0,0.0,0,0,3,0.0,3.2,0,.000,8,13.3,128,1,0,0,1,-5.9,Doug McDermott,1151.0,.667,-15,0,0,1,.000
0,CHI,.000,3,112,1,.000,16.8,20161109,0,0.0,.000,25.0,19.2,0,0,3.4,1,0,4,0.0,8.7,0,0,0,12.2,28,0,0,2,2,-13.8,Bobby Portis,835.0,.000,-9,0,0,2,.000
0,CHI,.000,3,122,0,.000,10.2,20161109,0,0.0,1.000,34.0,11.7,0,2,0.0,2,0,1,0.0,5.3,1.000,.000,2,21.8,45,3,0,1,1,-19.5,Nikola Mirotić,686.0,.258,-14,2,0,1,.667
0,CHI,0,0,0,0,0,0,20161109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Denzel Valentine,0.0,0,0,0,0,0,0
0,CHI,0,0,0,0,0,0,20161109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paul Zipser,0.0,0,0,0,0,0,0
0,CHI,0,0,0,0,0,0,20161109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jerian Grant,0.0,0,0,0,0,0,0
0,CHI,0,0,0,0,0,0,20161109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cristiano Felício,0.0,0,0,0,0,0,0
2,ATL,.385,13,101,1,.462,24.3,20161109,2,4.4,.231,28.9,36.2,5,4,1.4,6,1,4,0.0,19.7,1.000,.667,16,25.3,95,3,0,6,11,0.3,Paul Millsap,2036.0,.542,+12,4,0,11,.308
2,ATL,.667,9,99,3,.667,0.0,20161109,0,4.5,.000,13.4,13.3,6,6,4.2,2,1,3,23.8,18.0,.667,0,18,18.4,135,0,6,0,4,4.7,Dwight Howard,2020.0,.694,-3,9,0,10,1.000
0,ATL,.263,19,111,0,.289,13.4,20161109,1,0.0,.211,16.4,17.8,5,2,0.0,4,1,2,8.5,13.6,.667,.250,13,32.2,74,4,2,3,5,-16.4,Dennis Schröder,1877.0,.320,-17,3,0,7,.158
0,ATL,.800,5,113,0,1.000,10.4,20161109,2,0.0,.400,35.5,8.4,4,1,0.0,3,1,5,0.0,4.6,1.000,1.000,11,13.2,121,2,0,2,2,-1.4,Kyle Korver,1587.0,1.011,+8,1,0,2,.200
1,ATL,.250,4,106,1,.250,38.3,20161109,0,3.4,.250,0.0,5.1,1,1,2.2,0,1,3,0.0,2.8,.500,.000,3,9.2,128,1,0,7,1,5.0,Kent Bazemore,1323.0,.307,-8,2,0,1,.500
1,ATL,.889,9,99,3,1.000,5.9,20161109,2,2.6,.333,28.8,15.6,8,2,5.0,4,0,0,4.7,10.6,1.000,.667,20,20.1,130,3,1,1,4,14.6,Thabo Sefolosha,1716.0,1.012,+8,2,0,5,.222
0,ATL,.556,9,112,0,.611,16.7,20161109,1,0.0,.333,0.0,17.2,5,0,0.0,0,0,1,0.0,9.4,0,.333,11,19.2,140,3,0,2,3,2.6,Tim Hardaway Jr.,1165.0,.611,+12,0,0,3,.000
0,ATL,.667,6,114,0,.667,18.8,20161109,0,0.0,.167,12.7,6.7,4,2,0.0,1,0,0,0.0,3.6,1.000,.000,10,19.5,139,1,0,2,1,2.5,Malcolm Delaney,1003.0,.727,+25,2,0,1,.333
0,ATL,.500,8,111,0,.563,9.8,20161109,1,0.0,.375,10.1,20.6,4,2,0.0,1,0,2,24.6,22.4,1.000,.333,11,25.2,133,3,3,1,3,2.3,Mike Muscala,975.0,.619,-9,2,0,6,.250
1,ATL,.000,1,108,0,.000,0.0,20161109,0,6.4,.000,0.0,9.6,0,2,0.0,0,0,0,11.5,10.4,1.000,0,2,6.7,151,0,1,0,1,-0.1,Kris Humphries,698.0,.532,+12,2,0,2,2.000
0,ATL,0,0,0,0,0,0,20161109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taurean Prince,0.0,0,0,0,0,0,0
0,ATL,0,0,0,0,0,0,20161109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ryan Kelly,0.0,0,0,0,0,0,0
0,ATL,0,0,0,0,0,0,20161109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DeAndre' Bembry,0.0,0,0,0,0,0,0
0,CHI,0,0,0,0,0,0,20161109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michael Carter-Williams,0.0,0,0,0,1,0,0
0,CHI,0,0,0,0,0,0,20161109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R.J. Hunter,0.0,0,0,0,1,0,0
0,ATL,0,0,0,0,0,0,20161109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mike Scott,0.0,0,0,0,1,0,0
0,ATL,0,0,0,0,0,0,20161109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tiago Splitter,0.0,0,0,0,1,0,0
