ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.391,23,7,1,8,1,.522,28.5,.593,12,0,20070412,122,12,32,3,5.1,LAC,9,10.0,.889,28.4,9,2631.0,1.1,.522,3,14.8,0,.000,7.1,3,3,Elton Brand,109,0,0,22.9,7.8,+20
1.600,15,9,1,17,4,.667,35.0,.763,10,.667,20070412,148,8,39,2,1.8,LAC,6,10.5,.708,27.7,24,2571.0,4.5,.733,3,10.1,2,.200,4.9,1,4,Corey Maggette,106,0,3,15.6,19.2,+13
.111,9,1,1,1,2,.444,3.9,.477,4,.000,20070412,119,8,9,3,0.0,LAC,5,0.0,1.000,11.0,1,2138.0,2.7,.444,0,12.1,0,.222,8.8,0,4,Cuttino Mobley,111,0,2,15.7,-2.8,+14
.500,8,4,1,4,2,.250,19.0,.410,2,.000,20070412,74,3,8,0,0.0,LAC,3,29.1,1.000,20.7,4,1657.0,3.5,.250,4,5.9,0,.125,0.0,0,3,Jason Hart,110,0,1,12.1,-9.4,+4
.250,8,0,1,1,0,.375,0.0,.394,3,0,20070412,86,5,7,2,3.5,LAC,3,10.1,.500,19.2,2,1283.0,0.0,.375,1,12.6,0,.000,9.8,1,2,Chris Kaman,114,0,0,15.7,-10.5,-18
.286,7,1,0,1,2,.429,4.6,.571,3,.667,20070412,105,4,9,0,0.0,LAC,4,11.3,.500,12.4,2,1792.0,3.2,.571,1,7.2,2,.429,0.0,0,4,Tim Thomas,110,0,3,15.0,-2.4,+11
.200,10,3,0,2,0,.500,26.4,.551,5,.000,20070412,116,3,12,1,0.0,LAC,2,8.4,1.000,25.2,2,1178.0,0.0,.500,1,8.2,0,.200,5.3,0,0,Sam Cassell,118,0,2,11.4,-0.4,+5
.000,3,0,0,0,0,.333,0.0,.333,1,0,20070412,107,5,2,2,0.0,LAC,3,0.0,0,6.9,0,1079.0,0.0,.333,0,15.0,0,.000,11.6,0,3,Quinton Ross,116,0,0,18.6,-8.4,-11
0,0,0,0,0,0,0,0.0,0,0,0,20070412,0,0,0,0,0.0,LAC,0,0,0,0.0,0,72.0,0.0,0,0,0.0,0,0,0.0,0,0,James Singleton,120,0,0,0.0,-5.9,+2
0,0,0,0,0,0,0,0,0,0,0,20070412,0,0,0,0,0,LAC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Paul Davis,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20070412,0,0,0,0,0,LAC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Daniel Ewing,0,0,0,0,0,0
