ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.333,9,2,1,2,0,.556,11.1,.581,5,0,20190110,71,11,12,1,2.4,DET,10,40.4,.667,23.7,3,1889.0,0.0,.556,7,20.0,0,.000,3.4,1,5,Andre Drummond,110,0,0,39.1,-11.5,-16
.444,9,6,1,4,1,.444,33.0,.697,4,.500,20190110,158,1,15,1,0.0,DET,0,0.0,1.000,15.2,4,1826.0,1.6,.611,0,1.9,3,.667,3.5,0,3,Reggie Bullock,118,0,6,0.0,7.2,-16
.000,11,2,1,0,0,.273,13.7,.273,3,.000,20190110,70,4,6,2,0.0,DET,2,8.3,0,21.5,0,1444.0,0.0,.273,1,9.5,0,.455,8.9,0,1,Reggie Jackson,119,0,5,10.2,-14.1,-20
.250,8,2,1,2,1,.125,12.7,.282,1,.167,20190110,66,1,5,0,3.3,DET,1,10.1,1.000,18.6,2,1374.0,2.1,.188,1,2.5,1,.750,0.0,1,0,Luke Kennard,113,0,6,5.4,-7.8,+2
.182,11,2,1,2,3,.545,21.7,.631,6,.333,20190110,108,1,15,0,3.6,DET,1,14.4,1.000,28.6,2,1252.0,6.9,.591,2,2.7,1,.273,0.0,1,3,Bruce Brown,102,0,3,5.9,7.5,+1
.286,7,1,0,2,0,.286,6.2,.508,2,.286,20190110,116,3,8,1,0.0,DET,2,0.0,1.000,13.6,2,1497.0,0.0,.429,0,6.9,2,1.000,4.3,0,1,Langston Galloway,119,0,7,9.9,-4.0,-10
.400,10,1,0,4,1,.500,8.6,.680,5,.333,20190110,118,2,16,1,0.0,DET,1,14.5,1.000,26.1,4,1363.0,2.1,.600,2,5.0,2,.600,4.7,0,2,Stanley Johnson,115,0,6,5.4,1.9,-17
.000,3,6,0,0,2,.333,43.4,.333,1,0,20190110,80,3,2,1,0.0,DET,2,50.0,0,12.7,0,1220.0,4.7,.333,3,8.4,0,.000,5.2,0,1,José Calderón,108,0,0,12.1,-2.1,+1
.000,6,0,0,0,2,.500,0.0,.667,3,.667,20190110,125,0,8,0,0.0,DET,0,0.0,0,15.6,0,994.0,5.8,.667,0,0.0,2,.500,0.0,0,0,Khyri Thomas,109,0,3,0.0,7.0,+10
.400,5,0,0,1,3,.800,0.0,.765,4,0,20190110,95,11,9,2,0.0,DET,9,33.8,.500,23.1,2,991.0,8.7,.800,3,38.1,0,.000,12.9,0,4,Jon Leuer,87,0,0,67.1,2.9,+6
1.667,3,0,0,4,0,.333,0.0,.577,1,.000,20190110,126,0,6,0,0.0,DET,0,0.0,.800,24.4,5,550.0,0.0,.333,0,0.0,0,.667,0.0,0,1,Glenn Robinson III,121,0,2,0.0,-5.4,+9
