threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,19,20.5,20131106,LAC,13.1,3,30.8,4,.300,-1.5,0,1,6.7,6,3,94,.600,2611.0,7.3,3,0,7,1.1,0.0,89,.500,.300,0,-3,.356,0,1,12.8,9,10,0,DeAndre Jordan,1,12
.000,13,15.3,20131106,LAC,0.0,3,36.2,1,.500,6.6,2,1,1.8,6,2,95,.300,2403.0,4.2,10,0,0,2.4,10.0,102,.500,.500,0,+2,.508,0,2,24.2,23,20,0,Blake Griffin,1,13
.105,5,6.7,20131106,LAC,4.6,2,9.5,0,.421,2.3,10,4,0.0,2,6,100,.105,2119.0,16.8,8,0,2,2.8,54.1,93,1.000,.421,.000,-4,.453,0,2,27.7,18,19,2,Chris Paul,1,3
.333,4,5.9,20131106,LAC,2.5,1,10.4,0,.533,5.3,4,1,0.0,1,0,106,.067,1930.0,6.1,7,2,1,0.0,23.4,113,1.000,.467,.400,+7,.551,0,0,20.9,17,15,5,J.J. Redick,1,3
.375,2,3.2,20131106,LAC,0.0,0,7.5,0,.438,-0.7,2,0,0.0,0,1,103,.000,1785.0,0.0,3,1,0,1.6,10.4,99,0,.375,.333,-1,.438,0,1,11.0,7,8,3,Jared Dudley,1,2
.231,2,4.5,20131106,LAC,3.9,4,5.3,0,.385,0.0,1,1,0.0,4,1,107,.308,1262.0,6.3,5,0,1,0.0,9.3,99,1.000,.385,.000,-18,.474,0,0,30.7,14,13,3,Jamal Crawford,0,1
.667,3,10.0,20131106,LAC,11.5,2,7.9,0,.000,-11.6,1,3,0.0,2,1,99,.667,850.0,43.6,0,0,2,3.4,9.4,49,1.000,.000,.000,-9,.258,0,1,19.9,2,3,2,Darren Collison,0,1
.000,3,11.3,20131106,LAC,13.0,0,8.9,0,.000,-6.1,0,0,0.0,0,2,98,.000,752.0,0.0,0,0,2,3.9,0.0,51,0,.000,0,-5,.000,0,1,6.5,0,2,0,Willie Green,0,1
.800,0,0.0,20131106,LAC,0.0,0,0.0,0,.000,-28.7,0,2,0.0,0,3,98,.000,688.0,28.6,0,0,0,4.3,0.0,0,0,.000,.000,-9,.000,0,1,25.0,0,5,4,Byron Mullens,0,0
0,0,0,20131106,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antawn Jamison,0,0
0,0,0,20131106,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ryan Hollins,0,0
0,0,0,20131106,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Reggie Bullock,0,0
0,0,0,20131106,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matt Barnes,0,0
.000,21,25.7,20131106,ORL,14.5,8,33.9,1,.579,10.5,3,4,1.6,8,3,83,.421,2306.0,15.1,11,0,5,1.3,14.3,122,1.000,.579,0,+6,.666,0,1,31.7,30,19,0,Nikola Vučević,1,16
.375,4,5.2,20131106,ORL,3.1,0,6.8,0,.688,-1.2,8,5,0.0,0,0,98,.000,2159.0,38.5,5,1,1,0.0,32.0,100,0,.625,.333,+12,.688,0,0,16.6,11,8,3,Jameer Nelson,1,3
.188,6,7.9,20131106,ORL,0.0,1,13.7,0,.313,-1.8,5,0,0.0,2,2,90,.125,2133.0,0.0,5,0,0,2.7,20.3,81,.500,.313,.000,+6,.326,0,2,21.8,11,16,3,Arron Afflalo,1,6
.333,0,0.0,20131106,ORL,0.0,2,0.0,0,.667,-1.6,0,1,0.0,4,1,97,1.333,1404.0,17.4,2,0,0,2.1,0.0,101,.500,.667,.000,-14,.630,0,1,11.3,6,3,1,Maurice Harkless,1,0
.000,5,10.3,20131106,ORL,0.0,0,17.8,1,.600,1.9,0,0,2.8,0,1,91,.000,1372.0,0.0,3,0,0,0.0,0.0,117,0,.600,0,-2,.600,0,0,10.0,6,5,0,Jason Maxiell,1,5
.375,2,3.5,20131106,ORL,0.0,0,6.1,0,.750,5.2,1,0,0.0,0,4,94,.000,1609.0,0.0,5,2,0,1.8,5.8,146,0,.625,.667,+21,.750,0,1,13.7,12,8,3,E'Twaun Moore,0,2
.188,8,15.2,20131106,ORL,4.5,1,23.0,2,.250,-9.8,0,0,5.1,1,1,87,.063,1484.0,0.0,4,0,1,0.0,0.0,61,1.000,.250,.000,+6,.274,0,0,30.5,9,16,3,Andrew Nicholson,0,7
.500,2,4.2,20131106,ORL,0.0,1,7.2,0,.833,3.8,2,4,0.0,2,2,89,.333,1359.0,36.8,4,2,0,4.3,13.4,94,.500,.667,.667,+3,.799,0,2,22.1,11,6,3,Victor Oladipo,0,2
.000,3,14.8,20131106,ORL,0.0,0,25.5,0,1.000,2.9,2,1,0.0,0,3,89,.000,574.0,50.0,1,0,0,0.0,28.7,114,0,1.000,0,+2,1.000,0,0,9.6,2,1,0,Kyle O'Quinn,0,3
0,0,0,20131106,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ronnie Price,0,0
0,0,0,20131106,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Doron Lamb,0,0
0,0,0,20131106,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Solomon Jones,0,0
0,0,0,20131106,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tobias Harris,0,0
0,0,0,20131106,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Maalik Wayns,0,0
0,0,0,20131106,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Glen Davis,0,0
0,0,0,20131106,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Hedo Türkoğlu,0,0
