ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.211,19,2,1,4,1,.474,8.0,.674,9,.462,20100123,121,7,28,0,0.0,POR,7,4.6,1.000,23.8,4,2880.0,1.2,.632,1,9.3,6,.684,0.0,0,4,Martell Webster,109,0,13,16.7,5.2,+4
.000,12,10,1,0,3,.417,42.3,.458,5,.250,20100123,117,1,11,0,0.0,POR,1,0.0,0,15.6,0,2425.0,4.2,.458,0,1.6,1,.333,0.0,0,2,Steve Blake,108,0,4,2.8,5.1,+5
.111,18,0,1,1,1,.556,0.0,.556,10,.000,20100123,97,8,21,2,0.0,POR,6,9.6,.500,28.2,2,2329.0,1.4,.556,2,13.2,0,.056,7.5,0,3,LaMarcus Aldridge,108,0,1,17.7,-4.4,-1
1.000,6,13,1,5,2,.500,57.9,.637,3,0,20100123,136,5,11,0,0.0,POR,5,18.8,.833,15.5,6,2156.0,3.1,.500,2,8.9,0,.000,0.0,0,2,Andre Miller,105,0,0,15.9,7.8,+10
.000,1,0,1,0,0,1.000,0.0,1.000,1,0,20100123,70,4,2,0,0.0,POR,4,50.0,0,6.3,0,1004.0,0.0,1.000,1,15.3,0,.000,0.0,0,4,Jeff Ayres,107,0,0,27.3,-8.7,+12
.400,5,0,0,0,0,.200,0.0,.170,1,0,20100123,35,5,2,1,0.0,POR,4,25.4,.000,14.4,2,1727.0,0.0,.200,2,11.1,0,.000,5.1,0,3,Juwan Howard,112,0,0,15.9,-16.7,-7
1.250,8,2,0,10,0,.500,18.9,.766,4,.333,20100123,147,2,19,0,0.0,POR,2,7.5,1.000,34.2,10,1235.0,0.0,.563,1,6.2,1,.375,0.0,0,2,Rudy Fernández,113,0,3,11.1,9.7,-7
1.000,2,0,0,1,0,.500,0.0,.521,1,.000,20100123,120,3,3,1,0.0,POR,2,0.0,.500,14.1,2,644.0,0.0,.500,0,17.9,0,.500,13.6,0,4,Dante Cunningham,109,0,1,21.3,-10.3,+4
0,0,0,0,0,0,0,0,0,0,0,20100123,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Nicolas Batum,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20100123,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jerryd Bayless,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20100123,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Patty Mills,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20100123,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Brandon Roy,0,0,0,0,0,0
.688,16,9,1,11,0,.375,45.9,.600,6,.400,20100123,128,5,25,0,0.0,DET,5,8.8,1.000,28.8,11,2305.0,0.0,.438,2,8.3,2,.313,0.0,0,5,Richard Hamilton,116,0,5,18.9,7.4,0
.353,17,4,1,4,0,.471,26.0,.509,8,.000,20100123,96,1,20,0,0.0,DET,1,13.3,.667,31.3,6,2105.0,0.0,.471,3,1.8,0,.118,0.0,0,4,Rodney Stuckey,117,0,2,4.1,-4.8,+5
.333,6,2,1,2,0,.333,10.1,.436,2,.000,20100123,96,3,6,1,0.0,DET,2,12.7,1.000,11.7,2,1954.0,0.0,.333,1,5.9,0,.167,3.5,0,3,Tayshaun Prince,117,0,1,8.9,-6.9,+2
1.500,4,2,1,2,1,.500,10.3,.452,2,0,20100123,111,8,6,5,0.0,DET,3,13.1,.333,11.5,6,1932.0,1.7,.500,1,15.9,0,.000,17.7,0,3,Ben Wallace,113,0,0,13.6,-1.2,-3
.167,6,0,1,0,1,.667,0.0,.621,4,0,20100123,134,8,8,3,0.0,DET,5,0.0,.000,18.2,1,1032.0,3.3,.667,0,29.8,0,.000,19.9,0,0,Chris Wilcox,106,0,0,42.3,8.9,+3
.111,18,0,0,2,1,.389,0.0,.450,7,.111,20100123,98,5,17,1,0.0,DET,4,0.0,1.000,30.4,2,1807.0,1.9,.417,0,10.6,1,.500,3.8,0,4,Charlie Villanueva,112,0,9,19.3,-3.1,-5
