ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
1.500,8,0,1,8,0,1.000,0.0,.904,8,0,20061129,133,12,24,4,10.6,ORL,8,23.1,.667,26.9,12,1875.0,0.0,1.000,4,24.6,0,.000,18.6,4,3,Dwight Howard,92,0,0,29.3,12.2,+2
.000,4,0,1,0,0,.500,0.0,.500,2,0,20061129,118,7,4,1,0.0,ORL,6,0.0,0,6.3,0,1855.0,0.0,.500,0,14.5,0,.000,4.7,0,0,Tony Battie,101,0,0,22.2,-1.5,+3
.000,9,4,1,0,2,.222,22.6,.222,2,0,20061129,61,2,4,0,0.0,ORL,2,18.2,0,19.3,0,1670.0,4.1,.222,2,4.6,0,.000,0.0,0,2,Grant Hill,99,0,0,8.2,-7.7,+6
.000,10,6,1,0,0,.400,45.0,.450,4,.500,20061129,112,3,9,1,0.0,ORL,2,9.1,0,21.9,0,1467.0,0.0,.450,1,7.9,1,.200,5.9,0,2,Jameer Nelson,107,0,2,9.3,0.3,+6
.000,7,4,1,0,0,.286,29.6,.357,2,.250,20061129,106,2,5,0,0.0,ORL,2,0.0,0,15.6,0,1313.0,0.0,.357,0,5.8,1,.571,0.0,0,3,Hedo Türkoğlu,107,0,4,10.4,-3.5,0
.000,7,1,0,0,2,.571,6.9,.571,4,0,20061129,103,6,8,3,3.2,ORL,3,22.2,0,16.8,0,1567.0,4.3,.571,2,14.7,0,.000,16.7,1,4,Trevor Ariza,94,0,0,13.1,2.1,+10
2.400,5,1,0,8,0,.600,6.5,.681,3,0,20061129,103,3,14,1,9.5,ORL,2,28.0,.667,26.7,12,1565.0,0.0,.600,4,7.4,0,.000,5.6,3,1,Darko Miličić,102,0,0,8.8,1.4,+13
.778,9,4,0,6,2,.556,34.2,.662,5,0,20061129,130,2,16,1,0.0,ORL,1,14.2,.857,29.1,7,1413.0,4.8,.556,2,5.4,0,.000,6.2,0,2,Carlos Arroyo,98,0,0,4.9,11.1,+4
.400,5,1,0,2,1,.400,8.1,.510,2,.000,20061129,101,2,6,0,0.0,ORL,2,14.5,1.000,16.6,2,1210.0,2.8,.400,1,6.3,0,.200,0.0,0,1,Keyon Dooling,100,0,1,11.3,-2.5,+4
.000,3,0,0,0,0,.667,0.0,.667,2,0,20061129,132,1,4,0,0.0,ORL,1,0.0,0,29.9,0,293.0,0.0,.667,0,13.1,0,.000,0.0,0,0,Keith Bogans,101,0,0,23.4,7.0,+8
