trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
11.0,0.0,.200,.250,8.5,SAS,.313,2.1,2438.0,1,.625,.313,0,+11,0,8,23.0,0.0,0,Bruce Bowen,8.9,5,20080323,-3.5,97,0,.000,8,2,2,0.0,84,2,0,9,0,1,5,0,1
5.3,0.0,.000,.190,15.5,SAS,.280,0.0,2243.0,0,.095,.190,0,-3,0,21,12.5,0.0,5,Tony Parker,28.0,13,20080323,-8.6,98,1.000,.238,4,3,3,0.0,72,4,5,4,0,0,2,0,1
18.5,2.5,0,.333,6.8,SAS,.402,7.4,2091.0,3,.000,.333,0,+14,1,21,33.6,7.8,6,Tim Duncan,33.1,19,20080323,-0.3,93,.833,.286,10,1,2,0.0,87,7,5,13,0,0,0,2,1
10.4,0.0,.000,.000,0.0,SAS,.127,3.6,1423.0,1,.429,.000,2,-9,0,7,19.7,11.3,2,Michael Finley,16.9,2,20080323,-10.2,88,1.000,.286,4,0,2,4.7,34,0,2,5,0,0,3,1,1
17.7,6.1,0,.333,0.0,SAS,.333,24.5,838.0,4,.000,.333,0,-9,1,6,8.4,0.0,0,Fabricio Oberto,19.4,4,20080323,0.2,92,0,.000,1,0,0,0.0,99,2,0,5,0,0,0,0,1
11.5,2.5,.375,.400,38.9,SAS,.655,10.0,2058.0,4,.533,.500,1,+13,1,15,13.7,0.0,11,Manu Ginóbili,26.1,26,20080323,25.8,92,1.000,.733,4,6,2,1.6,154,6,11,8,0,3,8,0,0
6.7,2.9,1.000,.750,6.4,SAS,.875,0.0,1778.0,0,.250,.875,1,+10,1,4,15.8,20.0,0,Ime Udoka,7.6,7,20080323,4.7,91,0,.000,4,1,1,1.9,131,3,0,4,0,1,1,1,0
16.6,5.8,0,.600,15.8,SAS,.600,11.5,894.0,2,.000,.600,1,-2,1,5,23.6,16.7,0,Kurt Thomas,18.1,6,20080323,9.1,82,0,.000,3,1,2,3.7,111,3,0,5,0,0,0,1,0
4.7,0.0,0,.750,55.0,SAS,.750,8.1,637.0,1,.000,.750,0,+10,0,4,0.0,0.0,0,Jacque Vaughn,17.0,6,20080323,12.1,99,0,.000,0,2,2,0.0,163,3,0,1,0,0,0,0,0
0,0,0,0,0,SAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Matt Bonner,0,0,20080323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,SAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Robert Horry,0,0,20080323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
