ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.188,16,7,1,3,0,.375,28.2,.433,6,.000,20081207,109,5,15,0,0.0,POR,5,10.4,1.000,21.8,3,2466.0,0.0,.375,2,7.4,0,.188,0.0,0,1,Brandon Roy,119,0,3,17.2,-3.4,0
.111,18,0,1,1,0,.500,0.0,.530,9,.500,20081207,114,8,20,6,4.2,POR,2,9.6,.500,25.4,2,2290.0,0.0,.528,2,12.7,1,.111,16.8,2,4,LaMarcus Aldridge,115,0,2,7.4,-1.4,+18
.000,14,4,1,0,1,.500,22.6,.679,7,.625,20081207,149,7,19,2,0.0,POR,5,6.7,0,21.1,0,1976.0,1.7,.679,1,12.9,5,.571,6.5,0,2,Steve Blake,115,0,8,21.4,12.2,+4
.600,10,0,1,4,0,.300,0.0,.396,3,0,20081207,94,10,10,5,5.8,POR,5,13.7,.667,24.6,6,1655.0,0.0,.300,2,22.0,0,.000,19.3,2,4,Greg Oden,111,0,0,25.6,-9.4,+5
.000,2,2,1,0,0,.000,18.6,.000,0,.000,20081207,57,3,0,1,0.0,POR,2,33.3,0,9.7,0,862.0,0.0,.000,1,12.7,0,.500,7.4,0,0,Nicolas Batum,119,0,1,19.7,-6.6,-4
.375,8,0,0,3,0,.625,0.0,.858,5,.750,20081207,147,8,16,3,3.1,POR,5,17.7,1.000,20.1,3,1566.0,0.0,.813,2,18.6,3,.500,12.3,1,0,Rudy Fernández,114,0,4,27.0,12.7,+6
.000,7,2,0,0,0,.429,15.0,.571,3,.500,20081207,120,2,8,0,0.0,POR,2,12.5,0,17.1,0,1305.0,0.0,.571,1,5.6,2,.571,0.0,0,2,Travis Outlaw,119,0,4,13.0,0.3,-11
.333,3,0,0,1,0,.667,0.0,.727,2,0,20081207,119,5,5,1,0.0,POR,4,22.5,1.000,11.6,1,1061.0,0.0,.667,1,17.2,0,.000,6.0,0,3,Joel Przybilla,117,0,0,31.9,-4.2,-4
.667,3,4,0,2,2,.333,38.8,.644,1,1.000,20081207,115,0,5,0,0.0,POR,0,34.0,1.000,18.1,2,904.0,7.6,.500,2,0.0,1,.333,0.0,0,0,Sergio Rodríguez,104,0,1,0.0,9.8,-3
.000,1,0,0,0,0,.000,0.0,.000,0,.000,20081207,0,0,0,0,0.0,POR,0,0.0,0,8.8,0,315.0,0.0,.000,0,0.0,0,1.000,0.0,0,0,Martell Webster,121,0,1,0.0,-14.2,-6
0,0,0,0,0,0,0,0,0,0,0,20081207,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jerryd Bayless,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20081207,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Channing Frye,0,0,0,0,0,0
.222,18,2,1,4,0,.556,9.6,.607,10,0,20081207,111,8,24,1,12.8,TOR,7,9.2,1.000,29.7,4,2329.0,0.0,.556,2,12.5,0,.000,3.6,6,3,Jermaine O'Neal,111,0,0,19.2,4.1,+5
.000,9,13,1,0,1,.667,53.3,.833,6,.600,20081207,150,3,15,0,0.0,TOR,3,18.2,0,15.2,0,2303.0,1.5,.833,2,4.7,3,.556,0.0,0,0,José Calderón,121,0,5,8.3,9.5,+4
