trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
11.3,0.0,.667,.583,8.7,IND,.643,11.3,2314.0,3,.125,.625,2,+20,0,24,11.3,7.4,2,Al Harrington,31.3,32,20061104,6.7,101,1.000,.083,4,2,4,2.6,124,14,2,7,0,2,3,2,1
12.1,10.8,0,.533,7.6,IND,.535,0.0,2157.0,0,.000,.533,1,+8,5,15,21.2,11.2,2,Jermaine O'Neal,22.3,17,20061104,1.9,93,.500,.133,7,2,4,1.4,98,8,1,7,0,0,0,2,1
6.5,0.0,.333,.308,4.3,IND,.385,0.0,1718.0,0,.462,.385,0,-3,0,13,11.4,7.1,0,Stephen Jackson,22.0,10,20061104,-10.3,106,0,.000,3,1,2,0.0,77,4,0,3,0,2,6,1,1
9.0,5.6,.000,.667,62.1,IND,.667,5.3,1661.0,1,.167,.667,1,-1,2,6,11.8,25.0,0,Jamaal Tinsley,13.0,8,20061104,15.1,99,0,.000,3,14,0,1.8,143,4,0,4,0,0,1,2,1
14.5,3.0,.000,.500,0.0,IND,.500,11.3,1551.0,2,.167,.500,0,+20,1,6,16.9,14.3,0,Danny Granger,12.2,6,20061104,-6.6,102,0,.000,4,0,5,0.0,99,3,0,6,0,0,1,1,1
5.0,3.1,.000,.200,8.7,IND,.200,0.0,1494.0,0,.400,.200,1,-3,1,5,8.8,28.6,0,Marquis Daniels,12.6,2,20061104,-7.7,101,0,.000,2,2,1,2.0,45,1,0,2,0,0,2,2,0
6.2,0.0,.500,.500,7.0,IND,.656,0.0,1203.0,0,.200,.550,0,+12,0,10,10.9,0.0,5,Šarūnas Jasikevičius,27.3,16,20061104,3.8,106,1.000,.500,2,1,2,0.0,139,5,5,2,0,1,2,0,0
0.0,0.0,.750,.833,7.9,IND,1.083,0.0,1103.0,0,.667,1.083,2,+13,0,6,0.0,14.3,0,Darrell Armstrong,17.1,13,20061104,16.9,98,0,.000,0,1,2,5.4,169,5,0,0,0,3,4,1,0
31.1,0.0,0,1.000,0.0,IND,1.000,0.0,721.0,0,.000,1.000,1,+4,0,2,54.5,50.0,0,Jeff Foster,15.0,4,20061104,-4.3,83,0,.000,6,0,5,4.2,80,2,0,6,0,0,0,2,0
10.2,0.0,0,.000,0.0,IND,.266,0.0,366.0,0,.000,.000,1,-2,0,1,17.9,34.7,2,David Harrison,21.2,1,20061104,-15.7,86,.500,2.000,1,0,2,8.2,37,0,1,1,0,0,0,1,0
0.0,0.0,0,0,0.0,IND,0,0.0,56.0,0,0,0,0,+1,0,0,0.0,0,0,Maceo Baston,0.0,0,20061104,-6.2,110,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
0.0,0.0,0,0,0.0,IND,0,0.0,56.0,0,0,0,0,+1,0,0,0.0,0,0,Rawle Marshall,0.0,0,20061104,-4.6,110,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
14.5,0.0,.200,.417,17.8,NYK,.528,5.6,2323.0,2,.417,.458,1,-1,0,12,26.3,6.6,5,Quentin Richardson,17.4,15,20061104,3.4,114,.800,.417,7,4,1,1.3,119,5,4,9,0,1,5,1,1
9.7,0.0,0,.500,0.0,NYK,.495,2.8,2322.0,1,.000,.500,0,-8,0,20,18.8,4.3,5,Eddy Curry,26.6,22,20061104,-4.8,117,.400,.250,5,0,4,0.0,101,10,2,6,0,0,0,1,1
10.8,0.0,1.000,.667,32.4,NYK,.849,3.1,2078.0,1,.111,.722,2,-3,0,9,21.0,12.0,13,Steve Francis,21.4,25,20061104,13.7,111,.923,1.444,5,6,6,2.9,163,6,12,6,0,1,1,2,1
7.1,0.0,.500,.111,5.6,NYK,.202,4.1,1588.0,1,.222,.167,1,-17,0,9,11.0,37.8,2,Stephon Marbury,26.6,4,20061104,-21.0,114,.500,.222,2,1,1,1.9,34,1,1,3,0,1,2,6,1
