threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.154,3,5.5,20210408,PHO,3.7,12,7.3,0,.462,1.0,3,0,0.0,14,4,137,1.077,2196.0,0.0,6,0,1,0.0,14.0,144,.857,.462,.000,-9,.626,0,0,25.6,24,13,2,Devin Booker,1,2
.462,5,9.3,20210408,PHO,7.5,3,11.0,1,.654,5.8,1,0,2.8,3,1,134,.231,2189.0,0.0,7,3,2,0.0,4.9,150,1.000,.538,.500,-9,.698,0,0,19.2,20,13,6,Mikal Bridges,1,3
.091,10,21.0,20210408,PHO,17.0,0,24.8,1,.818,4.7,3,4,3.2,0,2,130,.000,1933.0,26.7,9,0,4,0.0,19.8,125,0,.818,.000,+2,.818,0,0,22.8,18,11,1,Deandre Ayton,1,6
.273,7,15.0,20210408,PHO,4.3,5,25.3,0,.364,-6.8,3,2,0.0,5,4,128,.455,1898.0,13.2,4,0,1,1.7,15.2,104,1.000,.364,.000,-16,.492,0,1,23.5,13,11,3,Chris Paul,1,6
1.000,3,6.9,20210408,PHO,0.0,0,13.5,1,.000,-1.0,4,1,3.5,2,2,124,1.000,1775.0,25.8,0,0,0,3.7,18.0,53,.000,.000,.000,-8,.000,0,2,6.4,0,2,2,Jae Crowder,1,3
1.000,3,10.1,20210408,PHO,6.8,0,13.2,0,.600,2.0,2,0,0.0,0,2,135,.000,1209.0,0.0,2,2,1,0.0,15.3,142,0,.400,.400,-18,.600,0,0,12.1,6,5,5,Cameron Johnson,0,2
.333,2,8.3,20210408,PHO,0.0,3,16.3,0,.500,-6.6,2,3,0.0,4,2,126,.667,982.0,27.9,3,0,0,3.4,21.6,91,.750,.500,.000,+6,.580,0,1,32.1,9,6,2,Cameron Payne,0,2
.000,2,8.5,20210408,PHO,0.0,0,16.7,2,1.000,8.5,1,1,12.8,0,1,117,.000,959.0,33.3,2,0,0,3.4,10.0,124,0,1.000,0,-2,1.000,0,1,9.2,4,2,0,Torrey Craig,0,2
.250,1,5.3,20210408,PHO,0.0,2,10.5,0,.000,-20.7,0,2,0.0,2,0,126,.500,764.0,29.1,0,0,0,4.3,0.0,33,1.000,.000,.000,-13,.205,0,1,26.4,2,4,1,Dario Šarić,0,1
.500,0,0.0,20210408,PHO,0.0,0,0.0,1,1.250,31.4,1,1,18.7,0,0,125,.000,327.0,33.3,2,1,0,0.0,47.9,142,0,1.000,1.000,+5,1.250,0,0,26.9,5,2,1,Jevon Carter,0,0
1.000,0,0.0,20210408,PHO,0.0,0,0.0,0,.000,-42.3,0,0,0.0,0,0,139,.000,84.0,0.0,1,0,0,0.0,0.0,0,0,1.000,0,+6,.000,0,0,34.9,2,1,0,Ty-Shon Alexander,0,0
.000,0,0.0,20210408,PHO,0.0,0,0.0,0,1.000,24.9,0,0,0.0,0,0,139,.000,84.0,0.0,0,0,0,0.0,0.0,200,0,.000,.000,+6,1.000,0,0,34.9,0,1,1,Jalen Smith,0,0
0,0,0,20210408,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Langston Galloway,0,0
0,0,0,20210408,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Frank Kaminsky,0,0
0,0,0,20210408,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E'Twaun Moore,0,0
.350,5,9.0,20210408,LAC,3.5,4,14.5,0,.575,0.6,5,5,0.0,4,1,121,.200,2266.0,18.7,10,3,1,0.0,21.7,111,1.000,.500,.429,+10,.620,0,0,34.3,27,20,7,Kawhi Leonard,1,4
.474,7,13.9,20210408,LAC,0.0,2,28.3,0,.816,21.1,3,1,0.0,2,4,110,.105,2038.0,4.8,12,7,0,3.2,16.9,156,1.000,.632,.778,+17,.830,0,2,29.7,33,19,9,Paul George,1,7
.500,6,13.6,20210408,LAC,4.5,0,23.0,0,.500,-0.7,1,1,0.0,0,3,111,.000,1786.0,11.1,3,2,1,3.7,4.3,102,0,.375,.500,+1,.500,0,2,14.6,8,8,4,Marcus Morris,1,5
.000,5,14.2,20210408,LAC,16.8,1,11.5,0,.750,-6.0,0,2,0.0,2,2,121,.500,1429.0,29.1,3,0,3,0.0,0.0,115,.500,.750,0,-6,.717,0,0,14.0,7,4,0,Ivica Zubac,1,2
.500,0,0.0,20210408,LAC,0.0,0,0.0,1,.000,-4.9,2,0,6.1,0,2,120,.000,1012.0,0.0,0,0,0,0.0,13.6,69,0,.000,.000,-9,.000,0,0,5.7,0,2,1,Patrick Beverley,1,0
.375,4,10.0,20210408,LAC,0.0,0,20.3,0,.500,-4.9,1,0,0.0,0,2,119,.000,1620.0,0.0,4,0,0,0.0,5.1,109,0,.500,.000,+16,.500,0,0,14.3,8,8,3,Nicolas Batum,0,4
.571,3,8.6,20210408,LAC,5.6,0,11.6,0,.571,-0.6,3,1,0.0,0,2,121,.000,1418.0,12.5,3,2,1,0.0,17.0,122,0,.429,.500,+13,.571,0,0,16.4,8,7,4,Reggie Jackson,0,2
.500,3,10.4,20210408,LAC,13.7,2,7.1,0,.813,30.7,9,0,0.0,2,2,116,.250,1167.0,0.0,5,3,2,2.8,74.9,198,1.000,.625,.750,+24,.845,0,1,22.1,15,8,4,Rajon Rondo,0,1
.500,2,7.3,20210408,LAC,7.2,2,7.4,0,.417,-5.3,1,0,0.0,2,4,122,.333,1114.0,0.0,2,1,1,0.0,7.0,126,1.000,.333,.333,+6,.509,0,0,17.9,7,6,3,Patrick Patterson,0,1
0,0,0.0,20210408,LAC,0.0,0,0.0,0,0,3.6,1,0,0.0,0,0,124,0,312.0,0,0,0,0,0.0,22.0,243,0,0,0,-8,0,0,0,0.0,0,0,0,Terance Mann,0,0
1.000,0,0.0,20210408,LAC,0.0,0,0.0,0,.000,-42.3,0,0,0.0,0,0,124,.000,84.0,0.0,0,0,0,0.0,0.0,0,0,.000,.000,-6,.000,0,0,34.5,0,1,1,Amir Coffey,0,0
1.000,0,0.0,20210408,LAC,0.0,0,0.0,0,.000,-44.9,0,0,0.0,0,0,124,.000,77.0,0.0,0,0,0,0.0,0.0,0,0,.000,.000,-4,.000,0,0,37.7,0,1,1,Luke Kennard,0,0
0,0,0.0,20210408,LAC,0.0,0,0.0,0,0,-3.7,0,0,0.0,0,0,124,0,77.0,0,0,0,0,0.0,0.0,0,0,0,0,-4,0,0,0,0.0,0,0,0,Daniel Oturu,0,0
0,0,0,20210408,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DeMarcus Cousins,0,0
0,0,0,20210408,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Abdel Nader,0,0
0,0,0,20210408,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Serge Ibaka,0,0
0,0,0,20210408,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Jay Scrubb,0,0
