ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.300,10,4,1,2,1,.500,16.1,.530,5,0,20100115,103,6,12,1,10.8,IND,5,15.0,.667,18.1,3,1994.0,1.5,.500,2,10.7,0,.000,4.1,5,3,Roy Hibbert,99,0,0,15.7,1.0,+11
.333,12,3,1,3,0,.667,14.0,.763,8,.500,20100115,140,14,21,1,0.0,IND,13,6.8,.750,20.3,4,1969.0,0.0,.750,1,25.3,2,.333,4.2,0,2,Troy Murphy,106,0,4,41.3,5.6,+12
.333,18,4,1,6,1,.500,22.8,.678,9,.571,20100115,122,3,28,0,0.0,IND,3,8.8,1.000,34.5,6,1776.0,1.6,.611,2,6.0,4,.389,0.0,0,3,Danny Granger,110,0,7,10.6,4.9,+18
.667,6,5,1,3,1,.333,21.5,.451,2,.000,20100115,80,2,7,0,0.0,IND,2,34.0,.750,18.8,4,1694.0,1.7,.333,4,4.2,0,.167,0.0,0,4,Earl Watson,110,0,1,7.4,-13.3,+9
.000,3,0,1,0,0,.667,0.0,1.000,2,1.000,20100115,103,0,6,0,0.0,IND,0,25.0,0,26.0,0,417.0,0.0,1.000,1,0.0,2,.667,0.0,0,0,Luther Head,116,0,2,0.0,6.1,0
.400,5,5,0,2,1,1.000,20.0,1.276,5,1.000,20100115,246,6,15,1,0.0,IND,5,0.0,1.000,7.9,2,2010.0,1.5,1.300,0,10.6,3,.600,4.1,0,2,Brandon Rush,109,0,3,15.6,13.1,+19
.667,6,5,0,3,1,.333,32.0,.515,2,.333,20100115,103,0,8,0,0.0,IND,0,20.5,.750,22.3,4,1182.0,2.5,.417,2,0.0,1,.500,0.0,0,4,A.J. Price,110,0,3,0.0,-6.9,+7
.375,8,2,0,3,0,.625,17.3,.751,5,.333,20100115,119,2,14,0,3.9,IND,2,17.7,1.000,27.6,3,1108.0,0.0,.688,2,6.4,1,.375,0.0,1,2,Mike Dunleavy,110,0,3,11.3,1.7,+6
.000,5,2,0,0,0,.600,17.1,.600,3,0,20100115,127,5,6,0,0.0,IND,5,0.0,0,13.7,0,986.0,0.0,.600,0,18.0,0,.000,0.0,0,3,Dahntay Jones,108,0,0,31.7,-3.8,-5
.000,3,4,0,0,0,.000,40.7,.000,0,0,20100115,89,4,0,1,6.5,IND,3,0.0,0,12.3,0,659.0,0.0,.000,0,21.6,0,.000,12.5,1,2,Solomon Jones,103,0,0,28.5,0.6,+7
.000,5,0,0,0,1,.400,0.0,.400,2,0,20100115,74,0,4,0,0.0,IND,0,0.0,0,22.4,0,605.0,4.8,.400,0,0.0,0,.000,0.0,0,2,Tyler Hansbrough,105,0,0,0.0,-13.0,-4
0,0,0,0,0,0,0,0,0,0,0,20100115,0,0,0,0,0,IND,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Travis Diener,0,0,0,0,0,0
.615,13,0,1,7,0,.385,0.0,.515,5,0,20100115,116,10,17,3,0.0,NJN,7,0.0,.875,21.5,8,2083.0,0.0,.385,0,17.1,0,.000,9.0,0,3,Yi Jianlian,126,0,0,27.7,-5.8,-5
.667,15,9,1,7,0,.467,52.2,.567,7,.500,20100115,116,4,22,0,0.0,NJN,4,9.3,.700,28.3,10,2053.0,0.0,.500,2,6.9,1,.133,0.0,0,4,Devin Harris,127,0,2,16.0,-0.6,0
.563,16,2,1,9,1,.563,13.2,.676,9,0,20100115,139,7,27,4,2.4,NJN,3,4.8,1.000,27.8,9,2046.0,1.4,.563,1,12.2,0,.000,12.2,1,3,Brook Lopez,122,0,0,12.1,6.4,-1
