trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
14.8,2.1,0,.400,4.0,PHI,.510,3.8,2067.0,1,.000,.400,2,+11,1,10,23.2,14.5,4,Elton Brand,19.7,12,20110212,-2.1,87,1.000,.400,8,1,2,3.0,94,4,4,9,0,0,0,2,1
8.3,0.0,.333,.333,27.6,PHI,.579,0.0,2043.0,0,.333,.389,1,+13,0,9,14.7,18.8,9,Andre Iguodala,23.1,15,20110212,0.4,95,.889,1.000,5,7,2,1.5,109,3,8,5,0,1,3,3,1
7.0,0.0,.000,.500,9.1,PHI,.500,0.0,1934.0,0,.100,.500,3,+14,0,10,12.4,0.0,0,Jrue Holiday,15.3,10,20110212,-1.4,89,0,.000,4,2,4,4.7,103,5,0,4,0,0,1,0,1
7.2,0.0,.667,.625,13.6,PHI,.784,0.0,1421.0,0,.375,.750,0,+6,0,8,12.7,0.0,5,Jodie Meeks,21.2,16,20110212,7.7,98,.800,.625,3,2,2,0.0,156,5,4,3,0,2,3,0,1
12.1,0.0,0,.857,10.4,PHI,.857,6.9,1124.0,1,.000,.857,0,0,0,7,16.0,0.0,0,Spencer Hawes,18.4,12,20110212,7.0,97,0,.000,3,1,3,0.0,169,6,0,4,0,0,0,0,1
13.5,2.2,1.000,.444,16.8,PHI,.500,3.9,2004.0,1,.111,.500,1,+20,1,9,21.0,0.0,0,Evan Turner,13.3,9,20110212,4.0,91,0,.000,7,4,1,1.5,115,4,0,8,0,1,1,0,0
6.1,0.0,0,.692,14.2,PHI,.692,0.0,1659.0,0,.000,.692,1,+28,0,13,10.8,13.3,0,Thaddeus Young,26.7,18,20110212,1.1,95,0,.000,3,2,4,1.8,112,9,0,3,0,0,0,2,0
2.5,3.3,.333,.333,31.4,PHI,.558,0.0,1361.0,0,.333,.389,1,+10,1,9,4.4,7.9,6,Lou Williams,27.5,13,20110212,6.7,95,1.000,.667,1,5,1,2.2,117,3,6,1,0,1,3,1,0
0.0,0.0,0,1.000,0.0,PHI,.532,0.0,308.0,0,.000,1.000,0,+1,0,1,0.0,0.0,2,Darius Songaila,18.0,2,20110212,-8.9,103,.000,2.000,0,0,1,0.0,85,1,0,0,0,0,0,0,0
23.0,0.0,.000,.000,0.0,PHI,.000,0.0,295.0,0,.500,.000,1,-3,0,2,40.7,0.0,0,Andrés Nocioni,20.0,0,20110212,-9.4,66,0,.000,2,0,0,10.3,0,0,0,2,0,0,1,0,0
18.4,0.0,0,0,0.0,PHI,0,42.3,184.0,1,0,0,0,0,0,0,0.0,0,0,Marreese Speights,0.0,0,20110212,-9.5,103,0,0,0,0,1,0.0,213,0,0,1,0,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jason Kapono,0,0,20110212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.6,0.0,.333,.462,0.0,MIN,.559,8.8,2043.0,3,.231,.500,0,-16,0,13,38.1,0.0,3,Kevin Love,17.9,16,20110212,2.6,116,1.000,.231,10,0,1,0.0,125,6,3,13,0,1,3,0,1
6.7,0.0,.000,.417,0.0,MIN,.497,6.0,2014.0,2,.083,.417,3,-14,0,12,7.7,24.9,7,Corey Brewer,25.5,15,20110212,-3.5,108,.714,.583,2,0,2,4.5,80,5,5,4,0,0,1,5,1
7.8,0.0,.500,.364,6.6,MIN,.505,0.0,1731.0,0,.364,.455,0,-8,0,11,18.0,20.2,2,Jonny Flynn,22.0,12,20110212,-6.3,117,1.000,.182,4,1,1,0.0,85,4,2,4,0,2,4,3,1
17.8,7.7,0,1.000,11.8,MIN,1.042,7.0,1711.0,2,.000,1.000,0,-10,3,2,31.8,51.0,2,Nikola Peković,8.8,6,20110212,1.4,107,1.000,1.000,7,2,3,0.0,108,2,2,9,0,0,0,3,1
4.6,0.0,.000,.200,20.8,MIN,.265,0.0,1475.0,0,.600,.200,1,-2,0,10,10.6,8.1,3,Wesley Johnson,21.3,6,20110212,-9.1,113,.667,.300,2,3,4,2.1,64,2,2,2,0,0,6,1,1
22.3,0.0,.000,.333,15.6,MIN,.362,11.9,1517.0,3,.167,.333,1,-6,0,12,35.9,0.0,1,Anthony Tolliver,21.0,9,20110212,0.7,111,1.000,.083,7,2,2,2.0,94,4,1,10,0,0,2,0,0
2.8,0.0,.000,.200,8.7,MIN,.200,4.9,1213.0,1,.200,.200,0,-17,0,10,0.0,9.1,0,Wayne Ellington,23.2,4,20110212,-14.6,119,0,.000,0,1,0,0.0,49,2,0,1,0,0,2,1,0
