threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,9,12.9,20090225,DET,3.0,1,21.7,0,.636,1.0,1,1,0.0,1,4,106,.091,2256.0,8.0,7,0,1,0.0,4.9,121,1.000,.636,0,+2,.656,0,0,16.8,15,11,0,Antonio McDyess,1,8
.100,2,2.9,20090225,DET,3.1,2,2.7,0,.450,-2.2,1,0,0.0,2,1,116,.200,2241.0,0.0,4,1,1,0.0,4.3,110,1.000,.400,1.000,-9,.506,0,0,14.8,11,10,1,Tayshaun Prince,1,1
.000,3,4.9,20090225,DET,3.5,2,6.2,0,.250,-6.6,5,1,0.0,2,6,110,.250,1980.0,10.1,2,0,1,1.8,22.7,88,1.000,.250,0,-5,.338,0,1,15.2,6,8,0,Rodney Stuckey,1,2
.545,7,13.4,20090225,DET,0.0,1,25.5,0,.682,8.3,0,0,0.0,1,2,104,.091,1685.0,0.0,6,3,0,0.0,0.0,132,1.000,.545,.500,-13,.699,0,0,20.7,16,11,6,Rasheed Wallace,1,7
.000,1,6.5,20090225,DET,13.8,0,0.0,0,.250,-13.5,1,1,0.0,0,0,118,.000,496.0,20.0,1,0,1,0.0,19.9,61,0,.250,0,-9,.250,0,0,30.8,2,4,0,Allen Iverson,1,0
.250,3,4.5,20090225,DET,0.0,4,8.5,0,.417,3.9,6,2,0.0,4,3,110,.167,2166.0,7.2,9,2,0,1.6,34.6,96,1.000,.375,.333,+7,.466,0,1,39.2,24,24,6,Richard Hamilton,0,3
.000,9,16.1,20090225,DET,15.1,0,16.9,0,.750,0.5,1,0,0.0,2,2,109,.500,1812.0,0.0,3,0,4,0.0,5.3,144,.000,.750,0,+5,.615,0,0,8.2,6,4,0,Jason Maxiell,0,5
.000,2,7.2,20090225,DET,0.0,0,13.6,0,.333,7.4,6,1,0.0,0,2,94,.000,900.0,14.3,2,0,0,7.7,67.1,90,0,.333,0,+2,.333,0,2,23.8,4,6,0,Will Bynum,0,2
1.000,2,7.5,20090225,DET,0.0,0,14.2,0,.375,-5.3,1,1,0.0,0,0,111,.000,864.0,20.0,1,1,0,0.0,10.5,67,0,.250,.250,+5,.375,0,0,17.7,3,4,4,Walter Herrmann,0,2
0,0,0,20090225,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arron Afflalo,0,0
0,0,0,20090225,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kwame Brown,0,0
0,0,0,20090225,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Amir Johnson,0,0
.000,11,13.7,20090225,NOH,16.5,10,10.5,2,.435,8.6,3,1,3.4,13,3,106,.565,2605.0,3.4,10,0,7,0.0,14.5,125,.769,.435,0,+10,.522,0,0,32.9,30,23,0,David West,1,4
.118,5,6.5,20090225,NOH,2.5,7,11.0,0,.382,11.6,13,2,0.0,7,2,101,.412,2499.0,9.1,6,1,1,4.2,55.3,123,1.000,.353,.500,+10,.498,0,3,25.4,20,17,2,Chris Paul,1,4
.000,17,25.0,20090225,NOH,19.5,0,31.2,0,.556,0.8,1,0,0.0,4,1,104,.444,2199.0,0.0,5,0,7,0.0,4.8,119,.000,.556,0,+9,.465,0,0,14.1,10,9,0,Tyson Chandler,1,10
.462,5,7.4,20090225,NOH,2.8,0,12.6,0,.654,5.8,1,0,0.0,0,1,109,.000,2176.0,0.0,7,3,1,0.0,5.4,143,0,.538,.500,+2,.654,0,0,17.2,17,13,6,Peja Stojaković,1,4
.300,2,3.4,20090225,NOH,0.0,1,7.3,2,.300,-10.6,0,2,4.7,1,3,106,.100,1880.0,16.1,3,0,0,0.0,0.0,64,1.000,.300,.000,+14,.335,0,0,19.1,7,10,3,Rasual Butler,1,2
.600,7,13.3,20090225,NOH,0.0,0,28.2,0,.400,-12.7,0,2,0.0,0,5,105,.000,1704.0,28.6,2,0,0,0.0,0.0,58,0,.400,.000,-10,.400,0,0,11.8,4,5,3,James Posey,0,7
.000,2,9.5,20090225,NOH,0.0,0,20.1,1,.000,-4.3,0,0,6.5,0,0,101,.000,681.0,0.0,0,0,0,0.0,0.0,0,0,.000,0,-6,.000,0,0,4.2,0,1,0,Sean Marks,0,2
.000,1,8.5,20090225,NOH,16.1,0,0.0,0,.500,-21.0,0,2,0.0,0,1,113,.000,381.0,50.0,1,0,1,0.0,0.0,56,0,.500,0,-7,.500,0,0,30.2,2,2,0,Antonio Daniels,0,0
0,1,11.8,20090225,NOH,0.0,0,24.9,0,0,5.6,1,0,0.0,0,0,106,0,275.0,0,0,0,0,0.0,30.8,212,0,0,0,-7,0,0,0,0.0,0,0,0,Julian Wright,0,1
0,0,0,20090225,NOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hilton Armstrong,0,0
