ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.278,18,4,1,4,1,.611,20.5,.842,11,.667,20220423,143,2,34,0,0.0,MEM,2,9.0,.800,26.8,5,2095.0,1.4,.833,2,3.8,8,.667,0.0,0,5,Desmond Bane,122,0,12,7.0,14.8,+10
.100,20,1,1,1,1,.500,5.0,.575,10,.750,20220423,92,2,24,1,3.7,MEM,1,16.1,.500,30.8,2,2044.0,1.4,.575,4,3.9,3,.200,4.1,1,5,Dillon Brooks,120,0,4,3.6,-3.9,-3
.231,13,15,1,3,1,.308,58.7,.384,4,.000,20220423,112,8,11,0,0.0,MEM,8,12.3,1.000,20.3,3,2027.0,1.4,.308,2,15.6,0,.154,0.0,0,4,Ja Morant,118,0,2,29.1,1.4,-6
.000,6,0,1,0,0,.500,0.0,.583,3,.333,20220423,59,6,7,0,10.9,MEM,6,40.0,0,18.1,0,1394.0,0.0,.583,4,17.0,1,.500,0.0,2,6,Jaren Jackson Jr.,114,0,3,31.8,-10.4,-1
.000,1,0,1,0,1,1.000,0.0,1.000,1,0,20220423,102,3,2,1,0.0,MEM,2,50.0,0,5.4,0,932.0,3.0,1.000,1,12.7,0,.000,9.1,0,5,Xavier Tillman Sr.,116,0,0,15.8,-5.5,-9
.444,9,4,0,1,1,.778,21.9,.697,7,0,20220423,134,5,15,1,4.4,MEM,4,8.5,.250,17.1,4,1733.0,1.6,.778,1,11.4,0,.000,4.9,1,1,Brandon Clarke,117,0,0,17.0,8.1,+13
.500,4,2,0,2,1,.500,11.3,.615,2,.000,20220423,122,5,6,1,0.0,MEM,4,17.0,1.000,11.0,2,1346.0,2.1,.500,1,14.7,0,.250,6.3,0,4,Kyle Anderson,117,0,1,21.9,-1.0,-1
.714,7,3,0,5,1,.429,18.5,.707,3,.667,20220423,142,4,13,1,0.0,MEM,3,9.8,1.000,19.6,5,1318.0,2.1,.571,1,12.0,2,.429,6.4,0,1,Tyus Jones,118,0,3,16.8,7.2,+3
1.000,4,1,0,3,1,.250,8.9,.521,1,.250,20220423,118,0,6,0,0.0,MEM,0,0.0,.750,17.3,4,841.0,3.4,.375,0,0.0,1,1.000,0.0,0,0,Ziaire Williams,118,0,4,0.0,2.5,-7
.000,4,1,0,0,1,.000,15.3,.000,0,.000,20220423,15,2,0,0,0.0,MEM,2,20.0,0,28.3,0,447.0,6.3,.000,1,17.7,0,.750,0.0,0,1,De'Anthony Melton,105,0,3,33.0,-22.4,+1
