threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.278,3,4.6,20080307,NJN,5.6,0,3.4,0,.528,4.5,10,3,0.0,0,4,117,.000,2507.0,14.3,9,1,2,3.8,35.2,109,0,.500,.200,-12,.528,0,3,23.4,19,18,5,Vince Carter,1,1
.136,4,6.2,20080307,NJN,2.8,2,10.2,0,.568,2.0,2,0,0.0,2,4,121,.091,2480.0,0.0,12,1,1,1.3,8.0,124,1.000,.545,.333,-9,.590,0,1,25.8,27,22,3,Richard Jefferson,1,3
.200,1,1.7,20080307,NJN,0.0,1,3.8,0,.533,-5.8,8,6,0.0,1,5,119,.067,2207.0,28.0,8,0,0,2.9,32.1,89,1.000,.533,.000,-7,.551,0,2,27.1,17,15,3,Devin Harris,1,1
.000,7,14.4,20080307,NJN,11.3,1,18.2,1,.400,-4.8,1,0,2.6,2,2,121,.400,1866.0,0.0,2,0,3,0.0,3.9,115,.500,.400,0,-10,.425,0,0,8.8,5,5,0,Josh Boone,1,4
.000,11,24.2,20080307,NJN,4.0,2,48.4,1,.667,-0.7,1,3,2.7,2,3,114,.222,1749.0,23.3,6,0,1,0.0,5.0,107,1.000,.667,0,-6,.709,0,0,20.6,14,9,0,Nenad Krstić,1,10
.636,3,7.3,20080307,NJN,8.9,0,5.4,0,.455,0.8,5,1,0.0,0,2,121,.000,1573.0,8.3,4,2,2,2.0,25.7,106,0,.364,.286,-3,.455,0,1,21.3,10,11,7,Marcus Williams,0,1
.000,2,10.7,20080307,NJN,9.8,0,11.8,0,.000,0.1,1,0,0.0,0,0,115,.000,716.0,0.0,0,0,1,4.5,9.4,90,0,.000,0,-4,.000,0,1,3.9,0,1,0,DeSagana Diop,0,1
.333,0,0.0,20080307,NJN,0.0,0,0.0,0,.333,-10.7,0,0,0.0,0,0,126,.000,662.0,0.0,1,0,0,0.0,0.0,71,0,.333,.000,-6,.333,0,0,12.7,2,3,1,Trenton Hassell,0,0
.000,3,37.0,20080307,NJN,0.0,0,81.7,1,.500,6.4,0,0,15.4,0,0,98,.000,311.0,0.0,1,0,0,0.0,0.0,100,0,.500,0,0,.500,0,0,18.0,2,2,0,Stromile Swift,0,3
0,1,14.4,20080307,NJN,0.0,0,31.7,0,0,-19.0,0,0,0.0,0,3,119,0,267.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,Sean Williams,0,1
.000,0,0.0,20080307,NJN,0.0,0,0.0,0,.000,-49.0,0,0,0.0,0,0,126,.000,62.0,0.0,0,0,0,0.0,0.0,0,0,.000,0,+2,.000,0,0,45.1,0,1,0,Maurice Ager,0,0
0,0,0,20080307,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darrell Armstrong,0,0
.214,3,4.6,20080307,NOH,0.0,11,8.4,0,.500,14.9,16,1,0.0,11,2,104,.786,2515.0,5.0,7,0,0,3.8,61.1,153,1.000,.500,.000,+9,.663,0,3,22.6,25,14,3,Chris Paul,1,3
.000,10,17.2,20080307,NOH,15.2,7,18.8,1,.667,3.0,0,3,1.9,8,0,105,.889,2236.0,19.3,6,0,4,1.4,0.0,132,.875,.667,0,+10,.759,0,1,19.9,19,9,0,Tyson Chandler,1,6
.357,5,8.8,20080307,NOH,3.9,4,12.9,1,.393,-5.4,1,3,1.9,4,1,106,.286,2173.0,16.0,5,1,1,1.5,4.2,90,1.000,.357,.200,+12,.476,0,1,24.7,15,14,5,Peja Stojaković,1,4
.429,2,5.0,20080307,NOH,0.0,0,9.1,0,.643,-3.7,0,1,0.0,0,1,112,.000,1546.0,12.5,4,1,0,0.0,0.0,108,0,.571,.333,+5,.643,0,0,14.8,9,7,3,Morris Peterson,1,2
.000,4,10.4,20080307,NOH,5.7,1,14.3,0,.571,-2.6,0,1,0.0,2,2,106,.286,1477.0,11.3,4,0,1,2.2,0.0,106,.500,.571,0,-2,.571,0,1,17.2,9,7,0,Ryan Bowen,1,3
.111,8,17.4,20080307,NOH,4.8,3,27.9,0,.944,16.1,1,0,0.0,4,2,100,.444,1762.0,0.0,8,1,1,3.6,6.6,188,.750,.889,1.000,+6,.929,0,2,17.5,20,9,1,Julian Wright,0,7
.000,3,8.6,20080307,NOH,6.3,0,10.5,0,.200,-8.9,3,1,0.0,0,0,112,.000,1334.0,16.7,1,0,1,0.0,18.1,71,0,.200,0,+6,.200,0,0,12.9,2,5,0,Jannero Pargo,0,2
.000,5,19.4,20080307,NOH,8.5,2,28.3,0,.500,-9.7,1,3,0.0,4,1,107,.667,992.0,27.9,3,0,1,0.0,9.9,82,.500,.500,0,+7,.515,0,0,31.1,8,6,0,Melvin Ely,0,4
.500,0,0.0,20080307,NOH,0.0,0,0.0,0,.000,-20.9,0,0,0.0,0,0,114,.000,365.0,0.0,0,0,0,0.0,0.0,0,0,.000,.000,+2,.000,0,0,15.7,0,2,1,Mike James,0,0
0,0,0,20080307,NOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris Andersen,0,0
0,0,0,20080307,NOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hilton Armstrong,0,0
0,0,0,20080307,NOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rasual Butler,0,0
0,0,0,20080307,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Boštjan Nachbar,0,0
0,0,0,20080307,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Keith Van Horn,0,0
0,0,0,20080307,NOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Bonzi Wells,0,0
0,0,0,20080307,NOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,David West,0,0
