threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.250,6,7.9,20070328,CLE,2.2,10,16.1,0,.350,1.4,7,3,0.0,14,3,110,.700,2635.0,10.3,6,2,1,2.5,31.3,98,.714,.300,.400,+3,.459,0,2,31.3,24,20,5,LeBron James,1,5
.000,5,8.0,20070328,CLE,10.8,6,3.9,0,.375,-3.2,5,3,0.0,7,4,118,.438,2170.0,13.6,6,0,4,0.0,28.8,101,.857,.375,0,-10,.472,0,0,28.8,18,16,0,Zydrunas Ilgauskas,1,1
.875,2,3.4,20070328,CLE,0.0,2,8.3,1,1.125,13.1,1,1,2.5,2,1,116,.250,2042.0,10.1,6,6,0,0.0,6.3,177,1.000,.750,.857,-8,1.126,0,0,13.7,20,8,7,Sasha Pavlović,1,2
.300,1,2.2,20070328,CLE,0.0,2,5.3,0,.300,-7.1,0,0,0.0,2,2,109,.200,1590.0,0.0,3,0,0,4.2,0.0,79,1.000,.300,.000,-7,.368,0,2,19.4,8,10,3,Larry Hughes,1,1
.000,7,20.4,20070328,CLE,4.9,0,42.7,0,.333,-5.9,2,1,0.0,0,1,109,.000,1191.0,14.3,2,0,1,0.0,18.5,77,0,.333,0,-6,.333,0,0,16.6,4,6,0,Drew Gooden,1,6
.000,4,8.2,20070328,CLE,0.0,0,19.9,0,.500,0.5,5,0,0.0,0,1,111,.000,1699.0,0.0,3,0,0,1.9,32.7,125,0,.500,0,-4,.500,0,1,10.0,6,6,0,Eric Snow,0,4
.000,5,10.4,20070328,CLE,10.6,2,10.2,0,.500,-1.9,1,0,0.0,4,5,108,1.000,1664.0,0.0,2,0,3,4.0,6.3,130,.500,.500,0,+5,.521,0,2,9.8,6,4,0,Anderson Varejão,0,2
.750,1,5.1,20070328,CLE,0.0,0,12.5,0,.000,-22.8,0,1,0.0,0,1,106,.000,675.0,20.0,0,0,0,4.9,0.0,0,0,.000,.000,+4,.000,0,1,21.0,0,4,3,Daniel Gibson,0,1
1.000,2,13.8,20070328,CLE,0.0,0,33.6,0,.375,-8.2,0,0,0.0,0,1,111,.000,504.0,0.0,1,1,0,0.0,0.0,77,0,.250,.250,+5,.375,0,0,22.5,3,4,4,Donyell Marshall,0,2
.000,2,29.9,20070328,CLE,50.7,0,0.0,0,1.000,15.3,0,0,0.0,0,2,117,.000,232.0,0.0,2,0,2,0.0,0.0,208,0,1.000,0,-2,1.000,0,0,24.4,4,2,0,Scot Pollard,0,0
