ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.167,12,5,1,2,0,.417,17.9,.543,5,.333,20170412,91,0,14,0,2.3,LAL,0,23.7,1.000,18.0,2,2309.0,0.0,.500,4,0.0,2,.500,0.0,1,2,Tyler Ennis,116,0,6,0.0,-5.1,-5
.188,16,2,1,0,1,.500,10.3,.491,8,.167,20170412,94,3,17,0,0.0,LAL,3,5.5,.000,23.4,3,1927.0,1.4,.531,1,4.8,1,.375,0.0,0,2,Jordan Clarkson,110,0,6,10.4,-1.8,-23
.000,14,2,1,0,3,.429,10.1,.464,6,.333,20170412,111,11,13,5,2.9,LAL,6,0.0,0,19.0,0,1815.0,4.6,.464,0,18.6,1,.214,15.6,1,3,Larry Nance Jr.,98,0,3,22.1,6.5,+2
.125,16,5,1,1,3,.313,24.8,.326,5,0,20170412,63,5,11,1,0.0,LAL,4,22.9,.500,30.5,2,1766.0,4.7,.313,5,8.7,0,.000,3.2,0,2,Brandon Ingram,101,0,0,15.2,-6.4,-29
.100,10,3,1,1,0,.600,20.2,.623,6,0,20170412,121,8,13,1,0.0,LAL,7,8.7,1.000,19.2,1,1467.0,0.0,.600,1,16.7,0,.000,3.8,0,1,Julius Randle,106,0,0,32.0,4.9,-12
.500,4,2,0,1,0,.500,10.2,.512,2,0,20170412,95,3,5,0,0.0,LAL,3,17.0,.500,9.5,2,1520.0,0.0,.500,1,6.0,0,.000,0.0,0,2,David Nwaba,113,0,0,13.2,-5.5,+2
.000,8,2,0,0,4,.500,17.5,.500,4,0,20170412,95,2,8,0,0.0,LAL,2,11.1,0,20.4,0,1082.0,10.3,.500,1,5.7,0,.000,0.0,0,4,Corey Brewer,89,0,0,12.4,6.4,0
.000,5,1,0,0,0,.400,7.5,.400,2,0,20170412,56,4,4,2,0.0,LAL,2,44.4,0,20.5,0,1081.0,0.0,.400,4,11.3,0,.000,10.4,0,1,Thomas Robinson,113,0,0,12.4,-14.6,-10
1.000,2,0,0,2,0,1.000,0.0,1.042,2,0,20170412,155,3,6,2,0.0,LAL,1,25.8,1.000,11.5,2,828.0,0.0,1.000,1,11.1,0,.000,13.6,0,3,Tarik Black,114,0,0,8.1,-2.4,-8
.333,6,1,0,1,2,.167,13.1,.218,1,.000,20170412,56,1,3,0,0.0,LAL,1,0.0,.500,28.0,2,605.0,9.2,.167,0,5.1,0,.333,0.0,0,2,Metta World Peace,92,0,2,11.1,-6.0,+8
0,0,0,0,0,0,0,0,0,0,0,20170412,0,0,0,0,0,LAL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Nick Young,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20170412,0,0,0,0,0,LAL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Luol Deng,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20170412,0,0,0,0,0,LAL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Timofey Mozgov,0,0,0,0,0,0
.235,17,8,1,3,2,.353,43.7,.533,6,.357,20170412,98,5,20,0,0.0,GSW,5,24.2,.750,34.9,4,1707.0,3.3,.500,6,9.0,5,.824,0.0,0,1,Stephen Curry,92,0,14,16.5,3.0,+27
.333,6,1,1,2,4,.500,4.8,.581,3,0,20170412,121,5,8,2,4.5,GSW,3,12.7,1.000,11.4,2,1670.0,6.7,.500,1,9.2,0,.000,8.0,2,2,James Michael McAdoo,82,0,0,10.1,5.5,+15
.250,16,5,1,2,1,.688,41.0,.816,11,.714,20170412,137,8,29,0,2.3,GSW,8,14.5,.500,30.7,4,1629.0,1.7,.844,3,15.0,5,.438,0.0,1,1,Kevin Durant,90,0,7,27.7,22.3,+28
.333,12,2,1,3,2,.333,11.0,.436,4,.200,20170412,110,2,12,1,0.0,GSW,1,0.0,.750,21.2,4,1559.0,3.6,.375,0,3.9,1,.417,4.3,0,0,Klay Thompson,94,0,5,3.6,-0.5,+11
