blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
3,SAC,.417,12,124,1,.417,0.0,20161105,0,10.7,.167,12.0,17.4,5,5,1.9,2,1,3,0.0,7.8,.833,.000,15,27.3,93,2,0,0,4,-4.4,DeMarcus Cousins,1653.0,.512,-25,6,0,4,.500
0,SAC,.375,8,134,0,.375,15.0,20161105,0,0.0,.375,27.3,15.1,3,0,0.0,3,1,1,12.4,13.6,0,.000,6,20.9,72,3,3,2,3,-13.1,Omri Casspi,1427.0,.375,-18,0,0,6,.000
0,SAC,.200,10,138,0,.250,0.0,20161105,1,0.0,.300,0.0,5.3,2,2,0.0,0,1,3,4.4,4.8,1.000,.333,7,21.8,77,3,1,0,1,-16.4,Arron Afflalo,1351.0,.322,-16,2,0,2,.200
0,SAC,.000,4,138,0,.000,44.6,20161105,0,0.0,.000,29.1,6.1,0,1,0.0,2,1,2,5.0,5.5,.500,0,1,15.9,63,0,1,6,1,-16.8,Ty Lawson,1173.0,.102,-15,2,0,2,.500
0,SAC,.500,4,128,0,.500,14.0,20161105,0,0.0,.000,20.0,27.0,2,0,0.0,1,1,2,29.4,28.4,0,0,4,16.9,110,0,4,1,3,-6.9,Kosta Koufos,799.0,.500,-10,0,0,7,.000
0,SAC,.700,10,121,3,.950,33.0,20161105,5,0.0,.600,9.1,12.9,7,0,5.8,1,0,1,0.0,5.8,0,.833,19,17.8,155,6,0,4,3,20.0,Garrett Temple,1669.0,.950,-16,0,0,3,.000
0,SAC,.300,10,128,2,.450,50.4,20161105,3,0.0,.800,16.7,4.9,3,0,4.4,2,0,0,4.0,4.4,0,.375,9,22.0,99,8,1,7,1,3.2,Jordan Farmar,1475.0,.450,+1,0,0,2,.000
0,SAC,.250,8,133,1,.250,29.4,20161105,0,0.0,.250,10.1,5.3,2,1,2.4,1,0,1,0.0,2.4,.500,.000,5,19.6,73,2,0,4,1,-9.5,Ben McLemore,1363.0,.282,-5,2,0,1,.250
0,SAC,1.000,2,124,1,1.000,10.3,20161105,0,0.0,.000,25.8,21.2,2,2,3.1,1,0,3,0.0,9.5,1.000,0,6,10.3,147,0,0,1,3,-1.1,Willie Cauley-Stein,1021.0,1.042,-7,2,0,3,1.000
0,SAC,.600,5,141,0,.600,0.0,20161105,0,0.0,.000,0.0,0.0,3,2,0.0,0,0,0,19.1,10.5,.667,0,8,18.5,141,0,3,0,0,-1.3,Skal Labissière,923.0,.633,+5,3,0,3,.600
