ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.538,13,2,1,6,0,.462,8.4,.560,6,.000,20210321,130,8,18,3,3.4,OKC,5,5.9,.857,20.4,7,2047.0,0.0,.462,1,12.5,0,.154,8.6,1,3,Isaiah Roby,117,0,2,17.2,-2.2,-4
.091,22,3,1,0,1,.455,15.8,.503,10,.300,20210321,108,3,23,1,3.5,OKC,2,8.0,.000,30.6,2,1984.0,1.5,.523,2,4.8,3,.455,3.0,1,4,Luguentz Dort,116,0,10,7.1,-2.7,-5
.167,12,2,1,2,3,.333,8.2,.466,4,.286,20210321,104,4,12,2,0.0,OKC,2,13.4,1.000,18.7,2,1939.0,4.6,.417,2,6.6,2,.583,6.1,0,3,Théo Maledon,111,0,7,7.2,-3.4,+2
.444,9,2,1,3,2,.222,8.6,.418,2,.400,20210321,108,9,9,2,0.0,OKC,7,8.5,.750,16.6,4,1728.0,3.4,.333,1,16.7,2,.556,6.8,0,2,Aleksej Pokusevski,109,0,5,28.5,-2.3,-4
.750,8,0,1,3,1,.625,0.0,.611,5,0,20210321,124,14,13,8,0.0,OKC,6,15.8,.500,18.3,6,1683.0,1.8,.625,2,26.6,0,.000,27.9,0,3,Moses Brown,114,0,0,25.0,-3.6,+2
.167,6,5,0,0,0,.167,21.1,.155,1,.000,20210321,73,4,2,0,0.0,OKC,4,13.4,.000,10.7,1,1693.0,0.0,.167,1,7.6,0,.667,0.0,0,3,Ty Jerome,119,0,4,16.6,-14.0,+10
.000,4,4,0,0,0,.750,25.1,.875,3,.500,20210321,139,6,7,3,0.0,OKC,3,33.3,0,11.3,0,1299.0,0.0,.875,2,14.8,1,.500,13.6,0,0,Kenrich Williams,120,0,2,16.2,3.7,+9
.000,11,3,0,0,1,.545,24.6,.682,6,.500,20210321,106,4,15,0,0.0,OKC,4,26.7,0,29.4,0,1247.0,2.4,.682,4,10.3,3,.545,0.0,0,1,Svi Mykhailiuk,113,0,6,22.5,2.3,+2
.500,6,1,0,3,0,.833,15.7,1.025,5,.667,20210321,176,0,15,0,0.0,OKC,0,12.0,1.000,26.0,3,780.0,0.0,1.000,1,0.0,2,.500,0.0,0,2,Justin Jackson,122,0,3,0.0,16.5,-2
0,0,0,0,0,0,0,0,0,0,0,20210321,0,0,0,0,0,OKC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Mike Muscala,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210321,0,0,0,0,0,OKC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Shai Gilgeous-Alexander,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210321,0,0,0,0,0,OKC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Darius Miller,0,0,0,0,0,0
.067,15,6,1,1,2,.600,24.9,.745,9,.500,20210321,138,5,23,0,2.3,HOU,5,11.5,1.000,19.2,1,2447.0,2.4,.733,2,6.5,4,.533,0.0,1,4,Victor Oladipo,115,0,8,12.0,5.5,+5
.500,16,2,1,7,1,.563,9.8,.692,9,.333,20210321,140,8,27,2,5.1,HOU,6,4.9,.875,25.5,8,2166.0,1.4,.625,1,11.8,2,.375,6.5,2,3,Christian Wood,114,0,6,16.3,5.3,+9
.667,18,7,1,9,3,.389,32.1,.515,7,.143,20210321,108,2,24,0,0.0,HOU,2,11.4,.750,33.3,12,2128.0,4.2,.417,3,3.0,1,.389,0.0,0,1,John Wall,115,0,7,5.5,-1.2,+6
.222,9,2,1,1,1,.778,10.0,.911,7,.750,20210321,181,8,18,1,0.0,HOU,7,0.0,.500,13.4,2,1989.0,1.5,.944,0,12.9,3,.444,3.5,0,1,Danuel House Jr.,114,0,4,20.7,8.5,-1
.667,6,0,1,2,0,.333,0.0,.515,2,.500,20210321,93,9,8,4,2.8,HOU,5,27.9,.500,14.6,4,1989.0,0.0,.500,3,14.5,2,.667,14.1,1,4,Jae'Sean Tate,119,0,4,14.8,-9.8,+10
.000,6,5,0,0,0,.333,35.6,.333,2,.000,20210321,74,1,4,0,0.0,HOU,1,33.3,0,20.5,0,1185.0,0.0,.333,3,2.7,0,.500,0.0,0,1,Kevin Porter Jr.,125,0,3,5.0,-15.0,-15
.000,3,0,0,0,0,.000,0.0,.000,0,.000,20210321,22,3,0,1,0.0,HOU,2,25.0,0,10.1,0,1070.0,0.0,.000,1,9.0,0,.667,6.6,0,2,Sterling Brown,122,0,2,11.0,-19.2,-5
.000,1,0,0,0,0,.000,0.0,.000,0,.000,20210321,0,1,0,0,0.0,HOU,1,75.0,0,12.6,0,854.0,0.0,.000,3,3.7,0,1.000,0.0,0,3,Kenyon Martin Jr.,123,0,1,6.9,-25.3,-8
.000,5,0,0,0,0,.600,0.0,.800,3,.667,20210321,144,1,8,0,0.0,HOU,1,0.0,0,23.6,0,572.0,0.0,.800,0,5.6,2,.600,0.0,0,1,D.J. Wilson,122,0,3,10.3,6.4,-11
0,0,0,0,0,0,0,0,0,0,0,20210321,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Ben McLemore,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210321,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Justin Patton,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210321,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Anthony Lamb,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210321,0,0,0,0,0,OKC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Darius Bazley,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210321,0,0,0,0,0,OKC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Josh Hall,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210321,0,0,0,0,0,OKC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,George Hill,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210321,0,0,0,0,0,OKC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Al Horford,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210321,0,0,0,0,0,OKC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Meyers Leonard,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210321,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,D.J. Augustin,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210321,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Dante Exum,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210321,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Eric Gordon,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210321,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Mason Jones,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210321,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,David Nwaba,0,1,0,0,0,0
