ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.000,11,6,1,0,0,.818,36.3,.955,9,.750,20150401,173,6,21,0,0.0,IND,6,8.3,0,15.5,0,2162.0,0.0,.955,1,9.4,3,.364,0.0,0,4,George Hill,110,0,4,21.0,12.0,-6
.091,11,0,1,1,2,.455,0.0,.524,5,.250,20150401,86,3,12,0,2.8,IND,3,14.9,1.000,21.4,1,1758.0,3.5,.500,2,5.8,1,.364,0.0,1,3,C.J. Miles,101,0,4,12.9,0.6,-13
.500,12,3,1,2,0,.333,18.3,.342,4,0,20150401,85,8,10,2,0.0,IND,6,0.0,.333,23.6,6,1730.0,0.0,.333,0,15.7,0,.000,7.1,0,3,David West,109,0,0,26.3,-2.6,-7
.429,7,1,1,3,0,.286,6.2,.421,2,.000,20150401,83,3,7,0,0.0,IND,3,10.7,1.000,16.9,3,1543.0,0.0,.286,1,6.6,0,.286,0.0,0,0,Solomon Hill,111,0,2,14.7,-5.1,-3
.444,9,0,1,1,0,.333,0.0,.325,3,0,20150401,60,3,7,0,4.3,IND,3,8.5,.250,28.8,4,1141.0,0.0,.333,1,8.9,0,.000,0.0,1,3,Roy Hibbert,106,0,0,19.9,-11.5,-8
.000,7,2,0,0,0,.286,14.7,.357,2,.333,20150401,84,2,5,0,0.0,IND,2,0.0,0,14.8,0,1323.0,0.0,.357,0,5.1,1,.429,0.0,0,1,C.J. Watson,111,0,3,11.5,-5.0,-2
.333,9,0,0,3,1,.667,0.0,.775,6,1.000,20150401,135,2,16,0,0.0,IND,2,8.8,1.000,26.7,3,1185.0,2.6,.722,1,5.7,1,.111,0.0,0,1,Rodney Stuckey,106,0,1,12.8,12.9,-9
.571,7,1,0,3,1,.286,8.6,.400,2,0,20150401,79,2,7,2,0.0,IND,0,18.6,.750,26.1,4,1150.0,2.7,.286,2,5.9,0,.000,10.7,0,3,Luis Scola,108,0,0,0.0,-7.0,-6
.667,3,1,0,0,1,.333,8.8,.258,1,0,20150401,57,7,2,2,4.7,IND,5,34.0,.000,15.7,2,1044.0,2.9,.333,2,22.7,0,.000,11.7,1,0,Ian Mahinmi,96,0,0,36.3,-1.9,-6
.000,2,1,0,0,0,.000,10.0,.000,0,.000,20150401,17,0,0,0,0.0,IND,0,33.3,0,9.9,0,846.0,0.0,.000,1,0.0,0,.500,0.0,0,2,Damjan Rudež,113,0,1,0.0,-15.1,-5
.000,3,2,0,0,0,.000,32.7,.000,0,0,20150401,50,3,0,2,0.0,IND,1,25.0,0,21.6,0,518.0,0.0,.000,1,19.6,0,.000,23.7,0,0,Lavoy Allen,111,0,0,14.6,-8.2,0
0,0,0,0,0,0,0,0,0,0,0,20150401,0,0,0,0,0,IND,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Donald Sloan,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150401,0,0,0,0,0,IND,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Chris Copeland,0,0,0,0,0,0
.000,17,12,1,0,0,.353,53.2,.382,6,.333,20150401,98,11,13,0,0.0,BOS,11,5.6,0,23.6,0,2110.0,0.0,.382,1,17.7,1,.176,0.0,0,2,Evan Turner,94,0,3,31.9,3.3,+13
.333,6,3,1,2,4,.167,11.3,.291,1,.000,20150401,71,4,4,0,0.0,BOS,4,12.7,1.000,10.7,2,2043.0,6.0,.167,1,6.6,0,.500,0.0,0,3,Marcus Smart,86,0,3,12.0,-1.3,+14
.000,14,1,1,0,1,.357,4.9,.393,5,.167,20150401,76,3,11,2,0.0,BOS,1,12.5,0,23.5,0,1888.0,1.6,.393,2,5.4,1,.429,8.0,0,3,Avery Bradley,97,0,6,3.2,-8.0,-3
.250,4,0,1,1,0,1.000,0.0,1.014,4,0,20150401,209,7,9,1,0.0,BOS,6,0.0,1.000,7.2,1,1706.0,0.0,1.000,0,13.9,0,.000,4.4,0,1,Brandon Bass,97,0,0,21.6,2.6,+5
.333,9,3,1,3,1,.889,26.8,.921,8,0,20150401,164,3,19,0,0.0,BOS,3,8.8,1.000,22.1,3,1417.0,2.2,.889,1,7.2,0,.000,0.0,0,3,Tyler Zeller,93,0,0,13.0,17.3,+5
.750,8,0,0,5,1,.500,0.0,.611,4,.000,20150401,113,4,13,0,0.0,BOS,4,8.6,.833,22.0,6,1468.0,2.1,.500,1,9.2,0,.375,0.0,0,2,Jae Crowder,93,0,3,16.7,0.1,+6
.200,10,2,0,2,1,.700,18.8,.873,7,.750,20150401,165,2,19,0,3.3,BOS,2,0.0,1.000,23.1,2,1303.0,2.4,.850,0,5.2,3,.400,0.0,1,5,Kelly Olynyk,90,0,4,9.4,20.7,+11
.400,10,6,0,3,1,.200,38.8,.340,2,.250,20150401,69,4,8,0,0.0,BOS,4,25.4,.750,33.8,4,1291.0,2.4,.250,4,10.5,1,.400,0.0,0,3,Isaiah Thomas,91,0,4,19.0,-9.8,+6
.000,8,2,0,0,0,.250,14.4,.250,2,.000,20150401,89,8,4,4,3.7,BOS,4,0.0,0,18.9,0,1174.0,0.0,.250,0,23.1,0,.500,25.8,1,1,Jonas Jerebko,93,0,4,20.9,-2.6,+8
0,0,0,0,0,0,0,0,0,0,0,20150401,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Gerald Wallace,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150401,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Shavlik Randolph,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150401,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Phil Pressey,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150401,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Gigi Datome,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150401,0,0,0,0,0,IND,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Paul George,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150401,0,0,0,0,0,IND,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Shayne Whittington,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150401,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jared Sullinger,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150401,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,James Young,0,1,0,0,0,0
