threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.556,4,7.5,20161229,BOS,0.0,1,15.6,0,.667,1.0,3,0,0.0,2,3,127,.222,2054.0,0.0,5,2,0,2.9,11.7,136,.500,.556,.400,+3,.658,0,2,13.2,13,9,5,Jae Crowder,1,4
.385,3,5.7,20161229,BOS,3.7,13,7.9,0,.692,14.1,9,3,0.0,13,1,129,1.000,2013.0,13.8,8,2,1,2.9,40.8,156,1.000,.615,.400,-10,.828,0,2,29.5,31,13,5,Isaiah Thomas,1,2
.476,3,6.4,20161229,BOS,0.0,0,13.4,0,.548,-5.8,0,4,0.0,0,3,119,.000,1790.0,16.0,10,3,0,6.6,0.0,83,0,.476,.300,-19,.548,0,4,38.2,23,21,10,Avery Bradley,1,3
.222,1,2.2,20161229,BOS,0.0,0,4.6,3,.333,-8.6,4,2,11.0,0,2,132,.000,1746.0,18.2,3,0,0,0.0,17.3,73,0,.333,.000,-18,.333,0,0,17.2,6,9,2,Al Horford,1,1
.500,6,25.6,20161229,BOS,16.4,0,35.6,0,.000,-9.7,2,1,0.0,0,4,119,.000,899.0,33.3,0,0,2,3.3,14.9,78,0,.000,.000,-8,.000,0,1,9.1,0,2,1,Amir Johnson,1,4
.714,1,2.0,20161229,BOS,0.0,2,4.3,0,.500,-2.7,5,1,0.0,2,4,129,.286,1878.0,11.3,3,1,0,3.1,20.0,121,1.000,.429,.200,+1,.571,0,2,12.9,9,7,5,Marcus Smart,0,1
.571,7,26.3,20161229,BOS,7.2,2,46.9,0,.714,11.1,0,0,0.0,2,1,112,.286,1023.0,0.0,4,2,1,5.7,0.0,151,1.000,.571,.500,+13,.761,0,2,21.1,12,7,4,Jonas Jerebko,0,6
.667,0,0.0,20161229,BOS,0.0,0,0.0,1,.667,-0.1,0,0,6.8,0,4,127,.000,935.0,0.0,3,2,0,3.1,0.0,123,0,.500,.500,-7,.667,0,1,17.6,8,6,4,Gerald Green,0,0
.333,1,5.0,20161229,BOS,9.6,0,0.0,0,.333,-1.3,2,0,0.0,0,0,130,.000,772.0,0.0,1,0,1,3.8,19.0,113,0,.333,.000,-6,.333,0,1,10.6,2,3,1,Kelly Olynyk,0,0
.000,3,16.2,20161229,BOS,10.4,0,22.5,0,.750,2.1,1,0,0.0,0,1,131,.000,710.0,0.0,3,0,1,0.0,13.2,160,0,.750,0,+8,.750,0,0,15.4,6,4,0,Jaylen Brown,0,2
.000,0,0.0,20161229,BOS,0.0,2,0.0,0,.750,3.1,0,0,0.0,2,0,138,.500,580.0,0.0,3,0,0,0.0,0.0,163,1.000,.750,0,+13,.820,0,0,23.0,8,4,0,Tyler Zeller,0,0
0,0,0,20161229,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Young,0,0
0,0,0,20161229,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Terry Rozier,0,0
.333,8,11.7,20161229,CLE,6.1,3,16.9,3,.556,0.8,11,8,6.9,7,2,117,.389,2624.0,27.5,9,2,2,1.1,36.5,102,.429,.500,.333,+1,.546,0,1,27.6,23,18,6,LeBron James,1,6
.294,5,7.7,20161229,CLE,6.4,6,8.9,0,.765,14.7,12,4,0.0,7,0,118,.412,2496.0,16.6,12,2,2,3.5,47.5,152,.857,.706,.400,+10,.797,0,3,24.1,32,17,5,Kyrie Irving,1,3
