ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.120,25,2,1,1,0,.480,8.8,.532,12,1.000,20101115,104,5,28,2,4.2,MIN,3,7.1,.333,31.1,3,2322.0,0.0,.540,2,7.6,3,.120,5.4,2,4,Michael Beasley,117,0,3,10.3,-0.1,-10
.364,11,5,1,3,0,.455,17.4,.509,5,0,20101115,130,12,13,4,8.6,MIN,8,0.0,.750,14.4,4,2260.0,0.0,.455,0,18.6,0,.000,11.1,4,4,Darko Miličić,110,0,0,28.3,4.6,-11
.188,16,0,1,3,1,.500,0.0,.577,8,.333,20101115,96,9,20,2,2.5,MIN,7,18.8,1.000,27.9,3,1945.0,1.5,.531,4,16.3,1,.188,6.4,1,5,Kevin Love,111,0,3,28.8,-5.6,-7
.000,11,6,1,0,0,.455,26.6,.500,5,.500,20101115,93,1,11,0,0.0,MIN,1,21.4,0,19.3,0,1844.0,0.0,.500,3,1.9,1,.182,0.0,0,3,Sebastian Telfair,121,0,2,4.3,-8.4,-10
.400,5,4,1,0,0,.400,16.9,.340,2,.000,20101115,95,2,4,0,5.7,MIN,2,0.0,.000,8.7,2,1721.0,0.0,.400,0,4.1,0,.400,0.0,2,1,Wesley Johnson,116,0,2,9.3,-2.0,0
.556,9,1,0,4,2,.333,5.0,.491,3,.500,20101115,102,3,11,1,0.0,MIN,2,8.2,.800,20.1,5,1548.0,3.8,.389,1,6.8,1,.222,4.0,0,4,Corey Brewer,111,0,2,10.3,-3.6,+4
.500,8,0,0,3,1,.500,0.0,.666,4,.500,20101115,135,4,13,0,0.0,MIN,4,0.0,.750,19.1,4,1300.0,2.2,.625,0,10.8,2,.500,0.0,0,2,Anthony Tolliver,113,0,4,24.6,3.6,+14
.400,5,2,0,1,0,.800,17.5,.850,4,.500,20101115,173,1,10,0,0.0,MIN,1,0.0,.500,14.5,2,1033.0,0.0,.900,0,3.4,1,.400,0.0,0,1,Sundiata Gaines,120,0,2,7.7,6.2,+8
.000,2,1,0,0,1,.000,19.6,.000,0,.000,20101115,30,0,0,0,0.0,MIN,0,0.0,0,14.9,0,342.0,8.5,.000,0,0.0,0,.500,0.0,0,3,Lazar Hayward,101,0,1,0.0,-14.0,-3
.000,1,0,0,0,0,.000,0.0,.000,0,.000,20101115,0,0,0,0,0.0,MIN,0,0.0,0,29.6,0,86.0,0.0,.000,0,0.0,0,1.000,0.0,0,0,Kosta Koufos,122,0,1,0.0,-35.0,0
