threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,18,23.3,20120308,ORL,19.2,7,27.0,3,.579,5.8,0,4,5.4,10,4,103,.526,2501.0,14.6,11,0,7,0.0,0.0,120,.700,.579,0,+13,.620,0,0,30.2,29,19,0,Dwight Howard,1,11
.600,6,8.4,20120308,ORL,3.0,5,13.2,0,.400,7.4,6,1,0.0,5,0,110,.500,2322.0,7.6,3,2,1,1.5,26.3,137,1.000,.300,.333,+2,.533,0,1,15.6,13,10,6,Hedo Türkoğlu,1,5
.375,4,6.7,20120308,ORL,3.5,2,9.5,0,.438,-0.8,7,4,0.0,2,0,115,.250,1935.0,31.1,3,1,1,0.0,37.8,101,1.000,.375,.333,+10,.507,0,0,18.3,9,8,3,Jameer Nelson,1,3
.400,2,3.4,20120308,ORL,0.0,0,6.5,0,.600,0.2,0,2,0.0,0,4,116,.000,1882.0,11.8,7,4,0,0.0,0.0,113,0,.467,.667,+5,.600,0,0,24.9,18,15,6,Jason Richardson,1,2
.889,10,22.0,20120308,ORL,18.6,2,25.0,0,.500,2.5,0,2,0.0,2,4,102,.222,1472.0,16.8,3,3,4,2.3,0.0,115,1.000,.333,.375,-6,.557,0,1,22.2,11,9,8,Ryan Anderson,1,6
.000,7,12.7,20120308,ORL,15.3,2,10.3,1,.375,3.2,1,0,2.5,4,1,109,.500,1787.0,0.0,3,0,4,1.9,5.9,117,.500,.375,0,+3,.410,0,1,15.0,8,8,0,Glen Davis,0,3
.500,1,2.8,20120308,ORL,0.0,4,5.3,0,.625,5.6,1,0,0.0,6,1,117,1.500,1163.0,0.0,2,1,0,0.0,9.2,157,.667,.500,.500,+3,.678,0,0,15.7,9,4,2,J.J. Redick,0,1
.333,1,3.4,20120308,ORL,0.0,0,6.5,0,.000,-15.8,2,2,0.0,0,1,116,.000,945.0,40.0,0,0,0,0.0,19.0,26,0,.000,.000,-5,.000,0,0,14.6,0,3,1,Chris Duhon,0,1
0,0,0.0,20120308,ORL,0.0,2,0.0,0,0,-0.2,0,0,0.0,2,2,118,0,393.0,0.0,0,0,0,0.0,0.0,250,1.000,0,0,0,1.136,0,0,6.2,2,0,0,Quentin Richardson,0,0
0,0,0,20120308,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Earl Clark,0,0
0,0,0,20120308,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DeAndre Liggins,0,0
0,0,0,20120308,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Daniel Orton,0,0
0,0,0,20120308,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ish Smith,0,0
.556,4,5.5,20120308,CHI,5.2,2,5.8,0,.167,-8.1,4,2,0.0,2,1,123,.222,2357.0,16.8,1,1,2,1.4,14.5,72,1.000,.111,.200,-9,.253,0,1,13.9,5,9,5,Luol Deng,1,2
.273,4,5.9,20120308,CHI,5.6,3,6.3,1,.318,2.9,9,1,2.6,4,1,121,.182,2187.0,4.0,6,2,2,1.5,43.7,96,.750,.273,.333,-11,.358,0,1,31.2,17,22,6,Derrick Rose,1,2
.000,7,10.8,20120308,CHI,2.9,2,19.7,0,.600,7.9,0,2,0.0,2,4,103,.100,2093.0,8.7,12,0,1,6.5,0.0,114,1.000,.600,0,0,.623,0,4,30.1,26,20,0,Carlos Boozer,1,6
.000,10,15.6,20120308,CHI,11.9,3,19.9,3,.429,5.1,2,0,8.4,4,5,103,.571,2068.0,0.0,3,0,4,4.9,9.0,133,.750,.429,0,0,.514,0,3,11.7,9,7,0,Joakim Noah,1,6
.000,3,8.7,20120308,CHI,5.5,1,12.4,0,.333,-6.4,2,0,0.0,3,2,122,1.000,1110.0,0.0,1,0,1,0.0,16.0,100,.333,.333,0,-13,.347,0,0,10.7,3,3,0,Ronnie Brewer,1,2
.700,2,3.7,20120308,CHI,3.5,2,3.9,0,.350,-10.5,1,1,0.0,3,3,127,.300,1770.0,8.1,3,1,1,0.0,5.4,87,.667,.300,.143,+8,.398,0,0,19.2,9,10,7,Kyle Korver,0,1
.000,1,3.0,20120308,CHI,0.0,2,6.4,0,.857,8.7,0,0,0.0,2,3,125,.286,1074.0,0.0,6,0,0,0.0,0.0,180,1.000,.857,0,-7,.888,0,0,20.2,14,7,0,Taj Gibson,0,1
.500,2,9.3,20120308,CHI,17.7,0,0.0,0,.417,20.7,5,0,0.0,0,0,118,.000,693.0,0.0,2,1,2,4.9,77.9,128,0,.333,.333,+6,.417,0,1,23.9,5,6,3,John Lucas III,0,0
0,4,24.7,20120308,CHI,11.7,1,39.2,0,0,-6.9,0,0,0.0,2,2,107,0,525.0,0.0,0,0,1,0.0,0.0,145,.500,0,0,-3,.568,0,0,4.6,1,0,0,Ömer Aşık,0,3
.500,3,18.6,20120308,CHI,11.7,3,26.2,0,.500,5.5,2,1,0.0,4,2,114,2.000,523.0,21.0,1,0,1,0.0,37.3,125,.750,.500,.000,+4,.665,0,0,25.1,5,2,1,Jimmy Butler,0,2
0,0,0,20120308,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Richard Hamilton,0,0
