blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
4,BOS,.211,19,107,1,.211,12.7,20220507,0,7.1,.316,12.9,2.4,4,2,1.2,3,1,1,0.0,1.2,.667,.000,10,23.8,52,6,0,3,1,-8.4,Jayson Tatum,2480.0,.246,-5,3,0,1,.158
1,BOS,.500,16,103,0,.531,21.7,20220507,1,1.9,.313,16.1,29.6,8,10,0.0,4,1,3,0.0,14.5,.909,.200,27,26.4,114,5,0,4,12,5.0,Jaylen Brown,2379.0,.648,-4,11,0,12,.688
2,BOS,.529,17,100,0,.647,29.2,20220507,4,3.8,.412,0.0,32.5,9,0,0.0,0,1,4,7.2,19.6,0,.571,22,18.3,137,7,3,5,13,13.2,Al Horford,2349.0,.647,+2,0,0,16,.000
0,BOS,.125,8,110,1,.188,10.8,20220507,1,0.0,.500,20.7,3.4,1,6,1.7,3,1,3,3.2,3.3,.750,.250,9,20.9,75,4,1,2,1,-9.2,Marcus Smart,1754.0,.391,-10,8,0,2,1.000
3,BOS,.556,9,98,2,.556,37.9,20220507,0,9.5,.000,0.0,4.2,5,0,4.1,0,1,2,16.1,10.3,0,0,10,16.2,136,0,4,4,1,15.0,Robert Williams,1400.0,.556,-13,0,0,5,.000
3,BOS,.222,9,106,0,.278,9.7,20220507,1,6.6,.667,8.5,11.6,2,4,0.0,1,0,5,5.6,8.5,1.000,.167,9,14.7,96,6,2,2,4,-1.5,Grant Williams,2027.0,.418,+8,4,0,6,.444
0,BOS,.500,6,106,1,.667,0.0,20220507,2,0.0,.500,0.0,9.5,3,6,2.3,0,0,0,0.0,4.7,.750,.667,14,19.5,149,3,0,0,2,10.6,Derrick White,1236.0,.735,+9,8,0,2,1.333
0,BOS,.000,3,112,0,.000,42.3,20220507,0,0.0,.667,0.0,9.2,0,0,0.0,0,0,2,8.9,9.0,0,.000,0,11.9,63,2,1,3,1,-8.6,Payton Pritchard,638.0,.000,+5,0,0,2,.000
0,BOS,0,0,98,0,0,0.0,20220507,0,0.0,0,100.0,42.9,0,0,0.0,1,0,1,0.0,21.0,0,0,0,18.4,0,0,0,0,1,-32.0,Daniel Theis,137.0,0,-2,0,0,1,0
0,BOS,0,0,0,0,0,0,20220507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron Nesmith,0.0,0,0,0,0,0,0
0,BOS,0,0,0,0,0,0,20220507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nik Stauskas,0.0,0,0,0,0,0,0
0,BOS,0,0,0,0,0,0,20220507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malik Fitts,0.0,0,0,0,0,0,0
0,BOS,0,0,0,0,0,0,20220507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juwan Morgan,0.0,0,0,0,0,0,0
0,BOS,0,0,0,0,0,0,20220507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luke Kornet,0.0,0,0,0,0,0,0
1,MIL,.367,30,98,3,.417,12.1,20220507,3,2.1,.333,9.1,13.2,11,0,3.4,3,1,3,2.3,7.8,0,.300,25,31.7,85,10,1,3,6,1.8,Jrue Holiday,2570.0,.417,+3,0,0,7,.000
2,MIL,.533,30,95,2,.550,48.7,20220507,1,4.6,.200,7.8,24.2,16,9,2.5,3,1,4,5.0,14.8,.750,.167,42,40.6,123,6,2,8,10,23.4,Giannis Antetokounmpo,2334.0,.595,-2,12,0,12,.400
0,MIL,.200,5,111,0,.300,0.0,20220507,1,0.0,.400,0.0,2.9,1,0,0.0,0,1,4,9.2,6.0,0,.500,3,6.4,95,2,3,0,1,-6.2,Wesley Matthews,1927.0,.300,+11,0,0,4,.000
0,MIL,.500,10,96,2,.500,10.3,20220507,0,0.0,.000,8.1,22.5,5,3,3.3,1,1,5,10.0,16.4,1.000,0,13,17.4,124,0,3,2,7,4.7,Brook Lopez,1755.0,.574,+5,3,0,10,.300
0,MIL,.000,3,108,0,.000,18.9,20220507,0,0.0,1.000,25.0,11.1,0,0,0.0,1,1,4,3.8,7.5,0,.000,0,6.5,58,3,1,4,3,-7.8,Grayson Allen,1527.0,.000,-8,0,0,4,.000
0,MIL,.400,10,104,0,.550,4.3,20220507,3,0.0,.800,0.0,23.0,4,0,0.0,0,0,3,0.0,11.7,0,.375,11,12.6,119,8,0,1,8,0.4,Pat Connaughton,1966.0,.550,-1,0,0,8,.000
1,MIL,.333,9,100,1,.389,5.5,20220507,1,3.5,.444,16.8,14.8,3,2,1.9,2,0,3,11.5,13.2,1.000,.250,9,19.2,94,4,3,1,4,-1.8,Bobby Portis,1530.0,.455,+5,2,0,7,.222
0,MIL,.000,1,112,0,.000,11.0,20220507,0,0.0,1.000,0.0,0.0,0,0,0.0,0,0,1,0.0,0.0,0,.000,0,3.8,51,1,0,1,0,-8.2,George Hill,653.0,.000,-1,0,0,0,.000
0,MIL,.000,1,97,0,.000,0.0,20220507,0,0.0,.000,0.0,40.9,0,0,0.0,0,0,0,0.0,20.9,0,0,0,17.9,0,0,0,0,1,-18.6,Jevon Carter,138.0,.000,-2,0,0,1,.000
0,MIL,0,0,0,0,0,0,20220507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Serge Ibaka,0.0,0,0,0,0,0,0
0,MIL,0,0,0,0,0,0,20220507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thanasis Antetokounmpo,0.0,0,0,0,0,0,0
