trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
6.1,0.0,.571,.471,33.7,CHA,.672,0.0,2348.0,0,.412,.588,0,-25,0,17,12.9,13.0,7,Jason Richardson,27.4,27,20080210,8.1,133,1.000,.412,4,5,3,0.0,125,8,7,4,0,4,7,3,1
5.8,0.0,.000,.400,29.1,CHA,.535,0.0,1826.0,0,.300,.400,1,-16,0,10,12.5,0.0,7,Raymond Felton,20.0,14,20080210,1.8,129,.857,.700,3,4,3,1.8,127,4,6,3,0,0,3,0,1
17.8,2.6,0,.400,7.4,CHA,.431,7.5,1798.0,2,.000,.400,1,-12,1,10,29.5,8.7,1,Emeka Okafor,17.7,9,20080210,-2.0,120,1.000,.100,7,1,2,1.8,93,4,1,9,0,0,0,1,1
15.9,2.6,0,.375,7.0,CHA,.512,18.7,1788.0,5,.000,.375,2,-23,1,8,12.7,17.0,4,Nazr Mohammed,18.3,10,20080210,0.2,123,1.000,.500,3,1,2,3.7,107,3,4,8,0,0,0,2,1
14.4,0.0,0,.000,13.9,CHA,.000,18.1,741.0,2,.000,.000,0,-17,0,2,10.2,60.0,0,Jared Dudley,18.8,0,20080210,-20.5,134,0,.000,1,1,1,0.0,30,0,0,3,0,0,0,3,1
7.2,0.0,0,.333,27.6,CHA,.515,3.4,1965.0,1,.000,.333,0,-6,0,3,11.6,43.6,2,Jeff McInnis,9.8,4,20080210,-6.7,133,1.000,.667,3,5,2,0.0,86,1,2,4,0,0,0,3,0
0.0,0.0,.000,.200,8.1,CHA,.340,0.0,1367.0,0,.400,.200,0,-10,0,5,0.0,25.4,2,Earl Boykins,16.1,4,20080210,-14.8,138,1.000,.400,0,1,1,0.0,61,1,2,0,0,0,2,2,0
6.3,4.2,0,.375,0.0,CHA,.423,11.8,1136.0,2,.000,.375,1,-7,1,8,0.0,0.0,6,Jermareo Davidson,26.1,9,20080210,-2.3,129,.500,.750,0,0,2,2.9,99,3,3,2,0,0,0,0,0
4.7,0.0,0,.600,0.0,CHA,.600,0.0,749.0,0,.000,.600,0,-5,0,5,10.1,16.7,0,Othella Harrington,22.3,6,20080210,-11.7,132,0,.000,1,0,5,0.0,91,3,0,1,0,0,0,1,0
9.0,0.0,.000,.000,0.0,CHA,.000,0.0,393.0,0,.333,.000,0,-4,0,3,19.3,25.0,0,Matt Carroll,28.3,0,20080210,-35.1,130,0,.000,1,0,1,0.0,0,0,0,1,0,0,1,1,0
0.0,16.3,0,1.000,0.0,CHA,.549,0.0,289.0,0,.000,1.000,0,-5,1,1,0.0,0.0,6,Ryan Hollins,35.1,4,20080210,-2.5,127,.333,6.000,0,0,3,0.0,101,1,2,0,0,0,0,0,0
0,0,0,0,0,CHA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Gerald Wallace,0,0,20080210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.0,2.6,0,.333,8.6,DET,.405,24.6,1852.0,6,.000,.333,1,+12,1,9,21.7,9.2,2,Antonio McDyess,15.9,8,20080210,-1.9,97,1.000,.222,6,2,1,1.8,118,3,2,12,0,0,0,1,1
10.1,0.0,.333,.500,11.1,DET,.587,0.0,1760.0,0,.429,.571,1,+24,0,14,19.0,6.1,3,Richard Hamilton,25.1,18,20080210,0.1,99,.667,.214,5,2,3,1.9,122,7,2,5,0,2,6,1,1
13.0,0.0,.833,.538,18.3,DET,.756,13.8,1646.0,3,.462,.731,0,+14,0,13,12.2,0.0,2,Tayshaun Prince,22.8,21,20080210,14.9,106,1.000,.154,3,3,2,0.0,170,7,2,6,0,5,6,0,1
8.9,3.0,.200,.375,25.2,DET,.450,0.0,1605.0,0,.625,.438,2,+18,1,8,16.7,0.0,2,Rasheed Wallace,15.0,8,20080210,6.9,94,.500,.250,4,5,2,4.1,128,3,1,4,0,1,5,0,1
7.6,0.0,.500,.400,44.0,DET,.527,0.0,1398.0,0,.400,.500,4,+20,0,10,14.4,0.0,1,Chauncey Billups,20.2,11,20080210,15.8,85,1.000,.100,3,7,2,9.4,146,4,1,3,0,2,4,0,1
2.4,0.0,0,.714,37.3,DET,.707,5.1,1482.0,1,.000,.714,1,+6,0,7,0.0,24.6,5,Rodney Stuckey,22.3,13,20080210,0.9,105,.600,.714,0,6,5,2.2,123,5,3,1,0,0,0,3,0
15.5,4.3,0,.500,22.5,DET,.515,19.8,1148.0,3,.000,.500,0,+3,1,6,11.7,20.5,4,Jason Maxiell,23.0,8,20080210,-0.2,103,.500,.667,2,3,1,0.0,110,3,2,5,0,0,0,2,0
3.2,0.0,0,.286,0.0,DET,.361,0.0,1120.0,0,.000,.286,0,+2,0,7,6.0,0.0,3,Arron Afflalo,20.1,6,20080210,-16.4,108,.667,.429,1,0,3,0.0,90,2,2,1,0,0,0,0,0
7.4,0.0,.667,.500,0.0,DET,.727,0.0,965.0,0,.500,.667,1,+7,0,6,13.9,0.0,2,Jarvis Hayes,19.3,10,20080210,7.8,98,1.000,.333,2,0,1,3.4,158,3,2,2,0,2,3,0,0
15.8,0.0,0,.750,20.3,DET,.750,16.8,903.0,2,.000,.750,1,+14,0,4,14.8,33.3,0,Amir Johnson,18.0,6,20080210,-1.2,96,0,.000,2,2,5,3.6,113,3,0,4,0,0,0,2,0
26.4,0.0,0,0,26.1,DET,0,0.0,269.0,0,0,0,0,+5,0,0,49.8,100.0,0,Walter Herrmann,10.1,0,20080210,-10.1,91,0,0,2,1,1,0.0,46,0,0,2,0,0,0,1,0
14.1,0.0,0,1.000,0.0,DET,1.064,0.0,252.0,0,.000,1.000,0,+5,0,1,26.6,0.0,2,Primož Brezec,20.2,4,20080210,8.7,99,1.000,2.000,1,0,2,0.0,231,1,2,1,0,0,0,0,0
0,0,0,0,0,CHA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Derek Anderson,0,0,20080210,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,CHA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Sean May,0,0,20080210,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
