threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.067,3,4.3,20090329,SAS,0.0,4,8.7,0,.533,3.1,7,2,0.0,4,3,114,.267,2315.0,10.7,8,0,0,0.0,41.4,119,1.000,.533,.000,+6,.597,0,0,24.5,20,15,1,Tony Parker,1,3
.000,15,22.9,20090329,SAS,18.1,7,27.8,1,.429,5.2,2,2,2.3,9,1,105,.643,2168.0,10.0,6,0,6,0.0,11.5,113,.778,.429,0,-1,.529,0,0,27.8,19,14,0,Tim Duncan,1,9
.500,2,3.3,20090329,SAS,0.0,0,6.6,0,.500,1.2,2,1,0.0,0,1,111,.000,2020.0,7.7,5,2,0,1.7,11.9,96,0,.417,.333,-4,.500,0,1,19.5,12,12,6,Michael Finley,1,2
.500,4,9.7,20090329,SAS,0.0,0,19.7,0,.000,-11.7,1,0,0.0,0,1,110,.000,1360.0,0.0,0,0,0,0.0,6.8,15,0,.000,.000,-5,.000,0,0,8.9,0,4,2,Roger Mason,1,4
.714,7,21.4,20090329,SAS,12.1,0,31.0,0,.500,7.7,2,0,0.0,0,4,98,.000,1082.0,0.0,3,1,2,3.2,23.1,120,0,.429,.200,+8,.500,0,1,19.6,7,7,5,Matt Bonner,1,5
.818,2,4.0,20090329,SAS,0.0,5,8.1,0,.545,5.8,2,2,0.0,6,5,110,.545,1664.0,12.8,4,4,0,2.1,14.4,112,.833,.364,.444,-10,.623,0,1,28.4,17,11,9,Manu Ginóbili,0,2
.833,5,12.5,20090329,SAS,5.0,0,20.3,0,.167,-6.5,2,0,0.0,0,1,110,.000,1320.0,0.0,1,0,1,0.0,15.1,63,0,.167,.000,+2,.167,0,0,13.7,2,6,5,Ime Udoka,0,4
.000,1,2.9,20090329,SAS,5.7,1,0.0,0,.800,2.0,1,1,0.0,2,3,118,.400,1144.0,14.5,4,0,1,0.0,12.0,128,.500,.800,0,-7,.765,0,0,18.2,9,5,0,Drew Gooden,0,0
.000,3,9.5,20090329,SAS,0.0,0,19.2,1,.000,-12.1,0,1,4.7,0,5,99,.000,1046.0,33.3,0,0,0,3.3,0.0,0,0,.000,0,-7,.000,0,1,8.7,0,2,0,Kurt Thomas,0,3
1.000,1,11.8,20090329,SAS,0.0,0,23.8,0,.000,10.5,1,0,0.0,0,0,81,.000,281.0,0.0,0,0,0,12.3,33.1,48,0,.000,.000,-2,.000,0,1,10.8,0,1,1,George Hill,0,1
0,0,0,20090329,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruce Bowen,0,0
