ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.476,21,2,1,10,2,.381,10.5,.512,8,0,20100323,123,20,26,10,1.7,LAC,10,7.3,1.000,30.1,10,2358.0,2.7,.381,2,26.0,0,.000,25.4,1,3,Drew Gooden,109,0,0,26.6,7.1,+11
.833,12,0,1,6,1,.333,0.0,.488,4,.333,20100323,93,5,16,1,0.0,LAC,4,15.5,.600,21.6,10,2330.0,1.4,.417,3,6.6,2,.500,2.6,0,1,Eric Gordon,119,0,6,10.7,-5.1,+7
.286,14,0,1,3,0,.357,0.0,.508,5,.300,20100323,119,4,16,0,3.5,LAC,4,0.0,.750,17.6,4,2317.0,0.0,.464,0,5.3,3,.714,0.0,2,1,Rasual Butler,120,0,10,10.8,1.2,+1
.118,17,1,1,2,0,.588,6.5,.615,10,0,20100323,129,9,22,3,1.8,LAC,6,5.3,1.000,22.1,2,2213.0,0.0,.588,1,12.5,0,.000,8.1,1,2,Chris Kaman,119,0,0,17.0,4.6,+1
.154,13,13,1,2,0,.308,63.7,.396,4,.250,20100323,118,6,11,1,0.0,LAC,5,6.7,1.000,18.1,2,2129.0,0.0,.346,1,8.6,1,.308,2.8,0,2,Baron Davis,121,0,4,14.7,2.0,+2
.000,7,0,0,0,0,.143,0.0,.214,1,.250,20100323,47,2,3,0,0.0,LAC,2,12.5,0,18.5,0,1122.0,0.0,.214,1,5.5,1,.571,0.0,0,2,Travis Outlaw,122,0,4,11.2,-17.0,-28
.000,2,4,0,0,1,.500,35.6,.500,1,.000,20100323,80,1,2,0,0.0,LAC,1,50.0,0,9.7,0,1069.0,3.0,.500,2,2.9,0,.500,0.0,0,2,Steve Blake,117,0,1,5.9,-6.5,-26
2.000,1,0,0,0,0,.000,0.0,.000,0,0,20100323,46,3,0,3,0.0,LAC,0,34.7,.000,12.1,2,619.0,0.0,.000,1,14.8,0,.000,29.1,0,2,DeAndre Jordan,126,0,0,0.0,-20.1,-18
0,0,0,0,0,0,0,0.0,0,0,0,20100323,0,0,0,0,0.0,LAC,0,0,0,0.0,0,243.0,0.0,0,0,0.0,0,0,0.0,0,2,Craig Smith,125,0,0,0.0,-19.4,0
0,0,0,0,0,0,0,0,0,0,0,20100323,0,0,0,0,0,LAC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Bobby Brown,0,0,0,0,0,0
