blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,DET,.500,6,106,0,.500,35.1,20070413,0,0.0,.000,12.7,9.1,3,0,0.0,1,1,0,3.2,6.2,.000,0,6,11.7,100,0,1,6,3,-0.3,Ronald Murray,1866.0,.436,+10,2,0,4,.333
1,DET,.273,11,103,0,.364,19.7,20070413,2,2.5,.455,21.4,10.0,3,0,0.0,3,1,0,3.5,6.9,0,.400,8,23.0,68,5,1,3,3,-3.6,Tayshaun Prince,1691.0,.364,+4,0,0,4,.000
0,DET,.667,15,103,0,.733,0.0,20070413,2,0.0,.133,11.2,14.0,10,2,0.0,2,1,2,7.5,10.8,1.000,1.000,24,30.9,126,2,2,0,4,13.4,Richard Hamilton,1609.0,.756,+6,2,0,6,.133
1,DET,.111,9,92,2,.111,24.6,20070413,0,2.7,.000,8.5,14.1,1,4,4.1,1,1,1,7.5,10.9,1.000,0,6,20.4,79,0,2,4,4,2.6,Chris Webber,1601.0,.279,+6,4,0,6,.444
0,DET,.143,7,91,1,.143,0.0,20070413,0,0.0,.571,0.0,24.5,1,0,2.8,0,1,1,0.0,12.6,0,.000,2,16.9,33,4,0,0,5,-10.8,Rasheed Wallace,1154.0,.143,0,0,0,5,.000
0,DET,.333,9,105,0,.389,46.4,20070413,1,0.0,.444,0.0,8.8,3,2,0.0,0,0,5,4.7,6.8,1.000,.250,9,21.5,116,4,1,5,2,1.6,Lindsey Hunter,1279.0,.455,-9,2,0,3,.222
1,DET,.333,6,92,2,.333,8.5,20070413,0,3.4,.000,29.1,8.8,2,1,5.1,3,0,3,9.4,9.1,.333,0,5,22.4,60,0,2,1,2,-6.4,Jason Maxiell,1279.0,.342,-9,3,0,4,.500
0,DET,.333,9,101,0,.333,28.1,20070413,0,0.0,.222,0.0,17.8,3,5,0.0,0,0,0,0.0,9.2,.625,.000,11,27.4,104,2,0,3,4,4.2,Carlos Delfino,1271.0,.439,-9,8,0,4,.889
0,DET,.667,6,92,1,.667,0.0,20070413,0,0.0,.000,12.7,22.8,4,2,2.6,1,0,5,9.7,16.4,1.000,0,10,17.7,128,0,2,0,5,2.4,Antonio McDyess,1240.0,.727,-4,2,0,7,.333
1,DET,.500,2,99,0,.500,0.0,20070413,0,3.9,.000,45.0,15.5,1,1,0.0,2,0,3,5.5,10.7,1.000,0,3,11.3,72,0,1,0,3,-8.8,Amir Johnson,1091.0,.615,-2,1,0,4,.500
0,DET,0,0,110,0,0,0.0,20070413,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-9.4,Ronald Dupree,319.0,0,-8,0,0,0,0
0,DET,0,0,0,0,0,0,20070413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Will Blalock,0.0,0,0,0,0,0,0
0,DET,0,0,0,0,0,0,20070413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nazr Mohammed,0.0,0,0,0,0,0,0
0,TOR,.500,14,97,1,.679,8.8,20070413,5,0.0,.571,6.3,15.2,7,2,1.2,1,1,1,0.0,7.4,1.000,.625,21,15.7,138,8,0,2,7,7.9,Anthony Parker,2755.0,.706,+10,2,0,7,.143
0,TOR,.421,19,96,0,.421,15.5,20070413,0,0.0,.000,16.8,23.6,8,2,0.0,4,1,4,13.3,18.3,1.000,0,18,25.6,92,0,6,3,10,-2.4,Chris Bosh,2545.0,.453,+1,2,0,16,.105
0,TOR,.455,11,101,0,.455,0.0,20070413,0,0.0,.000,7.3,9.6,5,3,0.0,1,1,3,0.0,4.7,.750,0,13,20.0,101,0,0,0,3,-4.4,Joey Graham,1873.0,.509,+11,4,0,3,.364
0,TOR,.364,11,96,2,.364,62.5,20070413,0,0.0,.091,6.8,6.5,4,5,3.5,1,1,0,0.0,3.1,.833,.000,13,21.5,119,1,0,10,2,10.2,T.J. Ford,1858.0,.477,+12,6,0,2,.545
