ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.000,7,1,1,0,1,.571,3.2,.786,4,.600,20080325,100,2,11,0,0.0,SAS,2,30.0,0,12.0,0,2525.0,1.3,.786,3,3.0,3,.714,0.0,0,2,Bruce Bowen,111,0,5,5.6,0.9,+10
.308,13,1,1,4,0,.692,4.3,.813,9,.500,20080325,149,3,24,0,0.0,SAS,3,6.3,1.000,20.4,4,2331.0,0.0,.769,1,4.9,2,.308,0.0,0,2,Michael Finley,113,0,4,9.0,6.6,+14
.385,13,9,1,3,0,.308,36.0,.362,4,.000,20080325,95,6,11,0,0.0,SAS,6,6.2,.600,23.4,5,2087.0,0.0,.308,1,10.9,0,.077,0.0,0,0,Tony Parker,110,0,1,20.2,-3.3,+19
.600,10,3,1,5,0,.700,13.8,.752,7,0,20080325,139,15,19,2,9.1,SAS,13,13.7,.833,21.3,6,2073.0,0.0,.700,2,27.4,0,.000,7.9,4,4,Tim Duncan,96,0,0,44.1,11.5,+15
2.000,1,1,1,0,0,1.000,11.7,.532,1,0,20080325,135,2,2,1,0.0,SAS,1,0.0,.000,8.2,2,688.0,0.0,1.000,0,11.0,0,.000,12.0,0,4,Fabricio Oberto,110,0,0,10.2,-3.8,-5
.368,19,5,0,7,0,.526,28.2,.634,10,.200,20080325,120,2,28,1,0.0,SAS,1,12.0,1.000,37.9,7,1995.0,0.0,.553,3,3.8,1,.263,4.1,0,2,Manu Ginóbili,114,0,5,3.5,5.1,+10
.000,7,0,0,0,2,.143,0.0,.214,1,.333,20080325,44,4,3,0,0.0,SAS,4,0.0,0,14.7,0,1437.0,4.5,.214,0,10.5,1,.429,0.0,0,3,Ime Udoka,100,0,3,19.6,-6.9,-2
.667,3,0,0,1,0,1.000,0.0,.902,3,0,20080325,178,1,7,0,0.0,SAS,1,0.0,.500,14.8,2,793.0,0.0,1.000,0,4.8,0,.000,0.0,0,1,Jacque Vaughn,113,0,0,8.9,4.5,-9
.000,1,0,0,0,0,1.000,0.0,1.000,1,0,20080325,200,0,2,0,0.0,SAS,0,0.0,0,7.0,0,432.0,0.0,1.000,0,0.0,0,.000,0.0,0,0,Kurt Thomas,116,0,0,0.0,3.7,-1
0,0,0,0,0,0,0,0.0,0,0,0,20080325,0,0,0,0,0.0,SAS,0,0,0,0.0,0,39.0,0.0,0,0,0.0,0,0,0.0,0,0,Matt Bonner,116,0,0,0.0,-3.1,-1
0,0,0,0,0,0,0,0,0,0,0,20080325,0,0,0,0,0,SAS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Robert Horry,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20080325,0,0,0,0,0,SAS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Damon Stoudamire,0,0,0,0,0,0
.444,18,0,1,4,1,.556,0.0,.558,10,0,20080325,114,21,24,6,4.1,ORL,15,8.5,.500,26.8,8,2502.0,1.3,.556,2,31.8,0,.000,16.8,2,6,Dwight Howard,114,0,0,49.3,2.1,-14
.667,12,0,1,7,1,.583,0.0,.773,7,.600,20080325,142,7,24,2,0.0,ORL,5,11.4,.875,19.9,8,2502.0,1.3,.708,2,10.6,3,.417,5.6,0,5,Rashard Lewis,121,0,5,16.4,5.2,-8
.000,5,7,1,0,0,.200,30.4,.300,1,.333,20080325,102,2,3,1,0.0,ORL,1,16.7,0,8.6,0,1978.0,0.0,.300,1,3.8,1,.600,3.6,0,3,Maurice Evans,125,0,3,4.2,-0.6,-9
.000,4,1,1,0,1,.250,15.9,.250,1,0,20080325,53,2,2,0,0.0,ORL,2,20.0,0,23.7,0,601.0,5.3,.250,1,12.6,0,.000,0.0,0,1,Hedo Türkoğlu,112,0,0,27.4,-8.8,+2
.000,2,0,1,0,0,.500,0.0,.500,1,0,20080325,104,0,2,0,0.0,ORL,0,0.0,0,12.9,0,441.0,0.0,.500,0,0.0,0,.000,0.0,0,0,Jameer Nelson,125,0,0,0.0,-6.4,-4
.417,12,3,0,4,4,.583,17.1,.669,7,.500,20080325,125,2,19,0,0.0,ORL,2,12.3,.800,22.8,5,2020.0,6.4,.625,2,3.8,1,.167,0.0,0,2,Keyon Dooling,111,0,2,8.1,10.3,+7
.143,14,2,0,2,0,.500,14.5,.571,7,.500,20080325,118,3,17,1,0.0,ORL,2,6.3,1.000,26.5,2,1708.0,0.0,.536,1,6.7,1,.143,4.1,0,4,Carlos Arroyo,124,0,2,9.6,-0.4,-15
1.667,3,2,0,1,1,.333,11.4,.385,1,.500,20080325,94,3,4,0,0.0,ORL,3,0.0,.200,9.7,5,1525.0,2.1,.500,0,7.5,1,.667,0.0,0,4,Keith Bogans,119,0,2,16.2,-2.4,+1
.400,5,0,0,2,0,.000,0.0,.170,0,.000,20080325,34,0,2,0,0.0,ORL,0,14.5,1.000,38.0,2,515.0,0.0,.000,1,0.0,0,.200,0.0,0,0,J.J. Redick,125,0,1,0.0,-29.5,-12
.000,1,0,0,0,0,.000,0.0,.000,0,0,20080325,0,1,0,0,0.0,ORL,1,50.0,0,15.1,0,378.0,0.0,.000,1,10.0,0,.000,0.0,0,0,Adonal Foyle,124,0,0,21.8,-17.9,+4
