threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.167,6,9.2,20071123,NOH,10.9,5,7.0,0,.417,6.9,6,4,0.0,5,2,108,.417,2111.0,22.0,5,0,4,3.0,45.0,100,1.000,.417,.000,-16,.528,0,2,23.3,15,12,2,Chris Paul,1,2
.667,2,3.2,20071123,NOH,2.8,0,3.6,0,.250,-8.3,1,1,0.0,0,3,115,.000,2035.0,14.3,1,1,1,0.0,6.0,58,0,.167,.250,-16,.250,0,0,9.3,3,6,4,Peja Stojaković,1,1
.000,14,22.3,20071123,NOH,11.3,4,36.3,1,.467,8.4,1,1,2.2,6,1,106,.400,2033.0,5.4,7,0,4,0.0,9.4,109,.667,.467,0,-16,.510,0,0,24.7,18,15,0,David West,1,10
.000,7,12.2,20071123,NOH,9.3,2,15.9,1,.385,-5.5,1,5,2.4,3,4,106,.231,1860.0,25.9,5,0,3,1.7,9.0,70,.667,.385,0,-22,.419,0,1,28.0,12,13,0,Tyson Chandler,1,4
.667,4,8.8,20071123,NOH,0.0,1,20.2,0,.000,-11.6,0,2,0.0,2,2,102,.333,1465.0,22.5,0,0,0,4.3,0.0,14,.500,.000,.000,-13,.073,0,2,16.4,1,6,4,Morris Peterson,1,4
.571,2,5.7,20071123,NOH,0.0,2,13.0,0,.143,-5.9,3,1,0.0,2,1,113,.286,1135.0,11.3,1,0,0,0.0,33.9,65,1.000,.143,.000,-11,.254,0,0,21.1,4,7,4,Bobby Jackson,0,2
.375,0,0.0,20071123,NOH,0.0,0,0.0,0,.250,-8.5,1,0,0.0,0,1,116,.000,1049.0,0.0,2,0,0,0.0,14.1,63,0,.250,.000,-16,.250,0,0,20.6,4,8,3,Jannero Pargo,0,0
0,1,3.9,20071123,NOH,7.0,0,0.0,1,0,-1.4,0,1,5.5,0,2,103,0,824.0,100.0,0,0,1,3.8,0.0,31,0,0,0,-9,0,0,1,3.3,0,0,0,Ryan Bowen,0,0
.000,2,10.4,20071123,NOH,0.0,1,23.7,0,.500,-2.6,0,0,0.0,2,2,110,1.000,622.0,0.0,1,0,0,0.0,0.0,112,.500,.500,0,-6,.521,0,0,12.5,3,2,0,Rasual Butler,0,2
.000,4,23.2,20071123,NOH,10.3,2,39.6,1,.000,-6.3,0,1,8.1,5,0,100,2.500,559.0,19.2,0,0,1,0.0,0.0,50,.400,.000,0,-5,.238,0,0,25.1,2,2,0,Hilton Armstrong,0,3
.000,1,7.8,20071123,NOH,13.9,2,0.0,0,.667,5.2,1,1,0.0,2,5,115,.667,414.0,20.5,2,0,1,0.0,62.7,129,1.000,.667,0,-3,.773,0,0,31.8,6,3,0,Melvin Ely,0,0
.000,2,22.1,20071123,NOH,0.0,1,50.4,0,.500,-1.9,0,1,0.0,2,0,104,1.000,293.0,25.8,1,0,0,0.0,0.0,75,.500,.500,0,-7,.521,0,0,35.7,3,2,0,Julian Wright,0,2
.000,16,24.3,20071123,UTA,10.4,5,35.2,1,.438,6.2,4,1,2.3,6,4,71,.375,2129.0,5.1,7,0,3,0.0,19.7,115,.833,.438,0,+20,.510,0,0,25.6,19,16,0,Carlos Boozer,1,13
.000,6,10.5,20071123,UTA,8.0,0,12.4,3,.364,6.0,4,2,7.9,0,1,74,.000,1857.0,15.4,4,0,2,3.4,20.1,84,0,.364,0,+19,.364,0,2,19.4,8,11,0,Andrei Kirilenko,1,4
.417,5,9.3,20071123,UTA,0.0,0,16.6,1,.500,6.1,3,1,2.8,0,2,77,.000,1738.0,7.7,5,2,0,1.8,17.3,99,0,.417,.400,+14,.500,0,1,20.8,12,12,5,Mehmet Okur,1,5
.000,3,5.7,20071123,UTA,0.0,0,10.1,0,.667,-2.1,7,4,0.0,1,4,85,.111,1718.0,29.8,6,0,0,0.0,43.6,99,.000,.667,0,+10,.636,0,0,21.7,12,9,0,Deron Williams,1,3
.143,2,4.4,20071123,UTA,5.0,7,3.9,0,.429,11.5,4,2,0.0,7,3,75,1.000,1479.0,16.6,3,0,1,6.4,25.0,126,1.000,.429,.000,+7,.645,0,3,22.7,13,7,1,Ronnie Brewer,1,1
.000,5,12.5,20071123,UTA,0.0,2,22.2,0,.000,-2.3,1,0,0.0,2,3,79,1.000,1295.0,0.0,0,0,0,0.0,6.0,97,1.000,.000,0,+17,.347,0,0,6.2,2,2,0,Paul Millsap,0,5
.571,3,8.4,20071123,UTA,6.4,0,9.9,0,.786,9.1,2,3,0.0,0,2,80,.000,1162.0,30.0,4,3,1,2.7,18.3,101,0,.571,.750,+18,.786,0,1,23.9,11,7,4,Jason Hart,0,2
.500,0,0.0,20071123,UTA,0.0,0,0.0,0,1.000,25.9,1,0,0.0,0,2,76,.000,926.0,0.0,5,2,0,6.8,14.5,186,0,.833,.667,+22,1.000,0,2,18.0,12,6,3,Ronnie Price,0,0
.000,1,3.8,20071123,UTA,8.7,3,0.0,0,.400,-7.3,0,2,0.0,4,0,91,.800,846.0,22.8,2,0,1,0.0,0.0,86,.750,.400,0,+1,.518,0,0,28.7,7,5,0,Matt Harpring,0,0
0,3,16.2,20071123,UTA,12.3,0,19.2,0,0,2.6,1,0,0.0,0,2,80,0,599.0,0,0,0,1,0.0,13.0,221,0,0,0,+5,0,0,0,0.0,0,0,0,Jarron Collins,0,2
.000,0,0.0,20071123,UTA,0.0,0,0.0,0,.000,-29.1,0,2,0.0,0,1,90,.000,475.0,50.0,0,0,0,0.0,0.0,0,0,.000,0,-1,.000,0,0,23.4,0,2,0,Gordan Giriček,0,0
1.000,0,0.0,20071123,UTA,0.0,0,0.0,0,1.500,48.1,1,0,0.0,0,0,91,.000,177.0,0.0,1,1,0,0.0,78.5,275,0,1.000,1.000,+8,1.500,0,0,15.7,3,1,1,C.J. Miles,0,0
0,0,0,20071123,NOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Adam Haluska,0,0
0,0,0,20071123,NOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Marcus Vinicius,0,0
