blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,MIL,.471,17,92,4,.559,11.2,20070302,3,0.0,.353,0.0,2.4,8,0,4.8,0,1,2,0.0,1.2,0,.500,19,17.9,120,6,0,3,1,7.4,Charlie Bell,2708.0,.559,+7,0,0,1,.000
0,MIL,.294,17,95,1,.324,29.2,20070302,1,0.0,.176,18.3,13.0,5,2,1.3,4,1,3,2.6,7.8,1.000,.333,13,24.7,81,3,1,8,5,-5.1,Mo Williams,2525.0,.364,+11,2,0,6,.118
0,MIL,.571,14,89,1,.571,13.9,20070302,0,0.0,.071,0.0,25.5,8,2,1.4,0,1,3,5.7,15.6,.667,.000,18,18.9,131,1,2,3,9,6.7,Andrew Bogut,2308.0,.587,+12,3,0,11,.214
1,MIL,.389,18,100,0,.444,13.5,20070302,2,2.8,.389,12.9,5.7,7,5,0.0,3,1,3,0.0,2.9,1.000,.286,21,29.0,99,7,0,3,2,-0.9,Michael Redd,2280.0,.520,+8,5,0,2,.278
1,MIL,.000,1,88,1,.000,0.0,20070302,0,5.2,.000,50.0,15.9,0,0,2.6,1,1,3,5.3,10.6,0,0,0,4.6,33,0,1,0,3,-5.2,Brian Skinner,1237.0,.000,-12,0,0,4,.000
1,MIL,.625,8,87,0,.688,0.0,20070302,1,4.3,.375,9.3,30.9,5,3,0.0,1,0,3,17.7,24.3,.750,.333,14,20.7,140,3,4,0,7,7.5,Charlie Villanueva,1482.0,.717,+18,4,0,11,.500
0,MIL,.571,7,90,1,.571,0.0,20070302,0,0.0,.000,20.2,15.8,4,1,2.6,2,0,2,10.5,13.2,.500,0,9,22.7,97,0,2,0,3,-1.8,Ruben Patterson,1243.0,.571,+13,2,0,5,.286
0,MIL,0,0,98,0,0,16.4,20070302,0,0.0,0,100.0,13.8,0,0,0.0,1,0,0,0.0,6.9,0,0,0,6.0,41,0,0,1,1,-4.8,David Noel,476.0,0,+2,0,0,1,0
0,MIL,0,0,104,0,0,0.0,20070302,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-7.5,Lynn Greer,47.0,0,+2,0,0,0,0
0,MIL,0,0,-53,1,0,0.0,20070302,0,0.0,0,0,0.0,0,0,69.2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,70.1,Ersan İlyasova,47.0,0,+2,0,0,0,0
