trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
21.2,2.1,.000,.267,38.9,ORL,.393,5.6,2109.0,2,.067,.267,1,-20,1,15,40.0,14.9,18,Dwight Howard,36.3,18,20120123,4.2,90,.556,1.200,12,3,3,1.5,76,4,10,14,0,0,1,4,1
2.2,3.0,1.000,.400,48.0,ORL,.500,0.0,1485.0,0,.200,.500,1,-14,1,5,4.7,50.0,0,Jameer Nelson,19.2,5,20120123,-5.3,96,0,.000,1,3,0,2.2,52,2,0,1,0,1,1,5,1
6.6,0.0,.500,.250,0.0,ORL,.608,4.1,1451.0,1,.500,.375,0,-5,0,4,9.7,34.2,4,Hedo Türkoğlu,17.2,7,20120123,-8.4,103,1.000,1.000,2,0,4,0.0,83,1,4,3,0,1,2,3,1
0.0,0.0,.000,.000,25.8,ORL,.000,0.0,1396.0,0,.500,.000,0,-10,0,8,0.0,11.1,0,Ryan Anderson,18.3,0,20120123,-16.6,105,0,.000,0,2,3,0.0,9,0,0,0,0,0,4,1,1
7.4,0.0,.000,.400,38.8,ORL,.425,4.6,1289.0,1,.400,.400,2,-14,0,5,10.9,0.0,2,Jason Richardson,13.0,5,20120123,7.9,92,.500,.400,2,2,0,5.0,100,2,1,3,0,0,2,0,1
24.8,3.1,0,.222,0.0,ORL,.304,20.7,1421.0,5,.000,.222,0,-12,1,9,29.7,28.8,2,Glen Davis,27.8,6,20120123,-8.1,95,1.000,.222,6,0,1,0.0,54,2,2,11,0,0,0,4,0
7.4,3.4,.333,.333,0.0,ORL,.500,0.0,1290.0,0,1.000,.500,0,-24,1,3,16.3,0.0,0,Quentin Richardson,6.6,3,20120123,-0.2,98,0,.000,3,0,1,0.0,98,1,0,3,0,1,3,0,0
2.9,0.0,0,.000,32.6,ORL,.347,5.3,1104.0,1,.000,.000,1,-10,0,2,0.0,25.8,2,J.J. Redick,10.0,2,20120123,-2.5,99,1.000,1.000,0,2,1,2.9,76,0,2,1,0,0,0,1,0
3.6,0.0,0,.400,0.0,ORL,.425,0.0,881.0,0,.000,.400,0,-12,0,5,8.0,25.4,2,Von Wafer,25.5,5,20120123,-8.5,103,.500,.400,1,0,0,0.0,61,2,1,1,0,0,0,2,0
18.9,0.0,.500,.333,0.0,ORL,.500,8.7,677.0,1,.667,.500,0,-9,0,3,31.1,25.0,0,Chris Duhon,16.8,3,20120123,-2.7,97,0,.000,3,0,1,0.0,72,1,0,4,0,1,2,1,0
