trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
18.9,0.0,.500,.538,39.2,MIA,.619,3.2,2536.0,1,.308,.615,2,-2,0,26,32.4,6.4,7,LeBron James,34.9,36,20140212,12.0,112,.571,.269,12,9,1,2.4,124,14,4,13,0,4,8,2,1
8.2,3.8,.000,.571,8.1,MIA,.620,3.6,2241.0,1,.071,.571,0,+6,2,14,12.2,20.7,3,Chris Bosh,24.6,19,20140212,-4.3,120,1.000,.214,4,2,2,0.0,100,8,3,5,0,0,1,4,1
1.8,0.0,.667,.429,26.6,MIA,.685,4.0,2010.0,1,.429,.571,2,+3,0,7,0.0,25.5,4,Mario Chalmers,16.7,12,20140212,1.1,119,1.000,.571,0,7,4,3.0,123,3,4,1,0,2,3,3,1
7.3,4.2,.000,.333,7.3,MIA,.333,0.0,1012.0,0,.333,.333,0,+1,1,3,13.6,0.0,0,Shane Battier,8.5,2,20140212,-4.1,119,0,.000,2,1,1,0.0,82,1,0,2,0,0,1,0,1
17.0,0.0,.000,.000,10.5,MIA,.266,0.0,652.0,0,1.000,.000,1,+5,0,1,31.6,0.0,2,Toney Douglas,8.2,1,20140212,-3.5,107,.500,2.000,3,1,2,4.6,83,0,1,3,0,0,1,0,1
5.9,0.0,.600,.429,12.4,MIA,.643,0.0,1865.0,0,.714,.643,2,-8,0,7,11.0,0.0,0,Ray Allen,10.7,9,20140212,3.7,116,0,.000,3,3,2,3.2,133,3,0,3,0,3,5,0,0
2.4,0.0,.500,.500,10.5,MIA,.683,0.0,1508.0,0,.333,.583,1,-3,0,6,4.5,12.0,3,Norris Cole,15.7,10,20140212,-0.3,121,1.000,.500,1,2,1,2.0,126,3,3,1,0,1,2,1,0
5.1,0.0,.000,.636,0.0,MIA,.673,0.0,1451.0,0,.091,.636,2,+10,0,11,9.5,7.8,2,Michael Beasley,25.3,16,20140212,-1.1,114,1.000,.182,2,0,4,4.2,116,7,2,2,0,0,1,1,0
15.9,9.3,0,1.000,0.0,MIA,.773,8.6,926.0,1,.000,1.000,1,-4,2,3,22.2,0.0,2,Chris Andersen,11.9,6,20140212,7.3,105,.000,.667,3,0,1,3.3,151,3,0,4,0,0,0,0,0
18.6,0.0,0,0,0.0,MIA,.000,0.0,199.0,0,0,0,0,-3,0,0,34.5,53.2,2,Greg Oden,26.9,0,20140212,-42.0,116,.000,0,1,0,2,0.0,0,0,0,1,0,0,0,1,0
