ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.304,23,5,1,5,1,.435,16.9,.556,10,.500,20200806,121,6,29,0,0.0,LAC,6,3.7,.714,32.7,7,2281.0,1.4,.522,1,9.2,4,.348,0.0,0,1,Kawhi Leonard,119,0,8,17.2,4.8,+22
.095,21,6,1,2,0,.476,21.2,.548,10,.500,20200806,124,7,24,1,0.0,LAC,6,4.4,1.000,28.6,2,2205.0,0.0,.524,1,11.1,2,.190,3.4,0,2,Paul George,122,0,4,17.8,2.2,+17
.571,7,1,1,4,2,.714,3.1,.913,5,.500,20200806,166,5,16,0,0.0,LAC,5,10.2,1.000,12.5,4,2155.0,2.9,.857,1,8.1,2,.571,0.0,0,4,Marcus Morris,115,0,4,15.2,6.8,+20
.000,6,3,1,0,0,.333,11.7,.417,2,.250,20200806,113,1,5,0,4.6,LAC,1,0.0,0,10.4,0,1591.0,0.0,.417,0,2.2,1,.667,0.0,1,1,Landry Shamet,122,0,4,4.1,-1.0,+22
.200,10,1,1,1,0,1.000,6.5,.965,10,0,20200806,202,15,21,6,5.1,LAC,9,0.0,.500,20.5,2,1458.0,0.0,1.000,0,36.1,0,.000,31.2,1,1,Ivica Zubac,113,0,0,40.4,20.2,+8
.000,9,3,0,0,0,.333,16.5,.333,3,.000,20200806,81,2,6,0,0.0,LAC,2,10.0,0,22.6,0,1218.0,0.0,.333,1,5.8,0,.333,0.0,0,0,Lou Williams,123,0,3,10.7,-11.4,-6
.000,4,1,0,0,0,1.000,6.7,1.250,4,1.000,20200806,245,5,10,1,6.8,LAC,4,0.0,0,10.2,0,1084.0,0.0,1.250,0,16.2,2,.500,7.0,1,5,JaMychal Green,115,0,2,24.2,14.0,+12
.000,4,0,0,0,0,.500,0.0,.750,2,.667,20200806,151,1,6,0,0.0,LAC,1,0.0,0,11.6,0,946.0,0.0,.750,0,3.7,2,.750,0.0,0,0,Patrick Patterson,124,0,3,6.9,2.9,-8
.000,6,1,0,0,0,.500,8.1,.583,3,.500,20200806,91,0,7,0,0.0,LAC,0,25.0,0,25.0,0,881.0,0.0,.583,2,0.0,1,.333,0.0,0,5,Reggie Jackson,125,0,2,0.0,-13.4,-6
.000,2,1,0,0,0,.500,15.7,.500,1,.000,20200806,125,1,2,0,0.0,LAC,1,0.0,0,13.0,0,424.0,0.0,.500,0,8.3,0,.500,0.0,0,1,Rodney McGruder,122,0,1,15.4,-1.0,-4
0,0,0,0,0,0,0,0.0,0,0,0,20200806,226,2,0,1,0.0,LAC,1,0,0,0.0,0,105.0,0.0,0,0,66.9,0,0,72.2,0,1,Joakim Noah,110,0,0,62.3,-4.2,-2
0,0,0,0,0,0,0,0.0,0,0,0,20200806,0,0,0,0,0.0,LAC,0,0,0,0.0,0,38.0,0.0,0,0,0.0,0,0,0.0,0,0,Terance Mann,126,0,0,0.0,-5.6,0
0,0,0,0,0,0,0,0.0,0,0,0,20200806,0,0,0,0,0.0,LAC,0,0,0,0.0,0,14.0,0.0,0,0,0.0,0,0,0.0,0,0,Amir Coffey,126,0,0,0.0,-4.7,0
.474,19,5,1,9,0,.474,22.6,.653,9,.429,20200806,139,9,30,2,2.1,DAL,7,4.2,1.000,29.1,9,2300.0,0.0,.553,1,13.7,3,.368,5.7,1,2,Kristaps Porziņģis,135,0,7,23.1,9.2,-4
.000,9,3,1,0,0,.556,12.0,.667,5,.400,20200806,136,8,12,3,2.1,DAL,5,10.0,0,12.6,0,2208.0,0.0,.667,1,12.7,2,.556,8.9,1,4,Dorian Finney-Smith,136,0,5,17.2,0.1,-24
.111,9,0,1,0,0,.333,0.0,.424,3,.250,20200806,83,3,8,0,0.0,DAL,3,0.0,.000,12.3,1,2145.0,0.0,.444,0,4.9,2,.889,0.0,0,1,Tim Hardaway Jr.,139,0,8,10.6,-10.1,-19
.286,21,6,1,3,0,.476,32.5,.613,10,.462,20200806,109,3,29,0,0.0,DAL,3,14.5,.500,36.7,6,2101.0,0.0,.619,4,5.0,6,.619,0.0,0,2,Luka Dončić,139,0,13,10.8,3.3,-21
.000,2,0,1,0,0,.500,0.0,.500,1,0,20200806,97,4,2,0,14.3,DAL,4,0.0,0,16.9,0,330.0,0.0,.500,0,42.6,0,.000,0.0,1,1,Boban Marjanović,111,0,0,91.9,0.8,0
