threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.429,11,18.8,20180401,PHI,7.5,2,28.0,0,.357,-0.5,3,1,0.0,2,5,83,.095,2009.0,4.4,7,1,2,9.8,11.3,88,1.000,.333,.111,+9,.388,0,7,29.2,17,21,9,Robert Covington,1,9
.000,8,14.3,20180401,PHI,4.0,0,22.9,2,.588,20.3,15,1,5.8,0,0,93,.000,1912.0,5.6,10,0,1,4.4,68.6,140,0,.588,0,+21,.588,0,3,24.1,20,17,0,Ben Simmons,1,7
.200,5,9.4,20180401,PHI,0.0,2,17.1,1,.200,-5.7,3,1,3.0,2,3,102,.400,1832.0,14.5,1,0,0,1.5,10.2,84,1.000,.200,.000,+13,.340,0,1,9.6,4,5,1,Amir Johnson,1,5
.533,2,4.1,20180401,PHI,0.0,1,7.4,0,.633,-2.9,2,3,0.0,1,2,110,.067,1686.0,16.3,7,5,0,0.0,9.5,101,1.000,.467,.625,0,.648,0,0,28.0,20,15,8,J.J. Redick,1,2
.875,3,6.4,20180401,PHI,0.0,2,11.7,1,.875,1.4,1,2,3.4,2,6,107,.250,1612.0,18.4,5,4,0,0.0,4.6,129,1.000,.625,.571,+6,.901,0,0,17.3,16,8,7,Ersan İlyasova,1,3
.400,1,1.9,20180401,PHI,0.0,1,3.4,0,1.050,4.3,3,5,0.0,1,2,108,.100,1850.0,32.4,9,3,0,1.5,13.7,118,1.000,.900,.750,+23,1.054,0,1,21.4,22,10,4,Marco Belinelli,0,1
.000,3,9.3,20180401,PHI,6.9,0,11.3,1,.500,7.8,4,0,5.0,0,1,95,.000,1106.0,0.0,3,0,1,5.1,25.9,130,0,.500,0,+14,.500,0,2,13.9,6,6,0,T.J. McConnell,0,2
.000,9,29.5,20180401,PHI,14.5,0,41.9,0,1.000,1.3,1,0,0.0,0,4,101,.000,1047.0,0.0,3,0,2,0.0,6.9,211,0,1.000,0,+5,1.000,0,0,7.3,6,3,0,Richaun Holmes,0,7
.000,1,3.5,20180401,PHI,0.0,0,6.5,0,.400,-2.5,4,1,0.0,0,0,104,.000,968.0,16.7,2,0,0,2.9,28.3,96,0,.400,0,-4,.400,0,1,15.9,4,5,0,Markelle Fultz,0,1
.667,0,18.1,20180401,PHI,40.1,0,0.0,0,.000,-47.4,0,0,0.0,0,0,112,.667,189.0,0.0,1,1,0,0.0,0.0,51,0,1.000,1.000,-1,.129,0,0,52.6,3,1,1,Justin Anderson,0,0
1.000,1,0.0,20180401,PHI,0.0,1,0.0,0,1.500,23.3,0,0,0.0,2,1,113,.000,189.0,0.0,0,0,1,0.0,0.0,300,.500,.000,.000,-1,1.500,0,0,13.6,1,3,2,Furkan Korkmaz,0,0
0,0,0,20180401,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jerryd Bayless,0,0
0,0,0,20180401,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Demetrius Jackson,0,0
.000,5,8.9,20180401,CHO,3.2,4,15.7,0,.462,0.0,0,0,0.0,4,2,116,.308,1936.0,0.0,6,0,1,2.9,0.0,116,1.000,.462,0,-21,.542,0,2,19.4,16,13,0,Michael Kidd-Gilchrist,1,4
.714,1,2.2,20180401,CHO,0.0,5,4.9,1,.357,-5.8,4,4,3.0,5,0,121,.714,1553.0,30.3,2,1,0,0.0,25.3,89,1.000,.286,.200,-12,.543,0,0,21.7,10,7,5,Kemba Walker,1,1
.000,10,22.1,20180401,CHO,4.0,2,44.0,1,.571,-1.6,0,1,3.0,5,2,111,.714,1552.0,9.8,4,0,1,1.8,0.0,101,.400,.571,0,-13,.543,0,1,16.8,10,7,0,Dwight Howard,1,9
