blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,SAC,0,0,0,0,0,0,20131221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ray McCallum,0.0,0,0,0,0,0,0
0,SAC,0,0,0,0,0,0,20131221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hamady N'Diaye,0.0,0,0,0,0,0,0
0,ORL,.529,17,118,1,.618,9.1,20131221,3,0.0,.294,9.1,2.9,9,5,1.3,2,1,1,2.9,2.9,.714,.600,26,25.5,126,5,1,2,1,4.8,Arron Afflalo,2289.0,.647,-5,7,0,2,.412
0,ORL,.636,11,114,1,.682,10.2,20131221,1,0.0,.364,6.4,13.6,7,6,1.6,1,1,2,0.0,6.8,.750,.250,21,20.8,143,4,0,2,4,7.0,Tobias Harris,1967.0,.723,-1,8,0,4,.727
0,ORL,.556,9,115,1,.667,15.9,20131221,2,0.0,.444,9.2,11.4,5,1,1.7,1,1,2,0.0,5.7,.500,.500,13,16.3,129,4,0,3,3,1.7,Jameer Nelson,1760.0,.658,-2,2,0,3,.222
1,ORL,.625,8,114,0,.625,16.0,20131221,0,2.9,.000,33.3,19.1,5,0,0.0,4,1,2,11.4,15.2,0,0,10,18.0,98,0,3,3,5,-1.5,Glen Davis,1757.0,.625,+1,0,0,8,.000
2,ORL,.333,6,104,1,.333,9.8,20131221,0,6.2,.000,45.5,28.4,2,0,1.9,5,1,6,8.1,18.2,0,0,4,17.6,54,0,2,2,7,-11.4,Nikola Vučević,1653.0,.333,-2,0,0,9,.000
1,ORL,.385,13,111,1,.423,16.3,20131221,1,4.0,.154,6.5,5.2,5,1,2.4,1,0,4,0.0,2.6,.333,.500,12,31.7,89,2,0,2,1,-4.1,Victor Oladipo,1277.0,.419,0,3,0,1,.231
0,ORL,.333,9,112,1,.389,0.0,20131221,1,0.0,.444,17.5,15.8,3,0,2.4,2,0,0,0.0,7.9,.000,.250,7,23.8,63,4,0,0,3,-10.0,Andrew Nicholson,1271.0,.371,-9,1,0,3,.111
1,ORL,.000,4,107,0,.000,16.0,20131221,0,5.6,.000,0.0,36.3,0,0,0.0,0,0,3,29.1,32.7,0,0,0,11.5,80,0,4,2,5,-6.5,Kyle O'Quinn,922.0,.000,-3,0,0,9,.000
1,ORL,.667,3,98,2,.667,9.6,20131221,0,5.6,.000,20.5,14.7,2,1,6.7,1,0,3,7.3,11.0,.500,0,5,14.1,114,0,1,1,2,7.1,Maurice Harkless,913.0,.644,-4,2,0,3,.667
0,ORL,.500,2,122,0,.500,0.0,20131221,0,0.0,.500,0.0,0.0,1,0,0.0,0,0,1,0.0,0.0,0,.000,2,8.9,106,1,0,0,0,-8.3,Doron Lamb,591.0,.500,0,0,0,0,.000
0,ORL,0,0,0,0,0,0,20131221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jason Maxiell,0.0,0,0,0,0,0,0
0,ORL,0,0,0,0,0,0,20131221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ronnie Price,0.0,0,0,0,0,0,0
0,ORL,0,0,0,0,0,0,20131221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Solomon Jones,0.0,0,0,0,0,0,0
0,SAC,0,0,0,0,0,0,20131221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carl Landry,0.0,0,0,0,1,0,0
0,ORL,0,0,0,0,0,0,20131221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E'Twaun Moore,0.0,0,0,0,1,0,0
0,ORL,0,0,0,0,0,0,20131221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hedo Türkoğlu,0.0,0,0,0,1,0,0
