threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.278,6,6.6,20150204,CHI,6.5,6,6.7,0,.583,11.8,1,0,0.0,8,2,109,.444,2448.0,0.0,9,3,3,2.5,5.8,141,.750,.500,.600,-1,.627,0,2,22.5,27,18,5,Jimmy Butler,1,3
.409,4,4.7,20150204,CHI,0.0,3,9.5,0,.455,-1.5,2,3,0.0,4,1,113,.182,2283.0,11.2,9,2,0,0.0,12.8,96,.750,.409,.222,+6,.484,0,0,30.0,23,22,9,Derrick Rose,1,4
.000,12,15.9,20150204,CHI,7.9,6,24.1,2,.500,6.4,3,2,4.4,7,3,104,.700,2031.0,13.3,5,0,3,0.0,17.8,124,.857,.500,0,+5,.612,0,0,19.0,16,10,0,Pau Gasol,1,9
.125,19,26.3,20150204,CHI,16.5,1,36.4,1,.000,-8.3,3,2,2.3,1,4,102,.125,1943.0,19.2,0,0,6,0.0,14.3,52,1.000,.000,.000,-14,.059,0,0,13.8,1,8,1,Joakim Noah,1,13
.833,4,5.8,20150204,CHI,5.7,0,5.8,1,.250,-4.8,4,2,2.4,0,2,112,.000,1870.0,25.0,1,1,2,0.0,20.9,71,0,.167,.200,+4,.250,0,0,11.0,3,6,5,Kirk Hinrich,1,2
.000,10,15.1,20150204,CHI,9.0,4,21.3,1,.444,2.1,1,1,2.5,6,4,103,.667,1786.0,7.9,4,0,3,1.7,6.6,113,.667,.444,0,-13,.515,0,1,18.1,12,9,0,Taj Gibson,0,7
.429,2,6.2,20150204,CHI,0.0,0,12.5,0,.357,-11.9,1,2,0.0,0,1,112,.000,871.0,22.2,2,1,0,0.0,13.6,64,0,.286,.333,-15,.357,0,0,26.5,5,7,3,Aaron Brooks,0,2
.250,3,11.0,20150204,CHI,7.2,0,14.8,0,.188,-9.1,1,0,0.0,0,0,111,.000,736.0,0.0,1,1,1,0.0,14.4,60,0,.125,.500,-17,.188,0,0,27.8,3,8,2,Nikola Mirotić,0,2
.000,0,0.0,20150204,CHI,0.0,0,0.0,0,.000,-12.1,0,0,0.0,0,0,116,.000,432.0,0.0,0,0,0,0.0,0.0,0,0,.000,0,-10,.000,0,0,5.9,0,1,0,E'Twaun Moore,0,0
0,0,0,20150204,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tony Snell,0,0
