blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,HOU,.357,14,111,1,.464,11.4,20120419,3,0.0,.357,6.1,5.4,5,2,1.2,1,1,6,2.2,3.6,.667,.600,15,17.5,99,5,1,3,2,-3.6,Courtney Lee,2699.0,.490,-7,3,0,3,.214
1,HOU,.500,10,103,2,.500,11.9,20120419,0,1.8,.000,21.6,19.5,5,1,2.5,3,1,4,2.3,10.1,.500,0,11,15.5,86,0,1,3,7,-3.1,Luis Scola,2589.0,.506,0,2,0,8,.200
0,HOU,.467,15,108,1,.567,40.9,20120419,3,0.0,.467,13.4,12.7,7,6,1.4,3,1,5,2.6,7.2,.600,.429,23,28.4,113,7,1,8,4,4.8,Goran Dragić,2284.0,.593,-13,10,0,5,.667
0,HOU,.111,9,103,3,.167,9.8,20120419,1,0.0,.556,0.0,3.9,1,0,5.3,0,1,2,3.3,3.6,0,.200,3,14.2,54,5,1,2,1,-5.7,Chandler Parsons,1836.0,.167,-11,0,0,2,.000
0,HOU,.700,10,103,1,.700,32.5,20120419,0,0.0,.000,15.0,26.2,7,0,2.0,2,1,2,3.6,13.8,.000,0,14,23.2,107,0,1,4,6,6.8,Marcus Camby,1658.0,.618,-11,3,0,7,.300
0,HOU,.471,17,110,0,.588,13.8,20120419,4,0.0,.647,5.3,18.7,8,2,0.0,1,0,1,3.1,10.2,1.000,.364,22,28.2,115,11,1,2,5,7.3,Chase Budinger,1936.0,.615,+6,2,0,6,.118
1,HOU,.444,9,108,0,.444,5.6,20120419,0,2.5,.000,0.0,19.4,4,0,0.0,0,0,1,9.6,14.1,.000,0,8,15.3,96,0,3,1,5,-2.9,Patrick Patterson,1866.0,.405,+3,2,0,8,.222
0,HOU,.000,5,113,0,.000,16.6,20120419,0,0.0,.600,0.0,7.0,0,3,0.0,0,0,3,0.0,3.2,1.000,.000,3,17.7,68,3,0,2,1,-14.9,Kyle Lowry,1033.0,.237,+3,3,0,1,.600
0,HOU,0,0,0,0,0,0,20120419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Earl Boykins,0.0,0,0,0,0,0,0
0,HOU,0,0,0,0,0,0,20120419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Samuel Dalembert,0.0,0,0,0,0,0,0
0,HOU,0,0,0,0,0,0,20120419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kevin Martin,0.0,0,0,0,0,0,0
0,HOU,0,0,0,0,0,0,20120419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcus Morris,0.0,0,0,0,0,0,0
0,NOH,.333,9,106,0,.333,32.2,20120419,0,0.0,.333,28.8,15.0,3,1,0.0,4,1,2,0.0,8.2,.500,.000,7,16.3,78,3,0,9,6,-8.7,Greivis Vásquez,2403.0,.354,+11,2,0,6,.222
1,NOH,.500,18,96,3,.528,24.5,20120419,1,2.4,.278,8.2,10.5,9,8,4.3,2,1,1,0.0,5.8,.800,.200,27,30.2,123,5,0,5,4,12.6,Eric Gordon,2280.0,.603,+11,10,0,4,.556
0,NOH,.429,14,98,2,.429,10.6,20120419,0,0.0,.214,0.0,18.7,6,5,3.4,0,1,1,7.5,13.6,.833,.000,17,24.4,121,3,2,2,6,5.8,Al-Farouq Aminu,1924.0,.511,+11,6,0,8,.429
2,NOH,.375,8,97,0,.375,8.2,20120419,0,9.3,.125,11.1,15.3,3,0,0.0,1,1,3,6.1,11.1,0,.000,6,21.6,81,1,1,1,3,-5.3,Jason Smith,1178.0,.375,+3,0,0,4,.000
0,NOH,1.000,2,103,0,1.000,0.0,20120419,0,0.0,.000,0.0,26.3,2,0,0.0,0,1,0,7.9,18.0,0,0,4,6.2,202,0,1,0,4,4.8,Lance Thomas,912.0,1.000,+7,0,0,5,.000
0,NOH,.692,13,103,1,.692,0.0,20120419,0,0.0,.000,22.4,10.6,9,2,1.4,4,0,3,19.2,14.5,1.000,0,20,22.3,117,0,6,0,4,1.0,Carl Landry,2262.0,.720,+6,2,0,10,.154
0,NOH,.400,10,108,0,.550,6.5,20120419,3,0.0,.700,0.0,8.0,4,2,0.0,0,0,1,0.0,4.4,1.000,.429,13,20.5,132,7,0,1,2,3.6,Marco Belinelli,1496.0,.597,-5,2,0,2,.200
1,NOH,.800,5,89,1,.800,30.1,20120419,0,4.1,.000,0.0,35.8,4,1,2.4,0,0,6,10.8,24.4,.500,0,9,12.4,169,0,2,4,8,14.5,Gustavo Ayón,1341.0,.765,-6,2,0,10,.400
0,NOH,.000,2,96,1,.000,0.0,20120419,0,0.0,.000,50.0,24.0,0,0,3.2,2,0,2,0.0,13.1,0,0,0,11.3,0,0,0,0,4,-13.2,Xavier Henry,1002.0,.000,-3,0,0,4,.000
0,NOH,.000,5,102,0,.000,9.9,20120419,0,0.0,.200,28.6,22.9,0,0,0.0,2,0,3,9.2,16.7,0,.000,0,25.2,19,1,1,1,3,-28.6,Jerome Dyson,786.0,.000,-7,0,0,4,.000
