ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.353,17,3,1,5,1,.471,11.2,.560,8,.200,20190319,108,11,22,1,0.0,PHI,10,9.2,.833,25.4,6,2330.0,1.3,.500,2,15.1,1,.294,2.9,0,3,Tobias Harris,114,0,5,25.8,-2.3,+13
.833,12,5,1,6,1,.917,21.3,.854,11,0,20190319,163,8,28,0,5.2,PHI,8,5.7,.600,20.6,10,2309.0,1.3,.917,1,11.1,0,.000,0.0,2,2,Ben Simmons,112,0,0,20.8,11.8,+6
.316,19,9,1,6,2,.421,34.6,.531,8,.250,20190319,117,4,23,2,2.6,PHI,2,8.5,1.000,28.4,6,2278.0,2.6,.447,2,5.6,1,.211,6.0,1,3,Jimmy Butler,115,0,4,5.3,3.7,+8
.263,19,8,1,4,0,.421,31.6,.637,8,.500,20190319,130,10,27,1,0.0,PHI,9,4.5,.800,27.2,5,2231.0,0.0,.605,1,14.3,7,.737,3.1,0,1,J.J. Redick,117,0,14,24.2,9.1,+8
.000,4,2,1,0,0,.500,14.7,.500,2,.000,20190319,126,2,4,1,0.0,PHI,1,0.0,0,10.5,0,1045.0,0.0,.500,0,6.1,0,.250,6.6,0,1,Amir Johnson,122,0,1,5.7,-3.2,-1
.111,9,0,0,0,0,.667,0.0,.742,6,.500,20190319,137,4,14,1,4.5,PHI,3,0.0,.000,19.2,1,1347.0,0.0,.778,0,9.5,2,.444,5.1,1,4,James Ennis III,116,0,4,13.4,2.2,+4
.000,3,0,0,0,0,.000,0.0,.000,0,.000,20190319,0,1,0,0,0.0,PHI,1,0.0,0,9.4,0,876.0,0.0,.000,0,3.7,0,.667,0.0,0,6,Mike Scott,120,0,2,6.8,-23.1,-8
.000,2,0,0,0,1,.000,0.0,.000,0,.000,20190319,0,2,0,0,0.0,PHI,2,0.0,0,7.8,0,699.0,4.2,.000,0,9.2,0,1.000,0.0,0,4,Jonah Bolden,108,0,2,17.2,-15.6,-1
.000,1,0,0,0,0,.000,0.0,.000,0,0,20190319,0,0,0,0,0.0,PHI,0,0.0,0,4.2,0,655.0,0.0,.000,0,0.0,0,.000,0.0,0,1,T.J. McConnell,123,0,0,0.0,-15.3,-10
0,0,2,0,0,0,0,21.3,0,0,0,20190319,79,2,0,0,0.0,PHI,2,100.0,0,4.3,0,630.0,0.0,0,1,10.2,0,0,0.0,0,2,Boban Marjanović,118,0,0,19.0,-6.8,+1
0,0,0,0,0,0,0,0,0,0,0,20190319,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jonathon Simmons,0,0,0,0,0,0
.000,10,2,1,0,2,.400,11.1,.400,4,.000,20190319,107,10,8,3,0.0,CHO,7,0.0,0,14.7,0,1757.0,3.3,.400,0,18.2,0,.400,10.2,0,2,Miles Bridges,113,0,4,27.3,0.6,-9
.222,18,4,1,3,1,.444,30.1,.531,8,.286,20190319,118,4,21,0,0.0,CHO,4,0.0,.750,30.0,4,1703.0,1.7,.500,0,7.5,2,.389,0.0,0,4,Kemba Walker,118,0,7,16.1,4.3,-12
.167,6,1,1,1,0,.500,5.9,.699,3,.667,20190319,103,4,9,2,3.3,CHO,2,31.8,1.000,15.3,1,1600.0,0.0,.667,3,8.0,2,.500,7.5,1,2,Nicolas Batum,120,0,3,8.6,-2.1,-11
1.000,4,1,1,4,0,.250,6.1,.608,1,.250,20190319,115,2,7,0,0.0,CHO,2,14.8,1.000,12.5,4,1395.0,0.0,.375,1,4.6,1,1.000,0.0,0,2,Marvin Williams,123,0,4,9.8,-3.7,-11
1.000,4,1,1,2,0,.750,8.4,.694,3,0,20190319,154,2,8,2,0.0,CHO,0,0.0,.500,12.5,4,1187.0,0.0,.750,0,5.4,0,.000,10.1,0,3,Bismack Biyombo,124,0,0,0.0,-0.1,-4
1.091,11,3,0,11,0,.545,18.8,.799,6,.600,20190319,161,11,26,1,0.0,CHO,10,5.8,.917,25.5,12,1754.0,0.0,.682,1,20.1,3,.455,3.4,0,0,Jeremy Lamb,120,0,5,39.1,16.4,+9
1.100,10,0,0,7,0,.300,0.0,.438,3,.000,20190319,96,3,13,0,0.0,CHO,3,0.0,.636,22.9,11,1673.0,0.0,.300,0,5.7,0,.200,0.0,0,2,Dwayne Bacon,123,0,2,12.3,-8.6,-1
.600,10,2,0,4,0,.500,14.4,.554,5,.000,20190319,106,3,14,1,3.5,CHO,2,13.7,.667,25.1,6,1508.0,0.0,.500,2,6.4,0,.400,4.0,1,5,Frank Kaminsky,120,0,4,9.1,-3.9,+6
.000,5,1,0,0,0,.200,11.2,.200,1,.000,20190319,55,1,2,0,0.0,CHO,1,0.0,0,16.3,0,792.0,0.0,.200,0,4.0,0,.600,0.0,0,1,Devonte' Graham,123,0,3,8.7,-14.8,+8
1.000,2,1,0,1,0,1.000,20.5,1.042,2,1.000,20190319,152,6,6,1,0.0,CHO,5,25.8,.500,18.2,2,550.0,0.0,1.250,1,34.9,1,.500,10.9,0,1,Michael Kidd-Gilchrist,116,0,1,62.3,14.5,+4
.000,3,0,0,0,0,.000,0.0,.000,0,.000,20190319,0,0,0,0,0.0,CHO,0,25.0,0,21.5,0,481.0,0.0,.000,1,0.0,0,.667,0.0,0,0,Shelvin Mack,125,0,2,0.0,-27.4,+1
0,0,0,0,0,0,0,0,0,0,0,20190319,0,0,0,0,0,CHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Malik Monk,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20190319,0,0,0,0,0,CHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Willy Hernangómez,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20190319,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Joel Embiid,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20190319,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Haywood Highsmith,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20190319,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Furkan Korkmaz,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20190319,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Shake Milton,0,1,0,0,0,0
