threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.231,9,16.2,20160103,ATL,16.7,7,15.6,0,.462,6.2,6,4,0.0,10,4,106,.769,2056.0,18.7,6,0,5,7.3,29.4,108,.700,.462,.000,-11,.546,0,5,27.8,19,13,3,Paul Millsap,1,4
.538,3,5.7,20160103,ATL,0.0,2,12.3,1,.615,5.3,3,1,2.4,2,2,119,.154,1958.0,6.7,6,4,0,1.5,15.7,121,1.000,.462,.571,-9,.648,0,1,20.3,18,13,7,Kent Bazemore,1,3
.167,1,2.1,20160103,ATL,0.0,3,4.5,0,.250,-13.8,3,2,0.0,3,2,122,.250,1774.0,13.1,3,0,0,1.7,15.2,71,1.000,.250,.000,-10,.338,0,1,23.1,9,12,2,Jeff Teague,1,1
.500,3,6.4,20160103,ATL,4.0,1,9.3,0,.500,-0.5,3,1,0.0,1,1,121,.083,1724.0,7.4,5,2,1,1.7,17.5,105,1.000,.417,.333,-13,.523,0,1,20.8,13,12,6,Kyle Korver,1,2
.375,3,6.4,20160103,ATL,0.0,2,14.0,1,.688,1.3,2,1,2.7,2,1,122,.250,1719.0,10.1,5,1,0,0.0,11.7,131,1.000,.625,.333,-14,.732,0,0,15.4,13,8,3,Al Horford,1,3
.250,4,11.4,20160103,ATL,0.0,0,24.6,0,.500,2.2,3,0,0.0,0,2,110,.000,1299.0,0.0,2,0,0,4.6,20.4,122,0,.500,.000,-1,.500,0,2,8.2,4,4,1,Thabo Sefolosha,0,4
.100,1,3.3,20160103,ATL,6.2,0,0.0,0,.500,-3.0,5,3,0.0,0,1,121,.000,1106.0,23.1,5,0,1,2.7,54.3,91,0,.500,.000,-4,.500,0,1,31.4,10,10,1,Shelvin Mack,0,0
.000,4,13.5,20160103,ATL,6.3,0,22.0,3,.500,-5.2,0,1,12.8,2,0,113,.500,1090.0,17.0,2,0,1,0.0,0.0,71,.000,.500,0,+3,.410,0,0,14.4,4,4,0,Edy Tavares,0,3
.333,3,12.4,20160103,ATL,0.0,0,26.8,0,.417,-11.1,0,1,0.0,0,0,120,.000,895.0,14.3,2,1,0,0.0,0.0,68,0,.333,.500,-6,.417,0,0,20.9,5,6,2,Mike Scott,0,3
1.000,0,0.0,20160103,ATL,0.0,0,0.0,0,.000,-15.2,0,0,0.0,0,1,127,.000,599.0,0.0,0,0,0,0.0,0.0,0,0,.000,.000,-7,.000,0,0,4.5,0,1,1,Lamar Patterson,0,0
.000,1,20.5,20160103,ATL,0.0,0,44.4,0,1.000,5.1,1,1,0.0,0,0,115,.000,180.0,50.0,1,0,0,0.0,76.2,99,0,1.000,0,+2,1.000,0,0,29.7,2,1,0,Justin Holiday,0,1
0,0,0,20160103,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dennis Schröder,0,0
0,0,0,20160103,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mike Muscala,0,0
.471,2,3.3,20160103,NYK,0.0,3,6.2,1,1.029,20.7,2,1,2.2,4,2,107,.235,2225.0,5.1,14,7,0,0.0,10.0,186,.750,.824,.875,+12,1.013,0,0,23.2,38,17,8,Arron Afflalo,1,2
.300,9,15.6,20160103,NYK,18.8,3,12.9,0,.400,3.3,5,1,0.0,4,2,99,.400,2129.0,7.8,4,0,5,4.2,17.5,126,.750,.400,.000,+4,.468,0,3,15.7,11,10,3,Carmelo Anthony,1,4
.231,7,14.2,20160103,NYK,8.8,2,18.8,1,.462,-6.9,0,2,2.7,2,3,104,.154,1824.0,12.6,5,2,2,0.0,0.0,101,1.000,.385,.667,+12,.504,0,0,22.8,14,13,3,Kristaps Porziņģis,1,5
