ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.143,14,6,1,2,1,.643,26.6,.672,9,.000,20190118,126,2,20,0,0.0,NOP,2,11.8,1.000,20.3,2,2219.0,1.3,.643,2,2.8,0,.286,0.0,0,1,Jrue Holiday,133,0,4,5.0,1.8,-19
.125,16,4,1,2,1,.500,17.0,.563,8,.333,20190118,98,9,19,1,3.8,NOP,8,19.2,1.000,25.1,2,2218.0,1.3,.531,4,12.4,1,.188,3.1,2,5,Julius Randle,124,0,3,20.0,-1.0,-16
.706,17,2,1,9,0,.529,9.3,.606,9,0,20190118,125,7,27,2,2.0,NOP,5,4.3,.750,29.0,12,2140.0,0.0,.529,1,10.0,0,.000,6.4,1,4,Anthony Davis,131,0,0,12.9,1.6,-25
.111,9,0,1,1,0,.667,0.0,.900,6,.800,20190118,171,2,17,1,0.0,NOP,1,0.0,1.000,15.8,1,1593.0,0.0,.889,0,3.8,4,.556,4.3,0,3,E'Twaun Moore,136,0,5,3.5,6.6,-9
.000,3,3,1,0,1,.667,24.5,.667,2,.000,20190118,79,3,4,0,0.0,NOP,3,50.0,0,16.0,0,1002.0,2.9,.667,3,9.2,0,.333,0.0,0,2,Elfrid Payton,124,0,1,16.6,-6.3,-5
.800,5,1,0,3,0,.200,4.7,.370,1,.000,20190118,87,2,5,0,2.7,NOP,2,0.0,.750,11.6,4,1559.0,0.0,.200,0,3.9,0,.400,0.0,1,2,Darius Miller,133,0,2,7.1,-7.3,+3
.400,10,2,0,4,0,.300,11.7,.553,3,.429,20190118,109,3,13,0,5.9,NOP,3,7.8,1.000,24.1,4,1416.0,0.0,.450,1,6.5,3,.700,0.0,2,4,Nikola Mirotić,129,0,7,11.7,1.1,-4
.500,4,3,0,1,0,.500,21.0,.512,2,.000,20190118,109,3,5,1,0.0,NOP,2,17.0,.500,13.7,2,1143.0,0.0,.500,1,8.0,0,.250,6.0,0,3,Tim Frazier,134,0,1,9.7,-6.2,-3
.000,3,1,0,0,1,.333,11.2,.333,1,.000,20190118,100,2,2,1,0.0,NOP,1,0.0,0,11.5,0,696.0,4.2,.333,0,8.8,0,.333,9.9,0,0,Frank Jackson,125,0,1,8.0,0.4,-10
.000,3,1,0,0,0,.000,17.0,.000,0,.000,20190118,46,8,0,1,0.0,NOP,7,0.0,0,19.3,0,414.0,0.0,.000,0,59.2,0,.333,16.6,0,0,Jahlil Okafor,97,0,1,93.6,-7.6,+8
0,0,0,0,0,0,0,0,0,0,0,20190118,0,0,0,0,0,NOP,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Ian Clark,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20190118,0,0,0,0,0,NOP,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Solomon Hill,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20190118,0,0,0,0,0,NOP,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Wesley Johnson,0,0,0,0,0,0
.400,20,8,1,6,1,.400,28.0,.510,8,.222,20190118,120,5,24,3,0.0,POR,2,7.8,.750,27.8,8,2195.0,1.3,.450,2,7.0,2,.450,7.6,0,0,Damian Lillard,116,0,9,6.2,3.7,+16
.250,12,3,1,3,2,.667,12.4,.751,8,.333,20190118,166,6,20,2,0.0,POR,4,0.0,1.000,16.4,3,1937.0,3.0,.708,0,9.5,1,.250,5.7,0,1,CJ McCollum,111,0,3,14.2,10.2,+13
.333,12,2,1,4,2,.333,7.1,.545,4,.500,20190118,133,8,15,1,0.0,POR,7,0.0,1.000,17.1,4,1923.0,3.0,.458,0,12.7,3,.500,2.9,0,4,Al-Farouq Aminu,109,0,6,25.0,2.5,+18
