threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.444,3,6.2,20170321,LAC,4.6,7,7.5,0,.278,-2.7,8,4,0.0,8,2,117,.889,1558.0,24.2,2,1,1,0.0,35.8,108,.875,.222,.250,+18,.479,0,0,27.0,12,9,4,Blake Griffin,1,2
.533,8,17.2,20170321,LAC,9.6,5,23.5,0,.733,16.5,4,2,0.0,5,2,108,.333,1501.0,10.4,9,4,2,2.0,27.7,155,1.000,.600,.500,+17,.785,0,1,32.6,27,15,8,Chris Paul,1,6
.000,11,25.4,20170321,LAC,30.9,0,21.0,2,.667,4.7,1,1,5.7,0,1,109,.000,1399.0,10.0,6,0,6,0.0,6.3,147,0,.667,0,+20,.667,0,0,18.2,12,9,0,DeAndre Jordan,1,5
.556,3,9.2,20170321,LAC,0.0,6,16.7,0,1.000,21.1,0,2,0.0,6,3,108,.667,1058.0,14.7,7,4,0,2.8,0.0,166,1.000,.778,.800,+17,1.031,0,1,32.8,24,9,5,J.J. Redick,1,3
.500,2,6.3,20170321,LAC,7.1,1,5.8,0,.000,-6.8,1,0,0.0,2,1,118,1.000,1020.0,0.0,0,0,1,0.0,6.3,90,.500,.000,.000,+10,.174,0,0,7.2,1,2,1,Luc Mbah a Moute,1,1
.364,4,7.0,20170321,LAC,0.0,5,12.6,0,.591,1.2,4,1,0.0,6,2,116,.545,1860.0,6.8,6,1,0,0.0,17.3,142,.833,.545,.250,+14,.660,0,0,20.0,18,11,4,Austin Rivers,0,4
.600,2,3.6,20170321,LAC,0.0,0,6.5,0,.750,4.4,3,1,0.0,0,2,114,.000,1822.0,9.1,6,3,0,1.6,13.4,147,0,.600,.500,+7,.750,0,1,15.4,15,10,6,Jamal Crawford,0,2
.000,1,2.3,20170321,LAC,0.0,0,4.3,0,.500,-7.9,1,1,0.0,1,1,119,.250,1379.0,18.4,2,0,0,0.0,5.1,84,.000,.500,0,+7,.450,0,0,10.0,4,4,0,Raymond Felton,0,1
.500,7,20.3,20170321,LAC,19.3,0,21.0,0,.625,0.5,1,1,0.0,0,2,113,.000,1117.0,11.1,4,2,3,0.0,7.4,134,0,.500,.500,+5,.625,0,0,20.5,10,8,4,Marreese Speights,0,4
.000,2,7.4,20170321,LAC,0.0,4,13.4,1,.500,-4.5,0,2,4.6,4,3,104,.667,879.0,20.5,3,0,0,3.4,0.0,107,1.000,.500,0,-12,.644,0,1,28.3,10,6,0,Brandon Bass,0,2
0,2,14.6,20170321,LAC,0.0,0,26.5,1,0,2.2,0,0,9.0,0,1,104,0,443.0,0,0,0,0,0.0,0.0,0,0,0,0,+18,0,0,0,0.0,0,0,0,Paul Pierce,0,2
1.000,3,26.7,20170321,LAC,0.0,0,48.4,0,.000,-10.1,0,0,0.0,0,1,103,.000,364.0,0.0,0,0,0,0.0,0.0,0,0,.000,.000,-1,.000,0,0,7.0,0,1,1,Wesley Johnson,0,3
0,0,0,20170321,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alan Anderson,0,0
.286,5,6.7,20170321,LAL,2.4,3,11.9,0,.643,-0.1,3,2,0.0,8,1,136,.571,2414.0,10.2,8,2,1,2.5,10.7,113,.375,.571,.500,-14,.599,0,2,20.8,21,14,4,Brandon Ingram,1,4
.444,3,4.4,20170321,LAL,0.0,3,9.9,0,.111,-16.5,5,2,0.0,3,4,142,.333,2184.0,16.2,1,0,0,0.0,15.8,67,1.000,.111,.000,-27,.242,0,0,14.5,5,9,4,Jordan Clarkson,1,3
.467,2,3.0,20170321,LAL,0.0,1,6.6,0,.567,1.3,5,1,0.0,2,3,133,.133,2172.0,5.9,7,3,0,4.1,19.7,119,.500,.467,.429,-8,.567,0,3,20.0,18,15,7,D'Angelo Russell,1,2
.000,7,10.5,20170321,LAL,2.7,1,20.1,1,.571,-2.2,3,1,2.6,2,5,134,.143,2150.0,6.3,8,0,1,1.4,12.4,118,.500,.571,0,-6,.571,0,1,19.0,17,14,0,Ivica Zubac,1,6
.154,7,12.3,20170321,LAL,9.5,4,15.6,1,.577,3.8,3,1,3.1,5,3,135,.385,1849.0,6.2,7,1,3,1.6,14.6,133,.800,.538,.500,-3,.625,0,1,22.6,19,13,2,Julius Randle,1,4
.000,3,11.5,20170321,LAL,7.0,0,17.1,0,.333,-13.3,0,0,0.0,0,2,140,.000,841.0,0.0,1,0,1,0.0,0.0,92,0,.333,0,-15,.333,0,0,9.2,2,3,0,David Nwaba,0,2
.200,1,4.6,20170321,LAL,8.3,0,0.0,1,.200,-14.8,1,0,8.0,2,1,140,.400,708.0,0.0,1,0,1,0.0,10.4,58,.000,.200,.000,-16,.170,0,0,21.4,2,5,1,Corey Brewer,0,0
.000,6,31.8,20170321,LAL,19.2,2,47.1,0,.875,30.1,1,0,0.0,2,2,132,.250,611.0,0.0,7,0,2,0.0,47.1,185,1.000,.875,0,-2,.901,0,0,37.4,16,8,0,Thomas Robinson,0,4
.000,3,19.6,20170321,LAL,23.7,0,14.5,0,.667,0.3,0,0,0.0,0,0,141,.000,496.0,0.0,2,0,2,0.0,0.0,151,0,.667,0,-17,.667,0,0,15.6,4,3,0,Larry Nance Jr.,0,1
.000,3,19.6,20170321,LAL,35.6,0,0.0,0,.000,-29.5,0,1,0.0,0,1,145,.000,495.0,25.0,0,0,3,0.0,0.0,50,0,.000,0,-13,.000,0,0,20.8,0,3,0,Tarik Black,0,0
.400,1,6.7,20170321,LAL,0.0,3,15.0,0,.200,2.6,2,0,0.0,3,0,127,.600,480.0,0.0,1,0,0,6.2,32.4,105,1.000,.200,.000,+1,.396,0,1,33.9,5,5,2,Tyler Ennis,0,1
0,0,0,20170321,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Metta World Peace,0,0
0,0,0,20170321,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nick Young,0,0
0,0,0,20170321,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Brice Johnson,0,0
0,0,0,20170321,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Diamond Stone,0,0
0,0,0,20170321,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Luol Deng,0,0
0,0,0,20170321,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Timofey Mozgov,0,0
