blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,IND,.267,15,120,1,.367,4.4,20150107,3,0.0,.667,15.9,0.0,4,2,1.4,3,1,5,0.0,0.0,1.000,.300,13,24.1,70,10,0,1,0,-9.9,C.J. Miles,2087.0,.409,-14,2,0,0,.133
0,IND,.545,11,116,1,.545,29.2,20150107,0,0.0,.000,19.0,18.2,6,4,1.4,3,1,4,4.1,12.2,1.000,0,16,20.3,114,0,1,6,6,3.7,David West,2067.0,.627,-14,4,0,7,.364
0,IND,.533,15,121,0,.600,10.9,20150107,2,0.0,.333,0.0,12.2,8,3,0.0,0,1,1,0.0,7.0,.750,.400,21,21.7,125,5,0,2,4,4.3,Solomon Hill,2056.0,.626,-11,4,0,4,.267
0,IND,.000,3,120,0,.000,23.3,20150107,0,0.0,1.000,43.5,15.0,0,5,0.0,4,1,3,0.0,8.6,1.000,.000,5,14.7,77,3,0,5,4,-9.7,C.J. Watson,1669.0,.481,-6,5,0,4,1.667
1,IND,.500,2,107,0,.500,0.0,20150107,0,13.5,.000,33.3,18.5,1,0,0.0,1,1,1,0.0,10.6,0,0,2,23.6,59,0,0,0,1,-8.1,Roy Hibbert,339.0,.500,-4,0,0,1,.000
0,IND,.833,6,118,0,.833,14.6,20150107,0,0.0,.000,22.5,22.0,5,2,0.0,2,0,1,8.5,16.3,1.000,0,12,11.9,141,0,2,3,7,5.4,Lavoy Allen,1993.0,.872,-8,2,0,9,.333
0,IND,.333,6,115,1,.417,10.7,20150107,1,0.0,.833,0.0,19.4,2,0,1.8,0,0,1,0.0,11.1,0,.200,5,9.9,94,5,0,2,5,0.3,Chris Copeland,1617.0,.417,-5,0,0,5,.000
1,IND,.417,12,115,0,.417,0.0,20150107,0,3.5,.000,12.7,23.9,5,4,0.0,2,0,3,6.5,16.5,1.000,0,14,32.1,91,0,1,0,5,-5.5,Luis Scola,1308.0,.509,-6,4,0,6,.333
0,IND,.545,11,113,1,.545,52.3,20150107,0,0.0,.273,14.4,20.7,6,2,2.4,2,0,0,7.0,14.9,1.000,.000,14,30.5,112,3,1,5,4,8.9,Donald Sloan,1211.0,.589,-9,2,0,5,.182
0,IND,0,0,123,0,0,0.0,20150107,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-6.0,Shayne Whittington,53.0,0,+2,0,0,0,0
0,IND,0,0,0,0,0,0,20150107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rodney Stuckey,0.0,0,0,0,0,0,0
0,IND,0,0,0,0,0,0,20150107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Damjan Rudež,0.0,0,0,0,0,0,0
0,IND,0,0,0,0,0,0,20150107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,George Hill,0.0,0,0,0,0,0,0
1,GSW,.560,25,104,1,.680,12.7,20150107,6,2.2,.440,6.7,14.1,14,6,1.2,2,1,1,0.0,6.0,1.000,.545,40,32.1,134,11,0,3,4,13.5,Klay Thompson,2402.0,.724,+20,6,0,4,.240
0,GSW,.471,17,97,4,.588,61.0,20150107,4,0.0,.471,22.3,12.2,8,1,5.5,5,1,5,0.0,5.2,1.000,.500,21,27.9,115,8,0,15,3,10.7,Stephen Curry,2087.0,.602,+12,1,0,3,.059
2,GSW,.250,8,91,3,.313,11.5,20150107,1,5.8,.625,9.3,28.3,2,2,4.8,1,1,5,10.5,18.1,.500,.200,7,15.6,96,5,3,3,6,1.7,Draymond Green,1793.0,.359,+23,4,0,9,.500
0,GSW,.667,12,109,0,.667,0.0,20150107,0,0.0,.000,7.2,10.9,8,2,0.0,1,1,3,4.0,6.9,1.000,0,18,23.1,127,0,1,0,2,-0.6,Marreese Speights,1560.0,.699,+16,2,0,3,.167
0,GSW,.500,4,108,0,.500,4.8,20150107,0,0.0,.000,0.0,17.3,2,0,0.0,0,1,1,4.3,9.8,0,0,4,7.1,121,0,1,1,3,-3.2,Harrison Barnes,1468.0,.500,+13,0,0,4,.000
