threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,7,11.1,20081225,NOH,0.0,3,23.2,1,.500,5.0,1,1,3.2,3,3,101,.300,1978.0,8.1,5,0,0,1.8,7.0,113,1.000,.500,0,-23,.574,0,1,18.2,13,10,0,David West,1,7
.071,4,6.5,20081225,NOH,3.1,2,10.2,0,.357,-0.8,4,2,0.0,2,0,114,.143,1925.0,11.8,5,0,1,0.0,29.2,86,1.000,.357,.000,-25,.403,0,0,25.7,12,14,1,Chris Paul,1,3
.214,3,5.2,20081225,NOH,3.3,0,7.3,0,.429,-4.8,0,2,0.0,0,1,115,.000,1795.0,12.5,6,0,1,0.0,0.0,79,0,.429,.000,-6,.429,0,0,26.1,12,14,3,Devin Brown,1,2
.429,3,6.3,20081225,NOH,4.0,0,8.8,0,.000,-16.6,0,1,0.0,0,3,108,.000,1490.0,12.5,0,0,1,2.4,0.0,6,0,.000,.000,-29,.000,0,1,15.7,0,7,3,Rasual Butler,1,2
.000,5,11.5,20081225,NOH,17.7,3,4.8,3,.333,6.3,1,0,13.8,5,4,101,.833,1358.0,0.0,2,0,4,2.6,8.9,110,.600,.333,0,-21,.427,0,1,17.7,7,6,0,Tyson Chandler,1,1
.714,5,11.2,20081225,NOH,0.0,0,23.4,0,.571,-1.8,0,1,0.0,0,4,107,.000,1400.0,12.5,3,2,0,0.0,0.0,101,0,.429,.400,-11,.571,0,0,16.7,8,7,5,James Posey,0,5
.500,4,10.3,20081225,NOH,0.0,0,21.5,0,.250,-4.8,2,0,0.0,0,3,108,.000,1216.0,0.0,1,1,0,0.0,18.5,69,0,.167,.333,+7,.250,0,0,14.4,3,6,3,Morris Peterson,0,4
.125,3,12.1,20081225,NOH,7.7,0,16.8,0,.438,14.8,1,0,0.0,0,0,100,.000,778.0,0.0,3,1,1,4.5,21.9,102,0,.375,1.000,0,.438,0,1,30.1,7,8,1,Julian Wright,0,2
.000,3,15.2,20081225,NOH,9.7,0,21.2,0,.500,7.3,0,0,0.0,0,0,95,.000,617.0,0.0,1,0,1,5.7,0.0,117,0,.500,0,+5,.500,0,1,9.5,2,2,0,Ryan Bowen,0,2
.000,1,5.1,20081225,NOH,9.7,0,0.0,0,.200,-7.8,1,0,0.0,0,1,118,.000,617.0,0.0,1,0,1,0.0,20.0,61,0,.200,0,+5,.200,0,0,23.7,2,5,0,Melvin Ely,0,0
.000,4,20.3,20081225,NOH,9.7,0,31.8,0,1.000,4.4,1,1,0.0,0,0,104,.000,617.0,50.0,1,0,1,0.0,20.0,109,0,1.000,0,+5,1.000,0,0,9.5,2,1,0,Sean Marks,0,3
.000,2,10.3,20081225,NOH,9.8,0,10.7,0,.000,-30.3,0,2,0.0,0,1,113,.000,610.0,33.3,0,0,1,0.0,0.0,8,0,.000,0,-7,.000,0,0,28.8,0,4,0,Hilton Armstrong,0,1
.000,15,21.4,20081225,ORL,14.9,4,27.3,3,.267,-5.0,1,1,5.8,8,3,78,.533,2197.0,5.1,4,0,5,0.0,5.3,84,.500,.267,0,+26,.324,0,0,27.0,12,15,0,Dwight Howard,1,10
.500,6,8.6,20081225,ORL,6.0,4,11.0,1,.667,7.0,5,5,1.9,6,3,89,.500,2189.0,25.5,6,4,2,0.0,29.8,111,.667,.500,.667,+28,.683,0,0,27.3,20,12,6,Hedo Türkoğlu,1,4
.545,2,3.0,20081225,ORL,3.2,0,2.9,0,.636,7.9,3,1,0.0,0,2,87,.000,2067.0,8.3,5,4,1,3.4,18.1,126,0,.455,.667,+20,.636,0,2,17.7,14,11,6,Jameer Nelson,1,1
.417,6,10.7,20081225,ORL,3.7,4,17.1,0,.583,13.3,4,1,0.0,4,0,88,.333,1754.0,6.8,6,2,1,0.0,32.6,137,1.000,.500,.400,+8,.654,0,0,25.6,18,12,5,Rashard Lewis,1,5
1.000,6,14.9,20081225,ORL,0.0,0,28.5,0,.000,-1.9,1,0,0.0,0,1,76,.000,1262.0,0.0,0,0,0,2.8,7.6,34,0,.000,.000,+8,.000,0,1,4.8,0,2,2,Keith Bogans,1,6
.625,2,5.3,20081225,ORL,5.6,1,5.1,1,.625,9.2,0,1,3.6,2,1,84,.250,1171.0,10.1,4,2,1,3.0,0.0,110,.500,.500,.400,-10,.619,0,1,25.7,11,8,5,Mickaël Piétrus,0,1
.333,3,8.2,20081225,ORL,5.7,2,10.5,0,.167,-1.9,2,1,0.0,2,2,78,.333,1148.0,12.7,1,0,1,6.1,18.3,78,1.000,.167,.000,+13,.291,0,2,20.9,4,6,2,Courtney Lee,0,2
.000,1,3.9,20081225,ORL,0.0,0,7.4,0,1.000,3.4,2,1,0.0,0,1,83,.000,813.0,50.0,1,0,0,4.3,26.8,116,0,1.000,0,0,1.000,0,1,7.5,2,1,0,Anthony Johnson,0,1
.333,2,7.9,20081225,ORL,8.2,0,7.6,0,.333,-7.2,0,0,0.0,0,1,92,.000,794.0,0.0,1,0,1,0.0,0.0,89,0,.333,.000,+17,.333,0,0,11.5,2,3,1,Tony Battie,0,1
.000,4,18.3,20081225,ORL,0.0,0,35.1,0,.500,-0.6,1,0,0.0,0,3,78,.000,683.0,0.0,1,0,0,0.0,16.4,123,0,.500,0,-6,.500,0,0,8.9,2,2,0,Marcin Gortat,0,4
0,0,19.4,20081225,ORL,0.0,0,37.3,0,0,-1.2,0,0,0.0,0,0,78,0,161.0,0,1,1,0,0.0,0.0,0,0,.500,1.000,-2,0,0,0,0.0,3,2,1,Brian Cook,0,0
.500,1,0.0,20081225,ORL,0.0,0,0.0,0,.750,26.3,0,0,0.0,0,0,96,.000,161.0,0.0,0,0,0,0.0,0.0,135,0,0,0,-2,.750,0,0,37.8,0,0,0,J.J. Redick,0,1
0,0,0,20081225,NOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Antonio Daniels,0,0
0,0,0,20081225,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Adonal Foyle,0,0
0,0,0,20081225,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Jeremy Richardson,0,0
0,0,0,20081225,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Mike Wilks,0,0
