blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,MIN,.500,2,138,0,1.250,0.0,20220327,1,0.0,.500,0.0,31.0,1,0,0.0,0,0,0,28.6,29.8,0,1.000,3,21.6,242,1,0,0,0,29.0,Nathan Knight,258.0,1.250,-1,0,0,0,.000
0,MIN,1.000,1,144,0,.333,33.0,20220327,0,0.0,.333,25.0,0.0,1,0,0.0,0,0,0,0.0,0.0,0,0,2,43.2,63,0,0,2,1,-26.1,Jake Layman,258.0,.333,-1,0,0,1,.000
0,MIN,.333,3,144,0,.750,0.0,20220327,0,0.0,.500,0.0,0.0,1,0,0.0,1,0,1,0.0,0.0,0,.000,2,21.6,131,1,0,1,0,5.0,Josh Okogie,258.0,.750,-1,0,0,0,.000
0,BOS,.600,20,119,0,.675,8.6,20220327,3,0.0,.250,4.4,32.0,12,4,0.0,1,1,0,3.8,18.5,1.000,.600,31,28.8,145,5,1,2,9,6.3,Jaylen Brown,2080.0,.712,+6,4,0,10,.200
1,BOS,.571,21,114,1,.690,26.8,20220327,5,2.7,.524,11.5,18.3,12,5,1.5,3,1,1,0.0,9.5,1.000,.455,34,34.1,140,11,0,6,5,13.2,Jayson Tatum,2023.0,.733,+34,5,0,5,.238
1,BOS,.400,5,116,0,.500,0.0,20220327,1,3.3,.600,0.0,13.0,2,2,0.0,0,1,4,0.0,6.8,1.000,.333,7,9.1,131,3,0,0,3,-3.9,Grant Williams,1699.0,.595,+5,2,0,3,.400
0,BOS,.333,9,112,2,.389,28.0,20220327,1,0.0,.667,30.8,13.4,3,0,3.6,4,1,3,0.0,7.0,0,.167,7,20.8,87,6,0,7,3,-7.0,Marcus Smart,1648.0,.389,+18,0,0,3,.000
1,BOS,.857,7,111,1,.857,0.0,20220327,0,3.9,.000,0.0,20.7,6,1,2.1,0,1,2,33.6,26.9,1.000,0,13,13.7,194,0,6,0,4,8.0,Robert Williams,1427.0,.874,+7,1,0,10,.143
0,BOS,.667,6,117,1,.833,22.3,20220327,2,0.0,.667,32.8,8.1,4,5,1.6,4,0,2,0.0,4.2,1.000,.500,15,17.7,136,4,0,6,2,5.3,Derrick White,1814.0,.915,+11,5,0,2,.833
1,BOS,.571,7,116,0,.786,28.6,20220327,3,4.4,.714,0.0,5.9,4,0,0.0,0,0,0,6.3,6.1,0,.600,11,14.6,182,5,1,5,1,14.6,Payton Pritchard,1261.0,.786,+6,0,0,2,.000
0,BOS,.400,5,112,1,.400,0.0,20220327,0,0.0,.200,16.7,28.1,2,0,2.8,1,0,5,15.2,21.9,0,.000,4,15.0,92,1,2,0,4,-11.3,Daniel Theis,1053.0,.400,+17,0,0,6,.000
1,BOS,.500,4,105,1,.500,7.2,20220327,0,5.9,.500,0.0,31.5,2,2,3.1,0,0,3,0.0,16.4,.500,.000,6,16.2,120,2,0,1,4,1.0,Aaron Nesmith,937.0,.521,+8,4,0,4,1.000
0,BOS,1.000,2,121,0,1.500,0.0,20220327,2,0.0,1.000,0.0,0.0,2,0,0.0,0,0,0,0.0,0.0,0,1.000,6,23.0,300,2,0,0,0,45.0,Sam Hauser,229.0,1.500,-1,0,0,0,.000
0,BOS,.000,1,121,0,.000,0.0,20220327,0,0.0,.000,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,11.5,0,0,0,0,0,-17.9,Luke Kornet,229.0,.000,-1,0,0,0,.000
0,MIN,0,0,0,0,0,0,20220327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malik Beasley,0.0,0,0,0,1,0,0
0,MIN,0,0,0,0,0,0,20220327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jaden McDaniels,0.0,0,0,0,1,0,0
0,MIN,0,0,0,0,0,0,20220327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McKinley Wright IV,0.0,0,0,0,1,0,0
0,BOS,0,0,0,0,0,0,20220327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malik Fitts,0.0,0,0,0,1,0,0
0,BOS,0,0,0,0,0,0,20220327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Al Horford,0.0,0,0,0,1,0,0
0,BOS,0,0,0,0,0,0,20220327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matt Ryan,0.0,0,0,0,1,0,0
0,BOS,0,0,0,0,0,0,20220327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nik Stauskas,0.0,0,0,0,1,0,0
0,BOS,0,0,0,0,0,0,20220327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brodric Thomas,0.0,0,0,0,1,0,0
