blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,UTA,.429,14,96,1,.536,17.2,20161229,3,0.0,.429,0.0,12.7,6,5,1.7,0,1,1,0.0,7.1,1.000,.500,20,24.4,138,6,0,3,4,7.0,Gordon Hayward,1925.0,.617,+4,5,0,4,.357
1,UTA,.800,10,81,3,.900,44.9,20161229,2,2.6,.200,13.7,24.4,8,3,5.5,2,1,1,4.4,15.6,.500,1.000,21,24.2,152,2,1,6,7,22.3,George Hill,1757.0,.831,+31,6,0,8,.600
1,UTA,.143,7,89,0,.143,5.9,20161229,0,3.1,.000,25.5,33.1,1,2,0.0,3,1,3,21.1,27.8,.500,0,4,23.1,64,0,4,1,8,-15.4,Derrick Favors,1479.0,.228,+12,4,0,12,.571
1,UTA,.571,7,88,2,.786,10.3,20161229,3,4.1,.714,12.5,5.4,4,0,5.7,1,0,0,6.9,6.1,0,.600,11,20.6,135,5,1,1,1,16.7,Trey Lyles,1128.0,.786,+22,0,0,2,.000
0,UTA,.400,5,103,0,.400,8.6,20161229,0,0.0,.200,0.0,5.5,2,0,0.0,0,0,1,6.9,6.1,0,.000,4,12.9,105,1,1,1,1,-7.6,Shelvin Mack,1123.0,.400,-14,0,0,2,.000
0,UTA,.250,4,105,0,.250,8.8,20161229,0,0.0,.000,20.0,0.0,1,0,0.0,1,0,0,0.0,0.0,0,0,2,14.2,55,0,0,1,0,-13.6,Boris Diaw,1018.0,.250,-13,0,0,0,.000
1,UTA,.333,6,102,0,.500,29.0,20161229,2,4.5,.667,25.0,0.0,2,0,0.0,2,0,1,0.0,0.0,0,.500,6,22.8,93,4,0,3,0,-1.1,Joe Johnson,1017.0,.500,+10,0,0,0,.000
0,UTA,.250,4,102,0,.375,9.6,20161229,1,0.0,.500,0.0,6.5,1,0,0.0,0,0,1,0.0,3.6,0,.500,3,12.3,95,2,0,1,1,-7.9,Joe Ingles,942.0,.375,-8,0,0,1,.000
0,UTA,0,0,105,0,0,0.0,20161229,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-7.7,Raul Neto,34.0,0,+2,0,0,0,0
0,UTA,0,0,105,0,0,0.0,20161229,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-6.2,Jeff Withey,34.0,0,+2,0,0,0,0
0,UTA,0,0,0,0,0,0,20161229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joel Bolomboy,0.0,0,0,0,0,0,0
0,PHI,0,0,0,0,0,0,20161229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jerryd Bayless,0.0,0,0,0,1,0,0
0,PHI,0,0,0,0,0,0,20161229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ben Simmons,0.0,0,0,0,1,0,0
0,UTA,0,0,0,0,0,0,20161229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alec Burks,0.0,0,0,0,1,0,0
0,UTA,0,0,0,0,0,0,20161229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dante Exum,0.0,0,0,0,1,0,0
