ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.318,22,6,1,3,1,.227,29.6,.259,5,.000,20080330,75,5,13,2,1.8,HOU,3,0.0,.429,33.0,7,2208.0,1.5,.227,0,7.7,0,.091,5.4,1,1,Tracy McGrady,128,0,2,10.6,-4.0,-20
1.000,12,0,1,10,0,.583,0.0,.694,7,0,20080330,155,7,24,4,0.0,HOU,3,0.0,.833,23.8,12,2113.0,0.0,.583,0,11.2,0,.000,11.4,0,4,Luis Scola,132,0,0,11.1,6.8,-22
.313,16,1,1,5,0,.250,5.4,.357,4,.000,20080330,75,4,13,0,2.0,HOU,4,9.9,1.000,29.7,5,1980.0,0.0,.250,2,6.8,0,.250,0.0,1,3,Rafer Alston,130,0,4,15.7,-11.2,-22
.000,6,5,1,0,0,.667,35.1,.833,4,.667,20080330,181,3,10,0,2.4,HOU,3,0.0,0,11.0,0,1591.0,0.0,.833,0,6.4,2,.500,0.0,1,0,Luther Head,129,0,3,14.7,12.7,-6
.000,1,0,1,0,2,1.000,0.0,1.000,1,0,20080330,204,5,2,2,3.1,HOU,3,0.0,0,2.3,0,1246.0,5.5,1.000,0,13.6,0,.000,9.6,1,1,Dikembe Mutombo,116,0,0,18.7,4.8,-5
.000,6,0,0,0,0,.333,0.0,.417,2,.333,20080330,88,5,5,2,0.0,HOU,3,14.3,0,10.4,0,1959.0,0.0,.417,1,8.6,1,.500,6.1,0,5,Shane Battier,132,0,3,11.9,-9.7,-18
.200,5,0,0,0,0,.600,0.0,.551,3,0,20080330,108,6,6,3,0.0,HOU,3,15.5,.000,16.3,1,1148.0,0.0,.600,1,17.7,0,.000,15.7,0,0,Carl Landry,131,0,0,20.3,-3.5,-10
.000,10,0,0,0,0,.400,0.0,.450,4,1.000,20080330,77,3,9,0,0.0,HOU,3,16.7,0,32.4,0,1076.0,0.0,.450,2,9.4,1,.100,0.0,0,1,Bobby Jackson,130,0,1,21.7,-9.6,-7
0,0,0,0,0,0,0,0.0,0,0,0,20080330,0,1,0,0,0.0,HOU,1,0,0,0.0,0,506.0,0.0,0,0,6.7,0,0,0.0,0,3,Chuck Hayes,131,0,0,15.4,-13.6,-1
.000,3,0,0,0,0,.667,0.0,1.000,2,0,20080330,200,0,4,0,20.4,HOU,0,0.0,0,15.2,0,191.0,0.0,1.000,0,17.7,0,.000,0.0,0,1,Mike Harris,106,0,0,40.8,27.2,+2
