ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.214,14,7,1,3,1,.357,32.2,.457,5,.143,20061203,100,2,14,0,0.0,DET,2,11.5,1.000,20.6,3,2335.0,1.4,.393,2,3.3,1,.500,0.0,0,2,Chauncey Billups,113,0,7,7.3,-1.0,-7
.615,13,3,1,7,3,.462,14.7,.575,6,.000,20061203,124,8,19,2,4.0,DET,6,5.7,.875,21.1,8,2303.0,4.2,.462,1,13.5,0,.231,6.3,2,2,Rasheed Wallace,100,0,3,22.1,11.1,-7
.375,16,2,1,5,1,.313,10.2,.456,5,.500,20061203,84,4,17,1,2.2,DET,3,17.7,.833,29.2,6,2153.0,1.5,.375,4,7.2,2,.250,3.3,1,3,Richard Hamilton,110,0,4,11.8,-3.1,-9
.143,14,3,1,2,0,.500,18.2,.571,7,.200,20061203,120,5,17,2,2.3,DET,3,6.3,1.000,21.5,2,2047.0,0.0,.536,1,9.5,1,.357,7.0,1,2,Tayshaun Prince,113,0,5,12.4,5.7,-8
.000,7,0,1,0,1,.571,0.0,.571,4,0,20061203,101,4,8,1,4.7,DET,3,12.5,0,22.3,0,997.0,3.2,.571,1,15.6,0,.000,7.2,1,3,Nazr Mohammed,101,0,0,25.5,1.5,-5
.000,9,1,0,0,0,.444,6.6,.444,4,0,20061203,97,6,8,3,2.8,DET,3,10.0,0,16.5,0,1679.0,0.0,.444,1,13.9,0,.000,12.9,1,3,Antonio McDyess,112,0,0,15.1,-3.6,-12
.200,5,2,0,1,0,.400,18.0,.551,2,.500,20061203,110,2,6,1,0.0,DET,1,15.5,1.000,15.6,1,1145.0,0.0,.500,1,6.8,1,.400,6.3,0,5,Ronald Murray,115,0,2,7.4,-4.6,+4
0,0,0,0,0,0,0,0.0,0,0,0,20061203,0,3,0,0,6.3,DET,3,100.0,0,7.5,0,736.0,0.0,0,2,15.9,0,0,0.0,1,4,Dale Davis,104,0,0,34.5,-14.0,+6
.000,3,0,0,0,0,.000,0.0,.000,0,0,20061203,0,0,0,0,0.0,DET,0,25.0,0,20.4,0,545.0,0.0,.000,1,0.0,0,.000,0.0,0,0,Lindsey Hunter,118,0,0,0.0,-25.4,-1
0,0,0,0,0,0,0,0.0,0,0,0,20061203,0,1,0,0,0.0,DET,1,0,0,0.0,0,460.0,0.0,0,0,8.5,0,0,0.0,0,0,Carlos Delfino,114,0,0,18.4,-5.0,-1
0,0,0,0,0,0,0,0,0,0,0,20061203,0,0,0,0,0,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Ronald Dupree,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061203,0,0,0,0,0,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jason Maxiell,0,0,0,0,0,0
.400,10,5,1,3,2,.500,20.7,.638,5,1.000,20061203,106,1,15,1,0.0,CHA,0,25.4,.750,20.0,4,2273.0,2.8,.600,4,1.7,2,.200,3.7,0,3,Raymond Felton,103,0,2,0.0,2.4,+1
.400,10,0,1,0,1,.400,0.0,.340,4,.000,20061203,73,10,8,2,0.0,CHA,8,7.8,.000,17.6,4,2100.0,1.5,.400,1,18.5,0,.200,8.1,0,3,Gerald Wallace,97,0,2,27.4,-6.8,0
.250,16,0,1,4,1,.438,0.0,.507,7,0,20061203,104,8,18,4,4.6,CHA,4,10.1,1.000,27.5,4,2075.0,1.6,.438,2,15.0,0,.000,16.3,2,1,Emeka Okafor,98,0,0,13.9,0.1,+3
.000,6,14,1,0,0,.667,63.9,.667,4,0,20061203,127,7,8,0,0.0,CHA,7,33.3,0,12.9,0,2017.0,0.0,.667,3,13.5,0,.000,0.0,0,3,Brevin Knight,101,0,0,25.0,4.9,+9
.000,5,1,1,0,0,.200,7.2,.200,1,.000,20061203,56,3,2,1,0.0,CHA,2,16.7,0,15.0,0,1156.0,0.0,.200,1,10.1,0,.400,7.3,0,0,Adam Morrison,105,0,2,12.5,-8.8,-2
.300,10,1,0,3,0,.700,9.6,.751,7,0,20061203,116,4,17,1,3.5,CHA,3,20.9,1.000,30.5,3,1355.0,0.0,.700,3,11.5,0,.000,6.3,1,2,Sean May,101,0,0,15.9,6.3,+5
.500,8,1,0,4,2,.625,9.1,.820,5,.500,20061203,170,3,16,0,3.8,CHA,3,0.0,1.000,22.6,4,1248.0,5.2,.750,0,9.4,2,.500,0.0,1,2,Matt Carroll,90,0,4,17.3,23.3,+10
.600,5,1,0,3,0,.600,8.9,.870,3,.667,20061203,181,2,11,0,0.0,CHA,2,0.0,1.000,16.5,3,1108.0,0.0,.800,0,7.0,2,.600,0.0,0,4,Derek Anderson,105,0,3,13.0,8.7,+8
.000,1,0,0,0,0,.000,0.0,.000,0,0,20061203,0,1,0,0,0.0,CHA,1,0.0,0,6.3,0,456.0,0.0,.000,0,8.5,0,.000,0.0,0,1,Othella Harrington,104,0,0,15.8,-10.2,+4
.000,3,0,0,0,0,.333,0.0,.333,1,0,20061203,50,0,2,0,0.0,CHA,0,25.0,0,32.5,0,356.0,0.0,.333,1,0.0,0,.000,0.0,0,1,Primož Brezec,109,0,0,0.0,-22.7,+3
.000,1,0,0,0,0,.000,0.0,.000,0,0,20061203,0,0,0,0,0.0,CHA,0,0.0,0,11.2,0,257.0,0.0,.000,0,0.0,0,.000,0.0,0,0,Jake Voskuhl,109,0,0,0.0,-13.7,-1
0,0,0,0,0,0,0,0,0,0,0,20061203,0,0,0,0,0,CHA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Melvin Ely,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061203,0,0,0,0,0,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Will Blalock,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061203,0,0,0,0,0,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Amir Johnson,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061203,0,0,0,0,0,CHA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Walter Herrmann,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061203,0,0,0,0,0,CHA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Ryan Hollins,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061203,0,0,0,0,0,CHA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Bernard Robinson,0,1,0,0,0,0
