ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.353,17,5,1,4,1,.529,32.6,.586,9,1.000,20080503,100,5,23,1,0.0,SAS,4,20.3,.667,31.5,6,2417.0,1.4,.559,5,7.1,1,.059,2.8,0,0,Tony Parker,124,0,1,11.3,1.5,-17
.667,9,2,1,3,3,.111,9.3,.215,1,0,20080503,57,3,5,1,1.7,SAS,2,7.9,.500,17.5,6,2234.0,4.7,.111,1,4.6,0,.000,3.1,1,1,Tim Duncan,118,0,0,6.1,-7.0,-19
.300,10,5,1,2,0,.500,31.0,.751,5,.500,20080503,142,5,17,0,0.0,SAS,5,8.1,.667,18.1,3,2097.0,0.0,.750,1,8.2,5,1.000,0.0,0,4,Bruce Bowen,124,0,10,16.3,9.8,-17
.000,11,0,1,0,0,.455,0.0,.591,5,.375,20080503,115,3,13,1,0.0,SAS,2,0.0,0,20.2,0,1685.0,0.0,.591,0,6.1,3,.727,4.1,0,0,Michael Finley,128,0,8,8.1,2.6,-12
.000,4,0,1,0,0,.250,0.0,.250,1,0,20080503,53,2,2,0,3.1,SAS,2,0.0,0,10.2,0,1211.0,0.0,.250,0,5.7,0,.000,0.0,1,4,Kurt Thomas,124,0,0,11.3,-11.3,-8
.286,14,7,0,2,1,.500,56.5,.603,7,.333,20080503,113,6,19,1,0.0,SAS,5,16.0,.500,30.1,4,1925.0,1.8,.607,3,10.7,3,.643,3.6,0,0,Manu Ginóbili,120,0,9,17.8,11.3,-4
1.000,2,0,0,1,1,.000,0.0,.174,0,0,20080503,90,6,1,3,6.4,SAS,3,0.0,.500,7.6,2,1177.0,3.0,.000,0,17.5,0,.000,17.5,2,4,Fabricio Oberto,113,0,0,17.5,-4.0,+4
.000,2,0,0,0,0,.000,0.0,.000,0,.000,20080503,35,2,0,1,0.0,SAS,1,0.0,0,8.7,0,709.0,0.0,.000,0,9.7,0,1.000,9.7,0,2,Robert Horry,127,0,2,9.7,-15.4,-8
.000,1,0,0,0,0,1.000,0.0,1.000,1,0,20080503,71,2,2,0,0.0,SAS,2,50.0,0,13.3,0,463.0,0.0,1.000,1,14.8,0,.000,0.0,0,1,Jacque Vaughn,119,0,0,29.6,-9.7,-2
.000,1,0,0,0,0,.000,0.0,.000,0,.000,20080503,0,0,0,0,0.0,SAS,0,66.7,0,34.6,0,268.0,0.0,.000,2,0.0,0,1.000,0.0,0,0,Brent Barry,132,0,1,0.0,-43.6,-4
