trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
20.6,0.0,.333,.500,24.6,SAS,.634,10.6,1646.0,2,.250,.542,2,+14,0,12,26.9,6.6,5,Kawhi Leonard,25.2,18,20161215,15.0,89,1.000,.417,8,4,0,3.7,139,6,5,10,0,1,3,1,1
14.5,3.0,0,.545,12.4,SAS,.589,16.0,1638.0,3,.000,.545,0,+11,1,11,13.5,29.6,2,LaMarcus Aldridge,28.1,14,20161215,-4.2,100,1.000,.182,4,2,4,0.0,95,6,2,7,0,0,0,5,1
2.2,0.0,.333,.500,5.9,SAS,.619,0.0,1553.0,0,.375,.563,1,+20,0,8,3.6,10.1,2,Tony Parker,17.4,11,20161215,1.2,101,1.000,.250,1,1,1,2.0,120,4,2,1,0,1,3,1,1
21.4,0.0,.000,.667,26.6,SAS,.699,12.3,1423.0,2,.083,.667,0,+1,0,12,27.2,13.4,2,Pau Gasol,28.6,18,20161215,10.7,97,1.000,.167,7,3,1,0.0,132,8,2,9,0,0,1,2,1
3.5,0.0,1.000,1.000,9.0,SAS,1.500,0.0,965.0,0,1.000,1.500,0,-14,0,2,5.7,0.0,0,Danny Green,5.7,6,20161215,9.3,104,0,.000,1,1,4,0.0,284,2,0,1,0,2,2,0,1
21.7,3.5,0,.833,0.0,SAS,.799,6.2,1403.0,1,.000,.833,0,+12,1,6,31.6,0.0,2,Dewayne Dedmon,13.4,11,20161215,8.2,93,.500,.333,8,0,2,0.0,163,5,1,9,0,0,0,0,0
5.0,0.0,0,.500,0.0,SAS,.694,0.0,1359.0,0,.000,.500,0,+6,0,2,8.2,58.1,2,Jonathon Simmons,13.8,4,20161215,-10.3,104,1.000,1.000,2,0,2,0.0,56,1,2,2,0,0,0,4,0
24.2,0.0,0,.429,0.0,SAS,.470,7.8,1120.0,1,.000,.429,0,+10,0,7,34.6,35.0,1,David Lee,27.9,7,20161215,-11.4,95,1.000,.143,7,0,0,0.0,66,3,1,8,0,0,0,4,0
3.1,0.0,.167,.222,23.5,SAS,.278,0.0,1089.0,0,.667,.278,1,-1,0,9,5.1,10.0,0,Patty Mills,25.1,5,20161215,-9.7,99,0,.000,1,3,3,2.8,73,2,0,1,0,1,6,1,0
3.6,0.0,0,1.000,8.5,SAS,.962,0.0,946.0,0,.000,1.000,0,+16,0,1,5.9,21.6,6,Kyle Anderson,13.4,7,20161215,6.6,105,.833,6.000,1,1,0,0.0,158,1,5,1,0,0,0,1,0
3.7,0.0,.000,.000,24.1,SAS,.258,0.0,918.0,0,.333,.000,2,+4,0,3,6.0,20.5,2,Manu Ginóbili,14.5,2,20161215,0.4,90,1.000,.667,1,3,2,6.7,77,0,2,1,0,0,1,1,0
0.0,0.0,0,1.000,0.0,SAS,0,0.0,170.0,0,0,0,0,-2,0,1,0.0,0,2,Dāvis Bertāns,0.0,4,20161215,-9.1,106,1.000,0,0,1,0,0.0,0,1,2,0,0,0,0,0,0
0.0,0.0,0,0,76.8,SAS,1.064,0.0,170.0,0,.000,1.000,0,-2,0,0,0.0,0.0,0,Nicolás Laprovíttola,30.2,0,20161215,39.3,107,0,2.000,0,0,1,0.0,222,0,0,0,0,0,0,0,0
6.3,0.0,.333,.316,25.5,PHO,.409,2.6,2168.0,1,.316,.368,2,-18,0,19,12.1,16.2,4,Devin Booker,31.1,17,20161215,-3.8,113,.750,.211,3,5,4,2.8,82,6,3,4,0,2,6,4,1
3.7,2.7,.500,.444,0.0,PHO,.556,3.0,1852.0,1,.444,.556,1,-15,1,9,4.7,0.0,0,Marquese Chriss,13.2,10,20161215,1.2,115,0,.000,1,0,1,1.7,117,4,0,2,0,2,4,0,1
7.6,0.0,.200,.357,31.1,PHO,.444,3.1,1784.0,1,.357,.393,1,-12,0,14,14.7,11.3,4,Eric Bledsoe,27.1,14,20161215,0.2,115,.750,.286,3,5,1,1.7,96,5,3,4,0,1,5,2,1
2.0,0.0,.250,.333,0.0,PHO,.417,0.0,1716.0,0,.667,.417,0,-21,0,6,5.1,14.3,0,P.J. Tucker,11.1,5,20161215,-10.0,121,0,.000,1,0,4,0.0,72,2,0,1,0,1,4,1,1
17.4,0.0,0,.400,0.0,PHO,.400,10.7,1558.0,3,.000,.400,2,-20,0,5,28.0,37.5,0,Tyson Chandler,14.0,4,20161215,-9.8,108,0,.000,5,0,5,3.9,66,2,0,8,0,0,0,3,1
2.6,0.0,.000,.286,14.8,PHO,.523,0.0,1313.0,0,.143,.286,3,-2,0,7,6.6,8.7,8,Brandon Knight,23.9,11,20161215,5.7,105,.875,1.143,1,2,2,7.0,110,2,7,1,0,0,1,1,0
11.2,8.2,.667,.800,0.0,PHO,1.000,0.0,1207.0,0,.600,1.000,0,+1,2,5,28.9,0.0,0,Jared Dudley,11.3,10,20161215,12.1,110,0,.000,4,0,2,0.0,194,4,0,4,0,2,3,0,0
10.1,0.0,0,.444,0.0,PHO,.424,5.5,1007.0,1,.000,.444,0,+3,0,9,17.3,0.0,1,Leandro Barbosa,25.5,8,20161215,-6.6,118,.000,.111,2,0,2,0.0,91,4,0,3,0,0,0,0,0
14.1,0.0,.333,.250,13.4,PHO,.375,0.0,719.0,0,.750,.375,0,+3,0,4,36.4,20.0,0,Dragan Bender,18.9,3,20161215,-7.3,115,0,.000,3,1,2,0.0,70,1,0,3,0,1,3,1,0
32.8,0.0,0,.333,0.0,PHO,.333,53.6,413.0,4,.000,.333,0,-1,0,3,0.0,0.0,0,Alan Williams,19.8,2,20161215,-7.5,122,0,.000,0,0,1,0.0,119,1,0,4,0,0,0,0,0
10.5,0.0,0,.500,71.1,PHO,.500,0.0,323.0,0,.000,.500,0,+3,0,2,27.0,33.3,0,Tyler Ulis,25.3,2,20161215,-2.8,116,0,.000,1,2,0,0.0,90,1,0,1,0,0,0,1,0
0.0,0.0,1.000,1.000,0.0,PHO,1.500,0.0,170.0,0,1.000,1.500,0,+2,0,1,0.0,0.0,0,John Jenkins,16.0,3,20161215,33.2,122,0,.000,0,0,0,0.0,300,1,0,0,0,1,1,0,0
0.0,0.0,0,1.000,0.0,PHO,1.042,0.0,170.0,0,.000,1.000,0,+2,0,1,0.0,0.0,1,Derrick Jones Jr.,23.0,3,20161215,14.4,122,1.000,1.000,0,0,1,0.0,221,1,1,0,0,0,0,0,0
0,0,0,0,0,SAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Bryn Forbes,0,0,20161215,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,SAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Dejounte Murray,0,0,20161215,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,PHO,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Alex Len,0,0,20161215,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,PHO,0,0,0.0,0,0,0,0,0,0,0,0,0,0,T.J. Warren,0,0,20161215,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
