ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.000,13,8,1,0,1,.231,32.5,.231,3,0,20100129,62,5,6,2,0.0,BOS,3,23.5,0,18.5,0,2564.0,1.2,.231,4,7.6,0,.000,5.8,0,4,Rajon Rondo,110,0,0,9.6,-9.2,+2
.867,15,1,1,12,1,.733,7.6,.845,11,1.000,20100129,146,2,35,0,2.0,BOS,2,12.6,.923,29.4,13,2251.0,1.4,.767,3,3.5,1,.067,0.0,1,2,Paul Pierce,108,0,1,7.3,15.9,+8
.077,13,2,1,0,1,.308,10.3,.335,4,.250,20100129,68,1,9,0,4.2,BOS,1,6.9,.000,18.5,1,2179.0,1.4,.346,1,1.8,1,.308,0.0,2,2,Ray Allen,107,0,4,3.8,-2.7,+3
.545,11,3,1,5,1,.455,18.2,.550,5,0,20100129,101,7,15,2,2.3,BOS,5,18.0,.833,23.3,6,1997.0,1.5,.455,3,13.6,0,.000,7.4,1,3,Kevin Garnett,105,0,0,20.6,3.0,+10
1.000,4,0,1,4,0,.500,0.0,.694,2,0,20100129,131,12,8,2,3.3,BOS,10,14.8,1.000,13.4,4,1404.0,0.0,.500,1,33.3,0,.000,10.5,1,3,Kendrick Perkins,101,0,0,58.6,3.1,+5
.250,8,2,0,1,0,.250,13.6,.338,2,.200,20100129,62,2,6,1,0.0,BOS,1,25.3,.500,21.3,2,1557.0,0.0,.313,3,5.0,1,.625,4.7,0,4,Rasheed Wallace,113,0,5,5.3,-10.3,-13
.667,3,1,0,2,1,1.000,14.3,1.031,3,0,20100129,158,2,8,0,0.0,BOS,2,20.5,1.000,14.7,2,929.0,3.3,1.000,1,8.4,0,.000,0.0,0,1,Tony Allen,104,0,0,17.7,11.8,-22
1.000,2,0,0,2,0,.500,0.0,.694,1,0,20100129,148,4,4,0,0.0,BOS,4,0.0,1.000,10.4,2,776.0,0.0,.500,0,20.1,0,.000,0.0,0,1,Glen Davis,106,0,0,42.4,2.6,-19
.000,4,1,0,0,1,.000,22.1,.000,0,.000,20100129,13,0,0,0,0.0,BOS,0,0.0,0,26.5,0,421.0,7.3,.000,0,0.0,0,.500,0.0,0,0,Eddie House,99,0,2,0.0,-12.0,-14
.000,1,0,0,0,0,.000,0.0,.000,0,0,20100129,0,0,0,0,0.0,BOS,0,0.0,0,8.7,0,321.0,0.0,.000,0,0.0,0,.000,0.0,0,0,Brian Scalabrine,114,0,0,0.0,-10.4,-5
0,0,0,0,0,0,0,0,0,0,0,20100129,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Henry Walker,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20100129,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Shelden Williams,0,0,0,0,0,0
