threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,12,14.9,20070513,UTA,3.3,8,21.8,1,.684,8.3,2,3,2.4,11,3,99,.579,2640.0,11.2,13,0,1,1.1,9.6,130,.727,.684,0,+13,.713,0,1,26.4,34,19,0,Carlos Boozer,1,11
.111,6,7.6,20070513,UTA,3.4,7,10.2,1,.361,-0.1,13,7,2.5,9,3,101,.500,2568.0,24.2,6,1,1,2.3,48.2,95,.778,.333,.500,+15,.455,0,2,29.3,20,18,2,Deron Williams,1,5
.273,3,4.0,20070513,UTA,0.0,7,6.5,0,.636,8.0,5,0,0.0,7,5,106,.636,2430.0,0.0,6,2,0,1.2,19.8,167,1.000,.545,.667,+19,.746,0,1,15.0,21,11,3,Derek Fisher,1,3
.250,7,14.5,20070513,UTA,11.0,7,16.5,0,.875,5.7,0,2,0.0,8,5,100,2.000,1582.0,21.0,3,1,2,1.8,0.0,150,.875,.750,1.000,+11,.931,0,1,15.6,14,4,1,Mehmet Okur,1,5
.000,8,20.2,20070513,UTA,20.2,8,20.2,0,.400,5.3,2,1,0.0,8,5,102,1.600,1297.0,10.5,2,0,3,0.0,13.6,153,1.000,.400,0,+6,.704,0,0,19.1,12,5,0,Andrei Kirilenko,1,5
.125,6,12.2,20070513,UTA,0.0,0,19.5,0,.375,-4.6,2,2,0.0,0,3,99,.000,1614.0,20.0,3,0,0,1.8,11.3,72,0,.375,.000,-6,.375,0,1,16.1,6,8,1,Matt Harpring,0,6
.000,6,17.1,20070513,UTA,22.8,0,13.7,0,.800,8.4,1,0,0.0,0,4,99,.000,1149.0,0.0,4,0,3,2.5,9.3,174,0,.800,0,+6,.800,0,1,11.3,8,5,0,Paul Millsap,0,3
.500,3,14.0,20070513,UTA,0.0,0,22.3,0,.000,-25.3,0,4,0.0,0,1,102,.000,703.0,66.7,0,0,0,0.0,0.0,0,0,.000,.000,+4,.000,0,0,22.2,0,2,1,Gordan Giriček,0,3
0,1,8.2,20070513,UTA,0.0,0,13.1,0,0,-14.4,0,1,0.0,0,3,104,0,399.0,100.0,0,0,0,0.0,0.0,0,0,0,0,+2,0,0,0,6.5,0,0,0,Jarron Collins,0,1
0,0,0.0,20070513,UTA,0.0,0,0.0,0,0,-1.6,0,0,0.0,0,0,112,0,19.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,Ronnie Brewer,0,0
0,0,0,20070513,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafael Araújo,0,0
0,0,0,20070513,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.J. Miles,0,0
.533,3,3.7,20070513,GSW,0.0,11,10.0,1,.433,-0.9,3,6,1.7,12,5,117,.800,2626.0,22.8,5,3,0,2.2,11.5,100,.917,.333,.375,-19,.592,0,2,25.3,24,15,8,Stephen Jackson,1,3
.500,1,1.4,20070513,GSW,0.0,1,3.7,0,.438,1.8,7,1,0.0,4,5,113,.250,2358.0,5.3,6,2,0,4.9,32.1,100,.250,.375,.250,-5,.422,0,4,20.1,15,16,8,Baron Davis,1,1
.000,10,16.3,20070513,GSW,5.2,1,34.8,3,1.000,3.1,1,1,6.7,4,3,110,1.333,2005.0,17.4,3,0,2,1.5,4.8,128,.250,1.000,0,-12,.735,0,1,7.3,7,3,0,Andris Biedriņš,1,8
.500,6,10.0,20070513,GSW,8.0,0,13.3,0,.292,-10.5,2,2,0.0,0,4,122,.000,1966.0,14.3,3,1,3,0.0,9.9,71,0,.250,.167,-20,.292,0,0,18.0,7,12,6,Jason Richardson,1,3
.625,3,5.3,20070513,GSW,5.6,4,4.7,0,.625,5.0,0,0,0.0,6,6,124,.375,1866.0,0.0,8,4,2,0.0,0.0,136,.667,.500,.400,-2,.644,0,0,25.2,24,16,10,Al Harrington,1,1
