ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.118,17,6,1,2,1,.471,20.4,.559,8,.667,20191027,104,8,20,1,4.9,MIA,7,18.3,1.000,21.8,2,2562.0,1.1,.529,4,10.3,2,.176,2.9,2,4,Justise Winslow,111,0,3,16.4,-0.7,-1
.118,17,2,1,2,2,.529,7.6,.699,9,.556,20191027,110,4,25,0,0.0,MIA,4,18.3,1.000,23.2,2,2414.0,2.3,.676,4,5.5,5,.529,0.0,0,1,Kendrick Nunn,113,0,9,9.9,0.7,-4
.111,9,4,1,1,1,.333,14.5,.424,3,.167,20191027,69,5,8,0,0.0,MIA,5,34.6,1.000,17.6,1,2102.0,1.3,.389,5,7.9,1,.667,0.0,0,3,Tyler Herro,114,0,6,14.3,-10.8,0
.500,10,5,1,1,2,.600,23.1,.533,6,.000,20191027,102,9,13,2,9.9,MIA,7,19.7,.200,20.5,5,1896.0,2.9,.600,3,15.7,0,.100,7.8,3,3,Bam Adebayo,103,0,1,22.2,2.5,-7
.000,4,1,1,0,0,.500,9.7,.625,2,1.000,20191027,139,3,5,1,0.0,MIA,2,0.0,0,12.1,0,847.0,0.0,.625,0,11.7,1,.250,8.7,0,2,Meyers Leonard,117,0,1,14.2,-1.2,0
.182,11,4,0,1,0,.455,21.0,.547,5,.333,20191027,104,5,13,0,0.0,MIA,5,14.4,.500,21.6,2,1646.0,0.0,.545,2,10.1,2,.545,0.0,0,3,Goran Dragić,115,0,6,18.2,-6.0,-7
.083,12,1,0,1,1,.667,8.1,.844,8,.571,20191027,144,2,21,0,9.0,MIA,2,7.4,1.000,24.7,1,1394.0,2.0,.833,1,4.7,4,.583,0.0,2,3,Duncan Robinson,110,0,7,8.6,13.9,-8
.000,5,1,0,0,0,.200,9.6,.200,1,.000,20191027,56,2,2,1,0.0,MIA,1,16.7,0,19.6,0,781.0,0.0,.200,1,8.5,0,.600,9.5,0,1,Kelly Olynyk,119,0,3,7.7,-17.5,-10
0,0,1,0,2,0,0,10.2,1.136,0,0,20191027,151,3,2,2,18.7,MIA,1,53.2,1.000,7.2,2,670.0,0.0,0,1,14.8,0,0,22.0,2,3,Chris Silva,110,0,0,9.0,-0.4,+3
0,0,0,0,0,0,0,0.0,0,0,0,20191027,0,0,0,0,0.0,MIA,0,0,0,0.0,0,88.0,0.0,0,0,0.0,0,0,0.0,0,0,KZ Okpala,122,0,0,0.0,-7.4,-1
0,0,0,0,0,0,0,0,0,0,0,20191027,0,0,0,0,0,MIA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Daryl Macon,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20191027,0,0,0,0,0,MIA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Udonis Haslem,0,0,0,0,0,0
.222,18,0,1,3,0,.500,0.0,.633,9,.400,20191027,110,6,25,1,0.0,MIN,5,13.2,.750,25.4,4,2127.0,0.0,.611,3,9.3,4,.556,2.8,0,3,Andrew Wiggins,111,0,10,17.4,-2.3,+15
.286,21,4,1,3,1,.381,19.7,.486,8,.364,20191027,105,11,23,2,2.8,MIN,9,7.8,.500,29.1,6,2088.0,1.3,.476,2,17.4,4,.524,5.7,1,1,Karl-Anthony Towns,103,0,11,31.8,3.5,+4
1.375,8,8,1,10,1,.625,39.5,.818,5,.333,20191027,172,1,21,0,0.0,MIN,1,7.2,.909,17.6,11,1864.0,1.5,.688,1,1.8,1,.375,0.0,0,1,Jeff Teague,110,0,3,4.0,9.9,+10
.400,10,3,1,3,2,.300,15.4,.468,3,.250,20191027,96,10,11,3,0.0,MIN,7,20.3,.750,21.1,4,1659.0,3.3,.400,3,20.0,2,.800,10.8,0,3,Robert Covington,101,0,8,31.2,-1.6,+6
.000,5,2,1,0,2,.000,12.3,.000,0,.000,20191027,42,2,0,1,0.0,MIN,1,0.0,0,9.9,0,1196.0,4.6,.000,0,5.5,0,.400,5.0,0,0,Treveon Graham,102,0,2,6.2,-6.0,-10
.111,9,2,0,0,1,.333,11.1,.318,3,.000,20191027,77,3,6,1,0.0,MIN,2,9.6,.000,16.0,1,1550.0,1.8,.333,1,6.4,0,.333,3.9,0,4,Jake Layman,107,0,3,9.5,-10.3,+11
.000,8,2,0,0,2,.500,16.6,.500,4,.000,20191027,116,6,8,4,0.0,MIN,2,11.1,0,18.0,0,1184.0,4.7,.500,1,16.8,0,.250,20.3,0,2,Josh Okogie,101,0,2,12.5,3.0,-5
1.200,5,2,0,6,2,.400,14.4,.785,2,.500,20191027,109,3,12,0,0.0,MIN,3,34.4,1.000,23.5,6,1175.0,4.7,.600,4,8.5,2,.800,0.0,0,0,Shabazz Napier,100,0,4,18.9,3.2,+3
.000,4,0,0,0,1,1.000,0.0,1.000,4,0,20191027,205,3,8,2,0.0,MIN,1,0.0,0,12.0,0,792.0,3.5,1.000,0,12.5,0,.000,15.2,0,1,Noah Vonleh,104,0,0,9.3,9.2,+3
.333,3,1,0,0,0,.333,10.7,.291,1,.000,20191027,58,1,2,0,0.0,MIN,1,22.5,.000,13.8,1,765.0,0.0,.333,1,4.3,0,.667,0.0,0,2,Jarrett Culver,112,0,2,9.7,-14.4,-2
0,0,0,0,0,0,0,0,0,0,0,20191027,0,0,0,0,0,MIN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jordan Bell,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20191027,0,0,0,0,0,MIN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Gorgui Dieng,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20191027,0,0,0,0,0,MIN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kelan Martin,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20191027,0,0,0,0,0,MIA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jimmy Butler,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20191027,0,0,0,0,0,MIA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,James Johnson,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20191027,0,0,0,0,0,MIA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Dion Waiters,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20191027,0,0,0,0,0,MIN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Keita Bates-Diop,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20191027,0,0,0,0,0,MIN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jordan McLaughlin,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20191027,0,0,0,0,0,MIN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jaylen Nowell,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20191027,0,0,0,0,0,MIN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Naz Reid,0,1,0,0,0,0
